"","subdistrict","code","area_ha"
"237",3213220,3,39.625
"238",3213220,4,9.75
"239",3215010,1,1086.75
"240",3215010,2,390.4375
"241",3215010,3,243.125
"242",3215010,4,366.25
"243",3215011,1,973.375
"244",3215011,2,314.25
"245",3215011,3,330.375
"246",3215011,4,194.1875
"247",3215020,1,664.5625
"248",3215020,2,203.9375
"249",3215020,3,147.1875
"250",3215020,4,154.625
"251",3215031,1,656
"252",3215031,2,196.75
"253",3215031,3,79.875
"254",3215031,4,62.0625
"255",3215032,1,385.875
"256",3215032,2,309
"257",3215032,3,781.8125
"258",3215032,4,390.5625
"259",3215040,1,1244.875
"260",3215040,2,817.4375
"261",3215040,3,216.3125
"262",3215040,4,215.1875
"263",3215050,1,161.1875
"264",3215050,2,91.0625
"265",3215050,3,33.0625
"266",3215050,4,48.1875
"267",3215051,1,433.8125
"268",3215051,2,465.5
"269",3215051,3,293.1875
"270",3215051,4,565.875
"271",3215060,1,202.375
"272",3215060,2,2864.875
"273",3215060,3,421.0625
"274",3215060,4,16
"275",3215070,1,246.75
"276",3215070,2,2593.375
"277",3215070,3,1069.3125
"278",3215070,4,50.6875
"279",3215071,1,212.1875
"280",3215071,2,4042.125
"281",3215071,3,67.875
"282",3215071,4,4.9375
"283",3215072,1,168.375
"284",3215072,2,459
"285",3215072,3,738.375
"286",3215072,4,39.6875
"287",3215081,1,571.375
"288",3215081,2,4442
"289",3215081,3,12.875
"290",3215081,4,1.1875
"291",3215082,1,718.1875
"292",3215082,2,4693.1875
"293",3215082,3,10.3125
"294",3215090,1,171
"295",3215090,2,2712.1875
"296",3215090,3,1048.75
"297",3215090,4,98.1875
"298",3215100,1,276.125
"299",3215100,2,3202
"300",3215100,3,499
"301",3215100,4,161.0625
"302",3215111,1,849.5625
"303",3215111,2,773.375
"304",3215111,3,275.875
"305",3215111,4,515.375
"306",3215112,1,912.3125
"307",3215112,2,323.1875
"308",3215112,3,40.1875
"309",3215112,4,75.1875
"310",3215113,1,1077.6875
"311",3215113,2,825
"312",3215113,3,245.6875
"313",3215113,4,63.1875
"314",3215120,1,297.8125
"315",3215120,2,1475.25
"316",3215120,3,1254.1875
"317",3215120,4,481.375
"318",3215130,1,1256.3125
"319",3215130,2,5935.1875
"320",3215130,3,13.875
"321",3215130,4,2.375
"322",3215140,1,170.3125
"323",3215140,2,3428.5
"324",3215140,3,705.8125
"325",3215140,4,136.625
"326",3215150,1,181.625
"327",3215150,2,1851.0625
"328",3215150,3,254.75
"329",3215150,4,106.3125
"330",3215151,1,348.625
"331",3215151,2,2794.9375
"332",3215151,3,1
"333",3215151,4,1.1875
"334",3215160,1,1464.8125
"335",3215160,2,3870.8125
"336",3215160,3,0.5625
"337",3215160,4,2.0625
"338",3215161,1,1271.8125
"339",3215161,2,3966.625
"340",3215161,3,3.625
"341",3215161,4,0.75
"342",3215170,1,1675.5625
"343",3215170,2,2373.6875
"344",3215170,3,3.375
"345",3215170,4,536.4375
"346",3215180,1,988.875
"347",3215180,2,2716.8125
"348",3215180,3,30.6875
"349",3215180,4,571.375
"350",3215190,1,672.1875
"351",3215190,2,3404.25
"352",3215190,3,1
"353",3215190,4,118.1875
"354",3215200,1,253.25
"355",3215200,2,1258.6875
"356",3215200,4,26.625
