"","subdistrict","code","area_ha"
"1",3212010,1,1848.875
"2",3212010,2,12.6875
"3",3212010,3,1779.5
"4",3212010,4,743.4375
"5",3212011,1,3096.1875
"6",3212011,2,114.625
"7",3212011,3,130.5
"8",3212011,4,4672
"9",3212020,1,6187.5
"10",3212020,2,56.6875
"11",3212020,3,846.5625
"12",3212020,4,2946.75
"13",3212030,1,3174.8125
"14",3212030,2,44.75
"15",3212030,3,1889
"16",3212030,4,1123.6875
"17",3212040,1,1448.3125
"18",3212040,2,17.3125
"19",3212040,3,1107.4375
"20",3212040,4,1522.3125
"21",3212041,1,3726.6875
"22",3212041,2,52.375
"23",3212041,3,1303.375
"24",3212041,4,2158.125
"25",3212050,1,620.5625
"26",3212050,2,9.8125
"27",3212050,3,3335.6875
"28",3212050,4,730.8125
"29",3212060,1,459.9375
"30",3212060,2,644.375
"31",3212060,3,1965.9375
"32",3212060,4,523
"33",3212061,1,454.5625
"34",3212061,2,1078.75
"35",3212061,3,1441
"36",3212061,4,702.6875
"37",3212070,1,225
"38",3212070,2,42.125
"39",3212070,3,2063.5625
"40",3212070,4,681.8125
"41",3212080,1,169.5
"42",3212080,2,144.75
"43",3212080,3,1785.0625
"44",3212080,4,378.5
"45",3212081,1,899.4375
"46",3212081,2,1
"47",3212081,3,861.625
"48",3212081,4,474.375
"49",3212090,1,1409.0625
"50",3212090,2,3127.25
"51",3212090,3,68.25
"52",3212090,4,5.0625
"53",3212100,1,538.1875
"54",3212100,2,468.0625
"55",3212100,3,983.75
"56",3212100,4,65.375
"57",3212101,1,317.3125
"58",3212101,2,561.25
"59",3212101,3,1238.9375
"60",3212101,4,173.25
"61",3212110,1,356.25
"62",3212110,2,300.9375
"63",3212110,3,2639.0625
"64",3212110,4,383.6875
"65",3212120,1,300.1875
"66",3212120,2,671.6875
"67",3212120,3,3281.125
"68",3212120,4,343.75
"69",3212130,1,301.75
"70",3212130,2,220.25
"71",3212130,3,1914.625
"72",3212130,4,160.625
"73",3212140,1,263.875
"74",3212140,2,402.375
"75",3212140,3,399.6875
"76",3212140,4,14.9375
"77",3212150,1,591.1875
"78",3212150,2,429.875
"79",3212150,3,606.875
"80",3212150,4,75.0625
"81",3212160,1,537.25
"82",3212160,2,60
"83",3212160,3,497.375
"84",3212160,4,276.3125
"85",3212161,1,51.875
"86",3212161,2,106.1875
"87",3212161,3,283.3125
"88",3212161,4,250.1875
"89",3212162,1,163.125
"90",3212162,2,91.8125
"91",3212162,3,273.5
"92",3212162,4,65.5
"93",3212170,1,146.5
"94",3212170,2,256.1875
"95",3212170,3,1764.875
"96",3212170,4,297.1875
"97",3212171,1,166.75
"98",3212171,2,947.125
"99",3212171,3,748.875
"100",3212171,4,86.125
"101",3212180,1,1919.6875
"102",3212180,2,542.3125
"103",3212180,3,2385.5625
"104",3212180,4,206.625
"105",3212190,1,1863.125
"106",3212190,2,1622.625
"107",3212190,3,2167.375
"108",3212190,4,281.75
"109",3212200,1,645.125
"110",3212200,2,515.25
"111",3212200,3,2286.8125
"112",3212200,4,377.625
"113",3212210,1,670.625
"114",3212210,2,3518
"115",3212210,3,1699.25
"116",3212210,4,515.5
"117",3212220,1,1540.4375
"118",3212220,2,1742.6875
"119",3212220,3,58.5625
"120",3212220,4,1.8125
"121",3212221,1,1063
"122",3212221,2,1057.5625
"123",3212221,3,383.9375
"124",3212221,4,3.375
"125",3213010,1,621.875
"126",3213010,2,84.125
"127",3213010,3,163.875
"128",3213010,4,54.3125
"129",3213011,1,896.75
"130",3213011,2,133
"131",3213011,3,363
"132",3213011,4,165.25
"133",3213020,1,360.25
"134",3213020,2,29.1875
"135",3213020,3,103.25
"136",3213020,4,66.3125
"137",3213021,1,775.625
"138",3213021,2,22.75
"139",3213021,3,101.875
"140",3213021,4,24.25
"141",3213030,1,985.5
"142",3213030,2,52.25
"143",3213030,3,147.5
"144",3213030,4,99.75
"145",3213031,1,515.625
"146",3213031,2,16.125
"147",3213031,3,56.5
"148",3213031,4,80.5
"149",3213040,1,878.4375
"150",3213040,2,16.3125
"151",3213040,3,90.9375
"152",3213040,4,259.5625
"153",3213050,1,1459.5
"154",3213050,2,212.1875
"155",3213050,3,217
"156",3213050,4,342.25
"157",3213060,1,1094.5625
"158",3213060,2,23.5
"159",3213060,3,147.375
"160",3213060,4,673.5625
"161",3213070,1,802.75
"162",3213070,2,60.9375
"163",3213070,3,184.9375
"164",3213070,4,223.6875
"165",3213080,1,1613.875
"166",3213080,2,218.4375
"167",3213080,3,141.875
"168",3213080,4,510.375
"169",3213081,1,361.5
"170",3213081,2,113.9375
"171",3213081,3,60.9375
"172",3213081,4,42.5625
"173",3213090,1,911.25
"174",3213090,2,155.875
"175",3213090,3,115.0625
"176",3213090,4,665.6875
"177",3213100,1,2361.875
"178",3213100,2,383.875
"179",3213100,3,335.4375
"180",3213100,4,2311.25
"181",3213110,1,3108.6875
"182",3213110,2,230.25
"183",3213110,3,882.4375
"184",3213110,4,2821.3125
"185",3213120,1,590.6875
"186",3213120,2,52.25
"187",3213120,3,39
"188",3213120,4,678.625
"189",3213130,1,812.4375
"190",3213130,2,72.8125
"191",3213130,3,108.1875
"192",3213130,4,1680.9375
"193",3213140,1,1079.0625
"194",3213140,2,99.8125
"195",3213140,3,601.125
"196",3213140,4,888
"197",3213141,1,1341.5625
"198",3213141,2,355.5
"199",3213141,3,199.5625
"200",3213141,4,1232.25
"201",3213150,1,2501.5
"202",3213150,2,77.5625
"203",3213150,3,1011.875
"204",3213150,4,2330.6875
"205",3213160,1,407.0625
"206",3213160,2,3143.0625
"207",3213160,3,1278.3125
"208",3213160,4,644.0625
"209",3213170,1,471.125
"210",3213170,2,883.5625
"211",3213170,3,1277.875
"212",3213170,4,1377.1875
"213",3213171,1,251.0625
"214",3213171,2,2928.75
"215",3213171,3,1112.375
"216",3213171,4,1032.5625
"217",3213180,1,982.75
"218",3213180,2,1326.8125
"219",3213180,3,3294.9375
"220",3213180,4,3197.3125
"221",3213190,1,164.5625
"222",3213190,2,1851.3125
"223",3213190,3,78.75
"224",3213190,4,26.5
"225",3213191,1,639.6875
"226",3213191,2,1945.5625
"227",3213191,3,489.625
"228",3213191,4,217.0625
"229",3213200,1,879.3125
"230",3213200,2,1496.75
"231",3213200,3,12.1875
"232",3213200,4,1.375
"233",3213201,1,612.5
"234",3213201,2,3797.0625
"235",3213201,3,87.8125
"236",3213201,4,13.6875
"237",3213210,1,693.5625
"238",3213210,2,1970.625
"239",3213210,3,18.6875
"240",3213210,4,0.375
"241",3213220,1,727.3125
"242",3213220,2,1181.125
"243",3213220,3,2527.8125
"244",3213220,4,781
"245",3215010,1,1156.8125
"246",3215010,2,273.75
"247",3215010,3,3.625
"248",3215010,4,404.625
"249",3215011,1,1351.3125
"250",3215011,2,222.875
"251",3215011,3,25.0625
"252",3215011,4,227.375
"253",3215020,1,852.875
"254",3215020,2,78
"255",3215020,3,74.9375
"256",3215020,4,161.75
"257",3215031,1,740.3125
"258",3215031,2,91.1875
"259",3215031,3,113.5
"260",3215031,4,57.6875
"261",3215032,1,868.125
"262",3215032,2,426.75
"263",3215032,3,6.75
"264",3215032,4,79.625
"265",3215040,1,1782.5
"266",3215040,2,322.0625
"267",3215040,3,122.9375
"268",3215040,4,265.5625
"269",3215050,1,228.25
"270",3215050,2,0.1875
"271",3215050,3,30.1875
"272",3215050,4,72.6875
"273",3215051,1,1255.875
"274",3215051,2,161.9375
"275",3215051,3,45.875
"276",3215051,4,294.875
"277",3215060,1,1204.375
"278",3215060,2,26.75
"279",3215060,3,1295.5625
"280",3215060,4,976.625
"281",3215070,1,1147.6875
"282",3215070,2,39.875
"283",3215070,3,1689.5625
"284",3215070,4,1081.25
"285",3215071,1,566.5
"286",3215071,2,363.5625
"287",3215071,3,2547.9375
"288",3215071,4,847.6875
"289",3215072,1,608.5625
"290",3215072,2,27.4375
"291",3215072,3,310.25
"292",3215072,4,456.875
"293",3215081,1,589.1875
"294",3215081,2,2770.8125
"295",3215081,3,1276.875
"296",3215081,4,390.5
"297",3215082,1,822.3125
"298",3215082,2,4255.75
"299",3215082,3,176.25
"300",3215082,4,167.1875
"301",3215090,1,801.6875
"302",3215090,2,1605.5625
"303",3215090,3,982
"304",3215090,4,640.625
"305",3215100,1,1027.0625
"306",3215100,2,827.125
"307",3215100,3,1351
"308",3215100,4,933.0625
"309",3215111,1,1648.125
"310",3215111,2,284.1875
"311",3215111,3,139.3125
"312",3215111,4,342.125
"313",3215112,1,923.6875
"314",3215112,2,91.1875
"315",3215112,3,132
"316",3215112,4,202.8125
"317",3215113,1,1301.875
"318",3215113,2,371.25
"319",3215113,3,400.5625
"320",3215113,4,147.5625
"321",3215120,1,1571.375
"322",3215120,2,334.8125
"323",3215120,3,53.1875
"324",3215120,4,1549.3125
"325",3215130,1,910.9375
"326",3215130,2,5646.8125
"327",3215130,3,221.9375
"328",3215130,4,427.125
"329",3215140,1,549.8125
"330",3215140,2,1896.25
"331",3215140,3,909.875
"332",3215140,4,1085.25
"333",3215150,1,312
"334",3215150,2,1473.625
"335",3215150,3,155.25
"336",3215150,4,323.375
"337",3215151,1,614.875
"338",3215151,2,1846.25
"339",3215151,3,36.125
"340",3215151,4,8.125
"341",3215160,1,2482.6875
"342",3215160,2,2749.6875
"343",3215160,3,99.375
"344",3215160,4,5.625
"345",3215161,1,1608.625
"346",3215161,2,3511.125
"347",3215161,3,59.75
"348",3215161,4,62.3125
"349",3215170,1,2105.875
"350",3215170,2,1701.3125
"351",3215170,3,22.5
"352",3215170,4,2.0625
"353",3215180,1,359.4375
"354",3215180,2,1414.8125
"355",3215190,1,489.125
"356",3215190,2,2381.5
"357",3215190,3,16.8125
"358",3215190,4,0.6875
"359",3215200,1,192.75
"360",3215200,2,916.1875
"361",3215200,3,95.3125
"362",3215200,4,0.5
