"","subdistrict","code","area_ha"
"1",3212010,1,637.5
"2",3212010,2,128
"3",3212010,3,1748.9375
"4",3212010,4,1870.375
"5",3212011,1,1580.375
"6",3212011,2,56.0625
"7",3212011,3,439
"8",3212011,4,5933.25
"9",3212020,1,2924.5
"10",3212020,2,105.875
"11",3212020,3,873.3125
"12",3212020,4,6131.75
"13",3212030,1,2609.4375
"14",3212030,2,401.75
"15",3212030,3,2335.75
"16",3212030,4,884.4375
"17",3212040,1,559.875
"18",3212040,2,110.125
"19",3212040,3,1996.8125
"20",3212040,4,1427.375
"21",3212041,1,1926.25
"22",3212041,2,243.8125
"23",3212041,3,1896.75
"24",3212041,4,3168.1875
"25",3212050,1,255.875
"26",3212050,2,217.0625
"27",3212050,3,3759.625
"28",3212050,4,464.1875
"29",3212060,1,1310
"30",3212060,2,396.125
"31",3212060,3,655.25
"32",3212060,4,1232.5625
"33",3212061,1,1360.5
"34",3212061,2,536.5625
"35",3212061,3,166.75
"36",3212061,4,1612.875
"37",3212070,1,506.375
"38",3212070,2,228.4375
"39",3212070,3,1424.5625
"40",3212070,4,853.3125
"41",3212080,1,227.25
"42",3212080,2,278.625
"43",3212080,3,1583.25
"44",3212080,4,388.75
"45",3212081,1,406.75
"46",3212081,2,231.125
"47",3212081,3,1041.75
"48",3212081,4,556.5
"49",3212090,1,1021.125
"50",3212090,2,3551.5
"51",3212090,3,20.5
"52",3212090,4,14.75
"53",3212100,1,974
"54",3212100,2,596.4375
"55",3212100,3,333
"56",3212100,4,151.75
"57",3212101,1,541.5
"58",3212101,2,495.6875
"59",3212101,3,1030.5625
"60",3212101,4,223.0625
"61",3212110,1,795.3125
"62",3212110,2,956.6875
"63",3212110,3,1838.375
"64",3212110,4,89.5
"65",3212120,1,1513.75
"66",3212120,2,1289.6875
"67",3212120,3,1626.0625
"68",3212120,4,166.3125
"69",3212130,1,713.0625
"70",3212130,2,809.5625
"71",3212130,3,950.4375
"72",3212130,4,124.3125
"73",3212140,1,516.9375
"74",3212140,2,519.3125
"75",3212140,3,41.25
"76",3212140,4,3.25
"77",3212150,1,709.9375
"78",3212150,2,690.5625
