"","subdistrict","code","area_ha"
"106",3212190,2,526
"107",3212190,3,782.875
"108",3212190,4,2075
"109",3212200,1,2058.75
"110",3212200,2,642.1875
"111",3212200,3,191.625
"112",3212200,4,932.8125
"113",3212210,1,2447.9375
"114",3212210,2,466.25
"115",3212210,3,840
"116",3212210,4,2648.1875
"117",3212220,1,204.75
"118",3212220,2,261.5625
"119",3212220,3,1629.9375
"120",3212220,4,1247.1875
"121",3212221,1,203
"122",3212221,2,392.9375
"123",3212221,3,522.625
"124",3212221,4,1393.125
"125",3213010,1,748.8125
"126",3213010,2,49.1875
"127",3213010,3,44.125
"128",3213010,4,80.375
"129",3213011,1,1283.25
"130",3213011,2,38.0625
"131",3213011,3,100.25
"132",3213011,4,131.4375
"133",3213020,1,462.875
"134",3213020,2,17.875
"135",3213020,3,36.8125
"136",3213020,4,40.8125
"137",3213021,1,727.1875
"138",3213021,2,67.0625
"139",3213021,3,45.5
"140",3213021,4,83.875
"141",3213030,1,990.0625
"142",3213030,2,91.625
"143",3213030,3,43.1875
"144",3213030,4,160.625
"145",3213031,1,441.875
"146",3213031,2,24.875
"147",3213031,3,36.625
"148",3213031,4,166.75
"149",3213040,1,809.875
"150",3213040,2,194.3125
"151",3213040,3,148.125
"152",3213040,4,96.875
"153",3213050,1,1757.25
"154",3213050,2,138.9375
"155",3213050,3,99.3125
"156",3213050,4,235.625
"157",3213060,1,1080.1875
"158",3213060,2,323.9375
"159",3213060,3,263.25
"160",3213060,4,268.875
"161",3213070,1,684.0625
"162",3213070,2,164.125
"163",3213070,3,226.3125
"164",3213070,4,199.75
"165",3213080,1,1736.25
"166",3213080,2,156.6875
"167",3213080,3,106.0625
"168",3213080,4,482.9375
"169",3213081,1,448.1875
"170",3213081,2,20
"171",3213081,3,43.0625
"172",3213081,4,68.625
"173",3213090,1,1164.3125
"174",3213090,2,272.6875
"175",3213090,3,178.0625
"176",3213090,4,234.0625
"177",3213100,1,1207.9375
"178",3213100,2,3571.9375
"179",3213100,3,500.3125
"180",3213100,4,112.75
"181",3213110,1,2374
"182",3213110,2,4562.75
"183",3213110,3,11.375
"184",3213110,4,95.0625
"185",3213120,1,314.0625
"186",3213120,2,570.1875
"187",3213120,3,279.3125
"188",3213120,4,203.4375
"189",3213130,1,1052.5625
"190",3213130,2,1307.75
"191",3213130,3,167.6875
"192",3213130,4,148
"193",3213140,1,722.625
"194",3213140,2,1458.8125
"195",3213140,3,251.375
"196",3213140,4,238.4375
"197",3213141,1,874.6875
"198",3213141,2,1577.25
"199",3213141,3,381.875
"200",3213141,4,296.0625
"201",3213150,1,2365.9375
"202",3213150,2,2245.8125
"203",3213150,3,795.375
"204",3213150,4,512.25
"205",3213160,1,1569.75
"206",3213160,2,278
"207",3213160,3,1107.25
"208",3213160,4,2513.875
"209",3213170,1,1297.3125
"210",3213170,2,1567.3125
"211",3213170,3,311.625
"212",3213170,4,835.1875
"213",3213171,1,927.25
"214",3213171,2,254.625
"215",3213171,3,2993.875
"216",3213171,4,1146.9375
"217",3213180,1,4075.1875
"218",3213180,2,2280.1875
"219",3213180,3,248.125
"220",3213180,4,2197.875
"221",3213190,1,181.5625
"222",3213190,2,157.0625
"223",3213190,3,1501
"224",3213190,4,280.0625
"225",3213191,1,685.1875
"226",3213191,2,764.0625
"227",3213191,3,1191.5625
"228",3213191,4,651.0625
"229",3213200,1,49.4375
"230",3213200,2,850.3125
"231",3213200,3,1259.5
"232",3213200,4,230.6875
"233",3213201,1,210.5
"234",3213201,2,131.25
"235",3213201,3,2500.0625
"236",3213201,4,1669.625
"237",3213210,1,177.625
"238",3213210,2,1451.625
"239",3213210,3,813.3125
"240",3213210,4,242
"241",3213220,1,1526.875
"242",3213220,2,988.4375
"243",3213220,3,915.8125
"244",3213220,4,1786.0625
"245",3215010,1,2609.0625
"246",3215010,2,196.875
"247",3215010,3,75.6875
"248",3215010,4,105.5625
"249",3215011,1,1722.6875
"250",3215011,2,122
"251",3215011,3,15.9375
"252",3215011,4,64.3125
"253",3215020,1,936.125
"254",3215020,2,127.4375
"255",3215020,3,39.1875
"256",3215020,4,64.625
"257",3215031,1,889.1875
"258",3215031,2,62.125
"259",3215031,3,19.25
"260",3215031,4,43.5625
"261",3215032,1,1810.875
"262",3215032,2,178.4375
"263",3215032,3,295.0625
"264",3215032,4,325.375
"265",3215040,1,2060.5625
"266",3215040,2,251.8125
"267",3215040,3,58.875
"268",3215040,4,122
"269",3215050,1,309.25
"270",3215050,2,16.1875
"271",3215050,3,3.625
"272",3215050,4,2.9375
"273",3215051,1,872.125
"274",3215051,2,877.125
"275",3215051,3,5.125
"276",3215051,4,3.6875
"277",3215060,1,2091.8125
"278",3215060,2,1390.0625
"279",3215060,3,0.875
"280",3215060,4,21.875
"281",3215070,1,1534.4375
"282",3215070,2,1521.3125
"283",3215070,3,58
"284",3215070,4,68.75
"285",3215071,1,1122.1875
"286",3215071,2,359.6875
"287",3215071,3,1223.6875
"288",3215071,4,1327.3125
"289",3215072,1,743.625
"290",3215072,2,626.0625
"291",3215072,3,1.5625
"292",3215072,4,2.5
"293",3215081,1,75.0625
"294",3215081,2,1103.125
"295",3215081,3,2135.3125
"296",3215081,4,858.25
"297",3215082,1,668.25
"298",3215082,2,2008.25
"299",3215082,3,1660
"300",3215082,4,1081.125
"301",3215090,1,2239.4375
"302",3215090,2,847.125
"303",3215090,3,33.375
"304",3215090,4,910.5
"305",3215100,1,2013.625
"306",3215100,2,351.375
"307",3215100,3,545.875
"308",3215100,4,1227.3125
"309",3215111,1,1835.25
"310",3215111,2,572.1875
"311",3215111,3,4.5625
"312",3215111,4,2.0625
"313",3215112,1,1031.25
"314",3215112,2,285.375
"315",3215112,3,3.625
"316",3215112,4,29.1875
"317",3215113,1,1728.0625
"318",3215113,2,499.5625
"319",3215113,3,11.8125
"320",3215113,4,0.4375
"321",3215120,1,2006.1875
"322",3215120,2,1362
"323",3215120,3,8.1875
"324",3215120,4,132.125
"325",3215130,1,1042
"326",3215130,2,2479.75
"327",3215130,3,1954.5
"328",3215130,4,1731.5625
"329",3215140,1,2004.75
"330",3215140,2,549
"331",3215140,3,729.0625
"332",3215140,4,1158.3125
"333",3215150,1,1255.625
"334",3215150,2,743.9375
"335",3215150,3,200.4375
"336",3215150,4,259.25
"337",3215151,1,548.875
"338",3215151,2,2207.6875
"339",3215151,3,561.3125
"340",3215151,4,72.375
"341",3215160,1,1331.1875
"342",3215160,2,2767.0625
"343",3215160,3,1145.8125
"344",3215160,4,93.625
"345",3215161,1,355.8125
"346",3215161,2,3324.125
"347",3215161,3,1263.375
"348",3215161,4,298.625
"349",3215170,1,2090.3125
"350",3215170,2,2532.875
"351",3215170,3,128.1875
"352",3215170,4,18.375
"353",3215180,1,1664.1875
"354",3215180,2,3045.75
"355",3215180,3,264.75
"356",3215180,4,85.1875
"357",3215190,1,1210.125
"358",3215190,2,2668
"359",3215190,3,762.8125
"360",3215190,4,233.25
"361",3215200,1,980.3125
"362",3215200,2,1607.8125
"363",3215200,3,234.5
"364",3215200,4,182.8125
