"","subdistrict","code","area_ha"
"83",3212160,3,9.1875
"84",3212160,4,7.625
"85",3212161,1,684.125
"86",3212161,2,6.9375
"87",3212161,3,0.5625
"88",3212161,4,1
"89",3212162,1,582
"90",3212162,2,3.5625
"91",3212162,3,2.3125
"92",3212162,4,6.1875
"93",3212170,1,2072.25
"94",3212170,2,143.3125
"95",3212170,3,38
"96",3212170,4,212.4375
"97",3212171,1,1284.9375
"98",3212171,2,476.75
"99",3212171,3,66.8125
"100",3212171,4,121.3125
"101",3212180,1,4228
"102",3212180,2,86.125
"103",3212180,3,396.125
"104",3212180,4,346.875
"105",3212190,1,3672.875
"106",3212190,2,1334.375
"107",3212190,3,811.3125
"108",3212190,4,116.0625
"109",3212200,1,1113.9375
"110",3212200,2,731.125
"111",3212200,3,805.75
"112",3212200,4,1174
"113",3212210,1,1916.9375
"114",3212210,2,2900.3125
"115",3212210,3,1000.9375
"116",3212210,4,583.8125
"117",3212220,1,2314.375
"118",3212220,2,865.3125
"119",3212220,3,159.8125
"120",3212220,4,3.5625
"121",3212221,1,1387.875
"122",3212221,2,728.6875
"123",3212221,3,380.9375
"124",3212221,4,11.4375
"125",3213010,1,625.25
"126",3213010,2,121.25
"127",3213010,3,111.1875
"128",3213010,4,64.375
"129",3213011,1,1200.6875
"130",3213011,2,180.125
"131",3213011,3,95.5
"132",3213011,4,80.5625
"133",3213020,1,414.875
"134",3213020,2,41.4375
"135",3213020,3,44.75
"136",3213020,4,58.125
"137",3213021,1,526.9375
"138",3213021,2,179.4375
"139",3213021,3,190.25
"140",3213021,4,30
"141",3213030,1,556.625
"142",3213030,2,443.75
"143",3213030,3,216.5
"144",3213030,4,71.25
"145",3213031,1,290.25
"146",3213031,2,171.5625
"147",3213031,3,164.5625
"148",3213031,4,45.25
"149",3213040,1,589.875
"150",3213040,2,417.1875
"151",3213040,3,218
"152",3213040,4,24.625
"153",3213050,1,1506.625
"154",3213050,2,491.9375
"155",3213050,3,123.4375
"156",3213050,4,110.125
"157",3213060,1,1743.3125
"158",3213060,2,119.8125
"159",3213060,3,40.6875
"160",3213060,4,36.125
"161",3213070,1,1023.75
"162",3213070,2,187.3125
"163",3213070,3,45.0625
"164",3213070,4,21.1875
"165",3213080,1,1729.75
"166",3213080,2,586.6875
"167",3213080,3,127.1875
"168",3213080,4,44.5625
"169",3213081,1,288.9375
"170",3213081,2,201.875
"171",3213081,3,53.3125
"172",3213081,4,34.8125
"173",3213090,1,1702.25
"174",3213090,2,87.625
"175",3213090,3,48.5625
"176",3213090,4,9.625
"177",3213100,1,4737.0625
"178",3213100,2,578.25
"179",3213100,3,26.5625
"180",3213100,4,54.5
"181",3213110,1,4666.1875
"182",3213110,2,299.5
"183",3213110,3,596.3125
"184",3213110,4,1480.5
"185",3213120,1,913.4375
"186",3213120,2,292.75
"187",3213120,3,41.0625
"188",3213120,4,117.3125
"189",3213130,1,1283.875
"190",3213130,2,299.625
"191",3213130,3,213.1875
"192",3213130,4,879.1875
"193",3213140,1,2335.6875
"194",3213140,2,69.5625
"195",3213140,3,20.5
"196",3213140,4,248.125
"197",3213141,1,2598.1875
"198",3213141,2,455
"199",3213141,3,51.875
"200",3213141,4,28.375
"201",3213150,1,4933.625
"202",3213150,2,324.4375
"203",3213150,3,496.5625
"204",3213150,4,169.5
"205",3213160,1,1190.6875
"206",3213160,2,2329.6875
"207",3213160,3,1328.3125
"208",3213160,4,619.375
"209",3213170,1,638.8125
"210",3213170,2,338.8125
"211",3213170,3,2037.8125
"212",3213170,4,994.5625
"213",3213171,1,407.75
"214",3213171,2,1740.75
"215",3213171,3,3002.25
"216",3213171,4,173.0625
"217",3213180,1,1371.125
"218",3213180,2,1554.875
"219",3213180,3,4467.9375
"220",3213180,4,1409
"221",3213190,1,722.9375
"222",3213190,2,1174.25
"223",3213190,3,215
"224",3213190,4,7.0625
"225",3213191,1,291.0625
"226",3213191,2,2273.125
"227",3213191,3,718.8125
"228",3213191,4,9.8125
"229",3213200,1,2191.0625
"230",3213200,2,29.375
"231",3213200,3,148.875
"232",3213200,4,20.1875
"233",3213201,1,1829.3125
"234",3213201,2,1559.875
"235",3213201,3,1086.8125
"236",3213201,4,33.75
"237",3213210,1,1545.1875
"238",3213210,2,1057.9375
"239",3213210,3,74.3125
"240",3213210,4,7.1875
"241",3213220,1,373.625
"242",3213220,2,2010.125
"243",3213220,3,2438
"244",3213220,4,396.9375
"245",3215010,1,657.4375
"246",3215010,2,40.0625
"247",3215010,3,73.9375
"248",3215010,4,8.25
"249",3215011,1,1529.5
"250",3215011,2,96.375
"251",3215011,3,102.5625
"252",3215011,4,24.0625
"253",3215020,1,971.5625
"254",3215020,2,87
"255",3215020,3,68.5625
"256",3215020,4,32.9375
"257",3215031,1,815.5625
"258",3215031,2,58.25
"259",3215031,3,46.875
"260",3215031,4,57.25
"261",3215032,1,797.5
"262",3215032,2,198.625
"263",3215032,3,5.0625
"264",3215032,4,69.1875
"265",3215040,1,2057.25
"266",3215040,2,92.75
"267",3215040,3,227.25
"268",3215040,4,114.8125
"269",3215050,1,261.625
"270",3215050,2,1.625
"271",3215050,3,11.5
"272",3215050,4,56.4375
"273",3215051,1,1601
"274",3215051,2,20
"275",3215051,3,34.75
"276",3215051,4,102.625
"277",3215060,1,1482.25
"278",3215060,2,144.0625
"279",3215060,3,490.5
"280",3215060,4,1386.875
"281",3215070,1,1840.625
"282",3215070,2,192.9375
"283",3215070,3,486.3125
"284",3215070,4,1439
"285",3215071,1,497.5
"286",3215071,2,554.3125
"287",3215071,3,2203.625
"288",3215071,4,1071.875
"289",3215072,1,1038.3125
"290",3215072,2,19.625
"291",3215072,3,16.4375
"292",3215072,4,328.1875
"293",3215081,1,388.75
"294",3215081,2,2610
"295",3215081,3,1792.9375
"296",3215081,4,235.625
"297",3215082,1,325.5625
"298",3215082,2,4141.375
"299",3215082,3,921.0625
"300",3215082,4,33.5625
"301",3215090,1,1489.875
"302",3215090,2,1233.4375
"303",3215090,3,773.1875
"304",3215090,4,533.375
"305",3215100,1,1573.4375
"306",3215100,2,756.1875
"307",3215100,3,984.875
"308",3215100,4,823.625
"309",3215111,1,1887.125
"310",3215111,2,236.75
"311",3215111,3,65.8125
"312",3215111,4,223.9375
"313",3215112,1,1036.375
"314",3215112,2,175.875
"315",3215112,3,86.6875
"316",3215112,4,50.5625
"317",3215113,1,1366.125
"318",3215113,2,676.75
"319",3215113,3,102.875
"320",3215113,4,56.4375
"321",3215120,1,2516.75
"322",3215120,2,110.0625
"323",3215120,3,245.6875
"324",3215120,4,635.125
"325",3215130,1,592.125
"326",3215130,2,5278.6875
"327",3215130,3,1249.8125
"328",3215130,4,86.1875
"329",3215140,1,1432.1875
"330",3215140,2,1316.5625
"331",3215140,3,1009.4375
"332",3215140,4,682.875
"333",3215150,1,953
"334",3215150,2,787.9375
"335",3215150,3,232.5
"336",3215150,4,188.625
"337",3215151,1,285.625
"338",3215151,2,2363.5
"339",3215151,3,14.6875
"340",3215160,1,740.9375
"341",3215160,2,4520.5625
"342",3215160,3,62.6875
"343",3215160,4,13.75
"344",3215161,1,488.0625
"345",3215161,2,4347.0625
"346",3215161,3,364.5
"347",3215161,4,43.25
"348",3215170,1,1245.5
"349",3215170,2,3194.0625
"350",3215170,3,37.375
"351",3215170,4,4.1875
"352",3215180,1,246.125
"353",3215180,2,3737.75
"354",3215180,3,111.375
"355",3215180,4,0.75
"356",3215190,1,57.9375
"357",3215190,2,2877.3125
"358",3215190,3,199.9375
"359",3215190,4,10.25
"360",3215200,1,209.9375
"361",3215200,2,2053.375
"362",3215200,3,196.0625
"363",3215200,4,32.375
