"","subdistrict","code","area_ha"
"99",3212171,4,1049.125
"100",3212180,1,1576.125
"101",3212180,2,857.625
"102",3212180,3,221.9375
"103",3212180,4,2229.625
"104",3212190,1,1766
"105",3212190,2,1036.25
"106",3212190,3,695.5625
"107",3212190,4,2255.5625
"108",3212200,1,1075.75
"109",3212200,2,360
"110",3212200,3,198.125
"111",3212200,4,2071.1875
"112",3212210,1,796.3125
"113",3212210,2,1380.625
"114",3212210,3,737.1875
"115",3212210,4,3324.5
"116",3212220,1,88.25
"117",3212220,2,1140
"118",3212220,3,1414.75
"119",3212220,4,604.6875
"120",3212221,1,399.625
"121",3212221,2,448.5625
"122",3212221,3,160.625
"123",3212221,4,1406.5625
"124",3213010,1,48.6875
"125",3213010,2,234.875
"126",3213010,3,94.875
"127",3213010,4,403.625
"128",3213011,1,77.5
"129",3213011,2,312.5625
"130",3213011,3,85
"131",3213011,4,849.125
"132",3213020,1,35.9375
"133",3213020,2,205.5
"134",3213020,3,50.6875
"135",3213020,4,184.6875
"136",3213021,1,47.9375
"137",3213021,2,445.9375
"138",3213021,3,46.75
"139",3213021,4,263.8125
"140",3213030,1,61.875
"141",3213030,2,410.1875
"142",3213030,3,141.3125
"143",3213030,4,504.6875
"144",3213031,1,22.6875
"145",3213031,2,195.375
"146",3213031,3,48.4375
"147",3213031,4,331.8125
"148",3213040,1,69.8125
"149",3213040,2,496.625
"150",3213040,3,55
"151",3213040,4,459.625
"152",3213050,1,80.25
"153",3213050,2,669
"154",3213050,3,85.9375
"155",3213050,4,1091.9375
"156",3213060,1,166.125
"157",3213060,2,754.4375
"158",3213060,3,31.6875
"159",3213060,4,813.25
"160",3213070,1,116.1875
"161",3213070,2,330.9375
"162",3213070,3,30.8125
"163",3213070,4,674.4375
"164",3213080,1,216
"165",3213080,2,685.5
"166",3213080,3,67.9375
"167",3213080,4,1305.75
"168",3213081,1,26.8125
"169",3213081,2,181.5
"170",3213081,3,31.375
"171",3213081,4,257.1875
"172",3213090,1,135.25
"173",3213090,2,653.875
"174",3213090,3,45.875
"175",3213090,4,808.25
"176",3213100,1,573.1875
"177",3213100,2,2097.125
"178",3213100,3,28.75
"179",3213100,4,2431.1875
"180",3213110,1,838.9375
"181",3213110,2,2309
"182",3213110,3,10.5
"183",3213110,4,3672.4375
"184",3213120,1,73.8125
"185",3213120,2,263.5
"186",3213120,3,29.75
"187",3213120,4,896.0625
"188",3213130,1,411.9375
"189",3213130,2,638.875
"190",3213130,3,18.125
"191",3213130,4,1470.375
"192",3213140,1,466.125
"193",3213140,2,538.5
"194",3213140,3,5.3125
"195",3213140,4,1502.75
"196",3213141,1,364.1875
"197",3213141,2,710.375
"198",3213141,3,8.1875
"199",3213141,4,1852.25
"200",3213150,1,508.4375
"201",3213150,2,2201
"202",3213150,3,9
"203",3213150,4,2916
"204",3213160,1,251.875
"205",3213160,2,693.5
"206",3213160,3,881.5
"207",3213160,4,3515.875
"208",3213170,1,575.625
"209",3213170,2,472.25
"210",3213170,3,91.3125
"211",3213170,4,2731.875
"212",3213171,1,513.5
"213",3213171,2,1419.4375
"214",3213171,3,668.3125
"215",3213171,4,2618.25
"216",3213180,1,897.25
"217",3213180,2,2127.0625
"218",3213180,3,237.6875
"219",3213180,4,5263.8125
"220",3213190,1,172.5625
"221",3213190,2,352.75
"222",3213190,3,882.5
"223",3213190,4,655
"224",3213191,1,147.125
"225",3213191,2,844.6875
"226",3213191,3,704.8125
"227",3213191,4,1522.5625
"228",3213200,1,68.4375
"229",3213200,2,1191
"230",3213200,3,463.9375
"231",3213200,4,597.5625
"232",3213201,1,351.375
"233",3213201,2,1271.625
"234",3213201,3,939.3125
"235",3213201,4,1848.6875
"236",3213210,1,17.6875
"237",3213210,2,1031.6875
"238",3213210,3,829.9375
"239",3213210,4,725.5
"240",3213220,1,197.5625
"241",3213220,2,2005.5625
"242",3213220,3,220.25
"243",3213220,4,2637.75
"244",3215010,1,430.375
"245",3215010,2,972.75
"246",3215010,3,37
"247",3215010,4,759.6875
"248",3215011,1,219.875
"249",3215011,2,811.1875
"250",3215011,3,52.5625
"251",3215011,4,610.5
"252",3215020,1,90.75
"253",3215020,2,527.25
"254",3215020,3,128.5625
"255",3215020,4,314.875
"256",3215031,1,130.875
"257",3215031,2,514.625
"258",3215031,3,123.1875
"259",3215031,4,181.375
"260",3215032,1,157.4375
"261",3215032,2,635.625
"262",3215032,3,467.75
"263",3215032,4,401.3125
"264",3215040,1,393.1875
"265",3215040,2,1251.4375
"266",3215040,3,175
"267",3215040,4,559.4375
"268",3215050,1,52.75
"269",3215050,2,124.5
"270",3215050,3,0.8125
"271",3215050,4,130.375
"272",3215051,1,437.75
"273",3215051,2,535.5625
"274",3215051,3,27.5625
"275",3215051,4,704.375
"276",3215060,1,1198.6875
"277",3215060,2,648.3125
"278",3215060,3,1.625
"279",3215060,4,1561.5625
"280",3215070,1,811.8125
"281",3215070,2,1019.5625
"282",3215070,3,0.625
"283",3215070,4,2025.25
"284",3215071,1,901.1875
"285",3215071,2,1180.5625
"286",3215071,3,2.375
"287",3215071,4,2164.9375
"288",3215072,1,370.0625
"289",3215072,2,384.625
"290",3215072,3,0.5625
"291",3215072,4,608
"292",3215081,1,715.875
"293",3215081,2,1184.875
"294",3215081,3,218
"295",3215081,4,2803.4375
"296",3215082,1,229.1875
"297",3215082,2,1147.5625
"298",3215082,3,1320.5625
"299",3215082,4,2618
"300",3215090,1,1069
"301",3215090,2,980.3125
"302",3215090,3,105.4375
"303",3215090,4,1786.875
"304",3215100,1,1072.9375
"305",3215100,2,526.5625
"306",3215100,3,768.625
"307",3215100,4,1680.25
"308",3215111,1,271.4375
"309",3215111,2,778.8125
"310",3215111,3,190.4375
"311",3215111,4,1115.6875
"312",3215112,1,225.875
"313",3215112,2,632.1875
"314",3215112,3,7.5
"315",3215112,4,439.0625
"316",3215113,1,398.4375
"317",3215113,2,859.3125
"318",3215113,3,206.3125
"319",3215113,4,704.4375
"320",3215120,1,1207.3125
"321",3215120,2,797.8125
"322",3215120,3,61.9375
"323",3215120,4,1356.6875
"324",3215130,1,552.875
"325",3215130,2,1442.3125
"326",3215130,3,2944.6875
"327",3215130,4,2125.875
"328",3215140,1,440.6875
"329",3215140,2,647.9375
"330",3215140,3,410.375
"331",3215140,4,2868.125
"332",3215150,1,464.5625
"333",3215150,2,411.5625
"334",3215150,3,121.6875
"335",3215150,4,1093.25
"336",3215151,1,80.875
"337",3215151,2,979.75
"338",3215151,3,833.625
"339",3215151,4,561.375
"340",3215160,1,971.6875
"341",3215160,2,1021.125
"342",3215160,3,1802.6875
"343",3215160,4,1462.5
"344",3215161,1,802.9375
"345",3215161,2,766.0625
"346",3215161,3,2966.6875
"347",3215161,4,606.375
"348",3215170,1,83.5625
"349",3215170,2,3297.9375
"350",3215170,3,1060.3125
"351",3215170,4,8.5
"352",3215180,1,58.6875
"353",3215180,2,2990.875
"354",3215180,3,374.0625
"355",3215180,4,502.125
"356",3215190,1,16.9375
"357",3215190,2,1245.1875
"358",3215190,3,418.125
"359",3215190,4,601.4375
"360",3215200,1,42.75
"361",3215200,2,1191.375
"362",3215200,3,108.25
"363",3215200,4,706.125
