"","subdistrict","code","area_ha"
"1",3212010,1,2950
"2",3212010,2,219.9375
"3",3212010,3,1147.5
"4",3212010,4,70.625
"5",3212011,1,7503.5625
"6",3212011,2,99.1875
"7",3212011,3,408.625
"8",3212011,4,7.9375
"9",3212020,1,9782.8125
"10",3212020,2,173.5625
"11",3212020,3,83.9375
"12",3212020,4,2.75
"13",3212030,1,4871.4375
"14",3212030,2,257
"15",3212030,3,256.1875
"16",3212030,4,848.25
"17",3212040,1,2709.8125
"18",3212040,2,196.9375
"19",3212040,3,431.125
"20",3212040,4,761.125
"21",3212041,1,6575.3125
"22",3212041,2,76.1875
"23",3212041,3,144.8125
"24",3212041,4,446.8125
"25",3212050,1,588.5625
"26",3212050,2,756.75
"27",3212050,3,667.5
"28",3212050,4,2686.125
"29",3212060,1,807.5625
"30",3212060,2,1347.625
"31",3212060,3,562.0625
"32",3212060,4,877.625
"33",3212061,1,1212.8125
"34",3212061,2,2307.0625
"35",3212061,3,100.5625
"36",3212061,4,60.625
"37",3212070,1,1273.5
"38",3212070,2,875.4375
"39",3212070,3,215.5
"40",3212070,4,648.625
"41",3212080,1,66.1875
"42",3212080,2,276.75
"43",3212080,3,1279.75
"44",3212080,4,857.1875
"45",3212081,1,191.75
"46",3212081,2,266.5625
"47",3212081,3,859.25
"48",3212081,4,920.75
"49",3212090,1,1759.125
"50",3212090,2,2464.1875
"51",3212090,3,373.4375
"52",3212090,4,12.6875
"53",3212100,1,360
"54",3212100,2,898.4375
"55",3212100,3,500.625
"56",3212100,4,297
"57",3212101,1,280.25
"58",3212101,2,378.1875
"59",3212101,3,880.9375
"60",3212101,4,754.5625
"61",3212110,1,720.6875
"62",3212110,2,1235.125
"63",3212110,3,391.6875
"64",3212110,4,1336.1875
"65",3212120,1,206.4375
"66",3212120,2,258.3125
"67",3212120,3,2223.0625
"68",3212120,4,1910.125
"69",3212130,1,176.125
"70",3212130,2,321.3125
"71",3212130,3,1161.1875
"72",3212130,4,941.125
"73",3212140,1,435.3125
"74",3212140,2,80.3125
"75",3212140,3,144.1875
"76",3212140,4,421.125
"77",3212150,1,585.5
"78",3212150,2,132.9375
"79",3212150,3,709.1875
"80",3212150,4,274.6875
"81",3212160,1,790.625
"82",3212160,2,303.9375
"83",3212160,3,25
"84",3212160,4,252.0625
"85",3212161,1,323.3125
"86",3212161,2,280.625
"87",3212161,3,8.5
"88",3212161,4,80.5625
"89",3212162,1,446.0625
"90",3212162,2,59.5625
"91",3212162,3,1.4375
"92",3212162,4,86.4375
"93",3212170,1,281.8125
"94",3212170,2,372.5
"95",3212170,3,222.6875
"96",3212170,4,1590.4375
"97",3212171,1,381.4375
"98",3212171,2,590.0625
"99",3212171,3,472
"100",3212171,4,507.3125
"101",3212180,1,1020.8125
"102",3212180,2,785.125
"103",3212180,3,1452.4375
"104",3212180,4,1797
"105",3212190,1,2092.5625
"106",3212190,2,2663.6875
"107",3212190,3,346.375
"108",3212190,4,832.8125
"109",3212200,1,486.875
"110",3212200,2,1873.5625
"111",3212200,3,900.5625
"112",3212200,4,565
"113",3212210,1,444.8125
"114",3212210,2,4809.6875
"115",3212210,3,1099.75
"116",3212210,4,51.5625
"117",3212220,1,658.8125
"118",3212220,2,2676.3125
"119",3212220,3,8.4375
"120",3212221,1,798
"121",3212221,2,1662.5625
"122",3212221,3,51.3125
"123",3212221,4,0.8125
"124",3213010,1,275.125
"125",3213010,2,67.3125
"126",3213010,3,500.5
"127",3213010,4,82.875
"128",3213011,1,513.375
"129",3213011,2,198.3125
"130",3213011,3,703.6875
"131",3213011,4,145.6875
"132",3213020,1,207.625
"133",3213020,2,141.4375
"134",3213020,3,170.9375
"135",3213020,4,43.1875
"136",3213021,1,300.625
"137",3213021,2,93.125
"138",3213021,3,452.9375
"139",3213021,4,80.75
"140",3213030,1,371.8125
"141",3213030,2,194.4375
"142",3213030,3,486.9375
"143",3213030,4,238.25
"144",3213031,1,158.5
"145",3213031,2,75.875
"146",3213031,3,292.9375
"147",3213031,4,146.625
"148",3213040,1,481.1875
"149",3213040,2,296.8125
"150",3213040,3,312.625
"151",3213040,4,161.625
"152",3213050,1,756.5
"153",3213050,2,372.5
"154",3213050,3,857.5625
"155",3213050,4,256.8125
"156",3213060,1,1304.875
"157",3213060,2,355.3125
"158",3213060,3,171.6875
"159",3213060,4,109.1875
"160",3213070,1,541.625
"161",3213070,2,273.0625
"162",3213070,3,347.375
"163",3213070,4,115.625
"164",3213080,1,995.625
"165",3213080,2,199.4375
"166",3213080,3,1015.75
"167",3213080,4,275.5625
"168",3213081,1,202.1875
"169",3213081,2,49.75
"170",3213081,3,262.125
"171",3213081,4,65.375
"172",3213090,1,935.875
"173",3213090,2,159.9375
"174",3213090,3,482
"175",3213090,4,274.6875
"176",3213100,1,3765.9375
"177",3213100,2,691.9375
"178",3213100,3,772.375
"179",3213100,4,169.375
"180",3213110,1,1542.4375
"181",3213110,2,697.8125
"182",3213110,3,4156.4375
"183",3213110,4,645.25
"184",3213120,1,194.125
"185",3213120,2,300.125
"186",3213120,3,703.125
"187",3213120,4,169.3125
