"","subdistrict","code","area_ha"
"1",3212010,1,2924.6875
"2",3212010,2,104.8125
"3",3212010,3,295.9375
"4",3212010,4,1061.1875
"5",3212011,1,7732.6875
"6",3212011,2,226.375
"7",3212011,3,32.3125
"8",3212011,4,23.5625
"9",3212020,1,8812.125
"10",3212020,2,1211.125
"11",3212020,3,15.25
"12",3212030,1,3831.25
"13",3212030,2,159
"14",3212030,3,278.75
"15",3212030,4,1964.375
"16",3212040,1,2447.75
"17",3212040,2,81.375
"18",3212040,3,176.1875
"19",3212040,4,1389.8125
"20",3212041,1,5914.125
"21",3212041,2,225
"22",3212041,3,98.25
"23",3212041,4,1004
"24",3212050,1,1036.4375
"25",3212050,2,39.9375
"26",3212050,3,480.25
"27",3212050,4,3141.5
"28",3212060,1,938.75
"29",3212060,2,692.875
"30",3212060,3,1175.75
"31",3212060,4,786.5625
"32",3212061,1,676
"33",3212061,2,1118.375
"34",3212061,3,1188
"35",3212061,4,695.3125
"36",3212070,1,302.5
"37",3212070,2,18.25
"38",3212070,3,53.5625
"39",3212070,4,2638.9375
"40",3212080,1,160.8125
"41",3212080,2,159.0625
"42",3212080,3,1791.6875
"43",3212080,4,366.6875
"44",3212081,1,490.25
"45",3212081,2,175.6875
"46",3212081,3,270.1875
"47",3212081,4,1300.3125
"48",3212090,1,2609.125
"49",3212090,2,1233.375
"50",3212090,3,764.1875
"51",3212090,4,1.3125
"52",3212100,1,565.8125
"53",3212100,2,233.5
"54",3212100,3,495.125
"55",3212100,4,761.0625
"56",3212101,1,432.0625
"57",3212101,2,209.5
"58",3212101,3,1055.75
"59",3212101,4,593.875
"60",3212110,1,879.75
"61",3212110,2,27
"62",3212110,3,420.1875
"63",3212110,4,2354.125
"64",3212120,1,533.25
"65",3212120,2,75.625
"66",3212120,3,2428.6875
"67",3212120,4,1558.125
"68",3212130,1,393.25
"69",3212130,2,353.6875
"70",3212130,3,1081.4375
"71",3212130,4,769.75
"72",3212140,1,258.375
"73",3212140,2,70.875
"74",3212140,3,462.75
"75",3212140,4,288.75
"76",3212150,1,522.3125
"77",3212150,2,197.125
"78",3212150,3,775.9375
"79",3212150,4,206.75
"80",3212160,1,692.1875
"81",3212160,2,34.3125
