"","subdistrict","code","area_ha"
"90",3212162,2,427.6875
"91",3212162,3,103.8125
"92",3212162,4,16.8125
"93",3212170,1,88.5
"94",3212170,2,2281.75
"95",3212170,3,8.9375
"96",3212170,4,1.9375
"97",3212171,1,121.1875
"98",3212171,2,1727.1875
"99",3212171,3,44.8125
"100",3212171,4,2.25
"101",3212180,1,582.75
"102",3212180,2,4188.625
"103",3212180,3,85.6875
"104",3212180,4,27.1875
"105",3212190,1,936.3125
"106",3212190,2,4652.0625
"107",3212190,3,96.5625
"108",3212190,4,67.5
"109",3212200,1,440.0625
"110",3212200,2,2991.8125
"111",3212200,3,268
"112",3212200,4,4.5625
"113",3212210,1,504.5
"114",3212210,2,5595.6875
"115",3212210,3,81.1875
"116",3212210,4,56.0625
"117",3212220,1,485.875
"118",3212220,2,2001.75
"119",3212220,3,129.75
"120",3212220,4,630.1875
"121",3212221,1,481.6875
"122",3212221,2,1638.375
"123",3212221,3,234.375
"124",3212221,4,56.5625
"125",3213010,1,179.375
"126",3213010,2,432.5
"127",3213010,3,112.4375
"128",3213010,4,56.875
"129",3213011,1,291.9375
"130",3213011,2,665.4375
"131",3213011,3,234.75
"132",3213011,4,131.9375
"133",3213020,1,89.8125
"134",3213020,2,248.6875
"135",3213020,3,94.75
"136",3213020,4,42.375
"137",3213021,1,100.625
"138",3213021,2,554.75
"139",3213021,3,127.75
"140",3213021,4,21.375
"141",3213030,1,161.6875
"142",3213030,2,700.4375
"143",3213030,3,119.875
"144",3213030,4,135.5625
"145",3213031,1,70.6875
"146",3213031,2,330.875
"147",3213031,3,157.25
"148",3213031,4,38.4375
"149",3213040,1,140.125
"150",3213040,2,613.875
"151",3213040,3,207.875
"152",3213040,4,115.625
"153",3213050,1,323.1875
"154",3213050,2,1253
"155",3213050,3,192.125
"156",3213050,4,151.125
"157",3213060,1,328.125
"158",3213060,2,998.6875
"159",3213060,3,360.75
"160",3213060,4,71.5625
"161",3213070,1,199.0625
"162",3213070,2,648.6875
"163",3213070,3,203.8125
"164",3213070,4,96.5625
"165",3213080,1,365.1875
"166",3213080,2,1190.5
"167",3213080,3,576
"168",3213080,4,139.3125
"169",3213081,1,71.1875
"170",3213081,2,269.3125
"171",3213081,3,91.6875
"172",3213081,4,63.5
"173",3213090,1,290.3125
"174",3213090,2,847.8125
"175",3213090,3,377.25
"176",3213090,4,120.9375
"177",3213100,1,2094
"178",3213100,2,2120.75
"179",3213100,3,726.625
"180",3213100,4,187.8125
"181",3213110,1,684.75
"182",3213110,2,4093.6875
"183",3213110,3,1604
"184",3213110,4,446.375
"185",3213120,1,153.1875
"186",3213120,2,644.125
"187",3213120,3,406.4375
"188",3213120,4,49.75
"189",3213130,1,173
"190",3213130,2,1701.5625
"191",3213130,3,620
"192",3213130,4,34.375
"193",3213140,1,312.1875
"194",3213140,2,1788.875
"195",3213140,3,356.6875
"196",3213140,4,50.375
"197",3213141,1,386.4375
"198",3213141,2,1948.875
"199",3213141,3,513.625
"200",3213141,4,83.5
"201",3213150,1,697.8125
"202",3213150,2,3450.4375
"203",3213150,3,1371.0625
"204",3213150,4,104.9375
"205",3213160,1,507.3125
"206",3213160,2,4769.875
"207",3213160,3,31.25
"208",3213160,4,29
"209",3213170,1,174.8125
"210",3213170,2,3536.25
"211",3213170,3,152.375
"212",3213170,4,5.9375
"213",3213171,1,233.5
"214",3213171,2,4959.6875
"215",3213171,3,22.5
"216",3213171,4,2.6875
"217",3213180,1,634.6875
"218",3213180,2,7302
"219",3213180,3,478.625
"220",3213180,4,102.9375
"221",3213190,1,260.875
"222",3213190,2,1703.5
"223",3213190,3,40
"224",3213190,4,57.125
"225",3213191,1,352.75
"226",3213191,2,2705.25
"227",3213191,3,122.875
"228",3213191,4,36.875
"229",3213200,1,492.25
"230",3213200,2,1253.9375
"231",3213200,3,269.3125
"232",3213200,4,303.1875
"233",3213201,1,591.0625
"234",3213201,2,3613.0625
"235",3213201,3,123
"236",3213201,4,82.0625
"237",3213210,1,430
"238",3213210,2,1718
"239",3213210,3,365.125
"240",3213210,4,90.1875
"241",3213220,1,670.5
"242",3213220,2,4068.8125
"243",3213220,3,296.5
"244",3213220,4,22.75
"245",3215010,1,226.9375
"246",3215010,2,846.9375
"247",3215010,3,451.4375
"248",3215010,4,1261.25
"249",3215011,1,350
"250",3215011,2,846.0625
"251",3215011,3,253.875
"252",3215011,4,322.4375
"253",3215020,1,247.875
"254",3215020,2,699.75
"255",3215020,3,44.1875
"256",3215020,4,71.625
"257",3215031,1,145.375
"258",3215031,2,691.4375
"259",3215031,3,45.25
"260",3215031,4,78.8125
"261",3215032,1,803
"262",3215032,2,1137.6875
"263",3215032,3,88.375
"264",3215032,4,498.9375
"265",3215040,1,423.0625
"266",3215040,2,1624.625
"267",3215040,3,171.9375
"268",3215040,4,161.0625
"269",3215050,1,80.375
"270",3215050,2,201.0625
"271",3215050,3,20.25
"272",3215050,4,7.1875
"273",3215051,1,319.0625
"274",3215051,2,1217.8125
"275",3215051,3,112.25
"276",3215051,4,56
"277",3215060,1,413.0625
"278",3215060,2,2890
"279",3215060,3,86
"280",3215060,4,20.6875
"281",3215070,1,280.5
"282",3215070,2,3494.5
"283",3215070,3,71.9375
"284",3215070,4,10.1875
"285",3215071,1,206.125
"286",3215071,2,3979.9375
"287",3215071,3,56.3125
"288",3215071,4,5.625
"289",3215072,1,243.625
"290",3215072,2,1069.8125
"291",3215072,3,39.6875
"292",3215072,4,8.5
"293",3215081,1,273
"294",3215081,2,4479.9375
"295",3215081,3,162.4375
"296",3215081,4,6.6875
"297",3215082,1,286.5
"298",3215082,2,4973.4375
"299",3215082,3,51
"300",3215082,4,4.1875
"301",3215090,1,352
"302",3215090,2,3483.375
"303",3215090,3,89.625
"304",3215090,4,16.5
"305",3215100,1,559.9375
"306",3215100,2,3356.6875
"307",3215100,3,114.0625
"308",3215100,4,16.6875
"309",3215111,1,465.25
"310",3215111,2,1664.125
"311",3215111,3,70.5
"312",3215111,4,156.5625
"313",3215112,1,206
"314",3215112,2,909.4375
"315",3215112,3,127.0625
"316",3215112,4,61
"317",3215113,1,365.5
"318",3215113,2,1502.5
"319",3215113,3,239
"320",3215113,4,80.75
"321",3215120,1,198.875
"322",3215120,2,3028.625
"323",3215120,3,171.25
"324",3215120,4,25.1875
"325",3215130,1,381.4375
"326",3215130,2,6627.6875
"327",3215130,3,45.375
"328",3215130,4,11.6875
"329",3215140,1,321.375
"330",3215140,2,4027.875
"331",3215140,3,8.375
"332",3215140,4,9.4375
"333",3215150,1,190.0625
"334",3215150,2,2111.8125
"335",3215150,3,25.625
"336",3215150,4,73.6875
"337",3215151,1,979.0625
"338",3215151,2,2189.3125
"339",3215151,3,5.25
"340",3215151,4,163.6875
"341",3215160,1,1427.6875
"342",3215160,2,3625.8125
"343",3215160,3,8.0625
"344",3215160,4,196.75
"345",3215161,1,1070.5625
"346",3215161,2,3955.5625
"347",3215161,3,18.375
"348",3215161,4,97.25
"349",3215170,1,1797.25
"350",3215170,2,2390.0625
"351",3215170,3,0.25
"352",3215170,4,510.5625
"353",3215180,1,1511.125
"354",3215180,2,3158.875
"355",3215180,3,16.125
"356",3215180,4,289.4375
"357",3215190,1,307.875
"358",3215190,2,4274.375
"359",3215190,3,68.5625
"360",3215190,4,131.1875
"361",3215200,1,548.25
"362",3215200,2,2135.3125
"363",3215200,3,86.125
"364",3215200,4,181.875
