"","subdistrict","code","area_ha"
"123",3213070,4,81.125
"124",3213080,1,533.8125
"125",3213080,2,92.4375
"126",3213080,4,158.4375
"127",3213081,1,73.25
"128",3213081,2,20.875
"129",3213081,4,85.3125
"130",3213090,1,810.3125
"131",3213090,2,81.875
"132",3213090,4,88.3125
"133",3213100,1,2944.9375
"134",3213100,2,532.625
"135",3213100,4,46.4375
"136",3213110,1,3803.25
"137",3213110,2,293.1875
"138",3213110,4,5
"139",3213120,1,374.125
"140",3213120,2,162.25
"141",3213120,4,33.4375
"142",3213130,1,227.125
"143",3213130,2,82
"144",3213130,4,2.0625
"145",3213140,1,408.25
"146",3213140,2,5.0625
"147",3213141,1,261.875
"148",3213141,2,9.375
"149",3213141,4,7.5625
"150",3213150,1,3537.0625
"151",3213150,2,254.9375
"152",3213150,3,88
"153",3213150,4,299.375
"154",3213160,1,1315.1875
"155",3213160,2,502.25
"156",3213160,3,726.6875
"157",3213160,4,2550.6875
"158",3213170,1,1206.5
"159",3213170,2,218.1875
"160",3213170,3,151.8125
"161",3213170,4,1009.875
"162",3213171,1,586.9375
"163",3213171,2,1456.9375
"164",3213171,3,97.4375
"165",3213171,4,2583.6875
"166",3213180,1,4690.9375
"167",3213180,2,1744.5625
"168",3213180,3,84.875
"169",3213180,4,953.5
"170",3213190,1,121.625
"171",3213190,2,744.5
"172",3213190,3,109.9375
"173",3213190,4,859.125
"174",3213191,1,43.625
"175",3213191,2,1088.8125
"176",3213191,3,358.4375
"177",3213191,4,1240.1875
"178",3213200,1,1698.625
"179",3213200,2,401.25
"180",3213200,3,2.5625
"181",3213200,4,2
"182",3213201,1,710.4375
"183",3213201,2,756.4375
"184",3213201,3,426.25
"185",3213201,4,2206.75
"186",3213210,1,1191.5625
"187",3213210,2,954.75
"188",3213210,3,124.875
"189",3213210,4,172.0625
"190",3213220,1,2079.25
"191",3213220,2,1174.5625
"192",3213220,3,219.375
"193",3213220,4,1189.9375
"194",3215010,1,2064
"195",3215010,2,423.3125
"196",3215010,3,100.375
"197",3215010,4,198.125
"198",3215011,1,1025
"199",3215011,2,308.875
"200",3215011,3,47.3125
"201",3215011,4,392.8125
"202",3215020,1,457.8125
"203",3215020,2,420.5625
"204",3215020,3,69.8125
"205",3215020,4,113.1875
"206",3215031,1,350.125
"207",3215031,2,481.375
"208",3215031,3,60.375
"209",3215031,4,68.9375
"210",3215032,1,992.5625
"211",3215032,2,1205
"212",3215032,3,233.875
"213",3215032,4,97.75
"214",3215040,1,1192.6875
"215",3215040,2,809.1875
"216",3215040,3,211.4375
"217",3215040,4,165.375
"218",3215050,1,221.4375
"219",3215050,2,66.4375
"220",3215050,3,17.375
"221",3215050,4,4
"222",3215051,1,1159.0625
"223",3215051,2,390.25
"224",3215051,3,132.1875
"225",3215051,4,23.5
"226",3215060,1,3011.5
"227",3215060,2,327.4375
"228",3215060,3,50.875
"229",3215060,4,19.75
"230",3215070,1,3061.625
"231",3215070,2,153.1875
"232",3215070,3,6
"233",3215070,4,24.4375
"234",3215071,1,2948.4375
"235",3215071,2,814.125
"236",3215071,3,1.6875
"237",3215071,4,344.25
"238",3215072,1,1157.4375
"239",3215072,2,146.1875
"240",3215072,3,39.625
"241",3215072,4,4.625
"242",3215081,1,1081.0625
"243",3215081,2,1279.1875
"244",3215081,3,183.5625
"245",3215081,4,1973.0625
"246",3215082,1,307.625
"247",3215082,2,1759.1875
"248",3215082,3,749.9375
"249",3215082,4,2493.8125
"250",3215090,1,1741
"251",3215090,2,855.625
"252",3215090,3,256.5625
"253",3215090,4,1088.1875
"254",3215100,1,2397.4375
"255",3215100,2,770.75
"256",3215100,3,375.6875
"257",3215100,4,503.875
"258",3215111,1,889.0625
"259",3215111,2,1158.5
"260",3215111,3,250.4375
"261",3215111,4,58.0625
"262",3215112,1,568.25
"263",3215112,2,622.375
"264",3215112,3,49.125
"265",3215112,4,62.625
"266",3215113,1,809.375
"267",3215113,2,1051.875
"268",3215113,3,130.875
"269",3215113,4,196
"270",3215120,1,2428.375
"271",3215120,2,732
"272",3215120,3,175.9375
"273",3215120,4,87.0625
"274",3215130,1,510.6875
"275",3215130,2,1948.5
"276",3215130,3,2020.3125
"277",3215130,4,2585.875
"278",3215140,1,2092.3125
"279",3215140,2,1011.6875
"280",3215140,3,134
"281",3215140,4,1113.6875
"282",3215150,1,1026.1875
"283",3215150,2,721
"284",3215150,3,121.5625
"285",3215150,4,517.5
"286",3215151,1,81.4375
"287",3215151,2,2472.25
"288",3215151,3,136.9375
"289",3215151,4,646.25
"290",3215160,1,58.5625
"291",3215160,2,2552.0625
"292",3215160,3,480.375
"293",3215160,4,2167.4375
"294",3215161,1,247.8125
"295",3215161,2,1308.3125
"296",3215161,3,396.625
"297",3215161,4,3185.6875
"298",3215170,1,47.625
"299",3215170,2,3962.375
"300",3215170,3,391.25
"301",3215170,4,296.25
"302",3215180,1,98.75
"303",3215180,2,4079.1875
"304",3215180,3,202.8125
"305",3215180,4,594
"306",3215190,1,191.9375
"307",3215190,2,3023.75
"308",3215190,3,192.25
"309",3215190,4,1373.8125
"310",3215200,1,339.3125
"311",3215200,2,1031.9375
"312",3215200,3,98.5625
"313",3215200,4,1481.6875
