"","subdistrict","code","area_ha"
"292",3215081,2,2325.4375
"293",3215081,3,1949.875
"294",3215081,4,160.9375
"295",3215082,1,382.8125
"296",3215082,2,3142.9375
"297",3215082,3,1856.5
"298",3215082,4,13.8125
"299",3215090,1,1756.5
"300",3215090,2,97.5
"301",3215090,3,1832.25
"302",3215090,4,343.9375
"303",3215100,1,1412.9375
"304",3215100,2,309.0625
"305",3215100,3,1547.6875
"306",3215100,4,868.75
"307",3215111,1,2280.25
"308",3215111,2,125.1875
"309",3215111,3,8
"310",3215111,4,1
"311",3215112,1,1182.0625
"312",3215112,2,163.1875
"313",3215112,3,0.8125
"314",3215112,4,3.9375
"315",3215113,1,1646.1875
"316",3215113,2,585.5625
"317",3215113,3,4.375
"318",3215113,4,4.75
"319",3215120,1,2871.0625
"320",3215120,2,138
"321",3215120,3,91.0625
"322",3215120,4,408.4375
"323",3215130,1,447.5
"324",3215130,2,3575.4375
"325",3215130,3,2953.8125
"326",3215130,4,221.9375
"327",3215140,1,1694.9375
"328",3215140,2,598.0625
"329",3215140,3,1641.5625
"330",3215140,4,501.1875
"331",3215150,1,1381
"332",3215150,2,1002.375
"333",3215150,3,41.75
"334",3215150,4,22.8125
"335",3215151,1,1671.8125
"336",3215151,2,1686.3125
"337",3215151,3,30.1875
"338",3215151,4,1.5
"339",3215160,1,385.6875
"340",3215160,2,4928.5
"341",3215160,3,22.875
"342",3215160,4,0.9375
"343",3215161,1,470.6875
"344",3215161,2,4068.0625
"345",3215161,3,666.375
"346",3215161,4,32.6875
"347",3215170,1,1067.5
"348",3215170,2,3677.875
"349",3215170,3,23.4375
"350",3215170,4,1
"351",3215180,1,2368.8125
"352",3215180,2,2620.5625
"353",3215180,3,67.6875
"354",3215180,4,1.625
"355",3215190,1,1279.125
"356",3215190,2,3562.5625
"357",3215190,3,28.9375
"358",3215190,4,3.0625
"359",3215200,1,1059.375
"360",3215200,2,1743.625
"361",3215200,3,163.75
"362",3215200,4,39.875
