"","subdistrict","code","area_ha"
"1",3212010,1,190.75
"2",3212010,2,3879.3125
"3",3212010,3,153.0625
"4",3212010,4,39.5625
"5",3212011,1,1042
"6",3212011,2,6103.0625
"7",3212011,3,347.3125
"8",3212011,4,124.4375
"9",3212020,1,205.6875
"10",3212020,2,9279.5
"11",3212020,3,215.75
"12",3212020,4,28.125
"13",3212030,1,260.8125
"14",3212030,2,5620
"15",3212030,3,19.4375
"16",3212030,4,108.125
"17",3212040,1,177.625
"18",3212040,2,3563.625
"19",3212040,3,176.9375
"20",3212040,4,32.0625
"21",3212041,1,452.9375
"22",3212041,2,5961.9375
"23",3212041,3,347.5
"24",3212041,4,99.75
"25",3212050,1,315.125
"26",3212050,2,4042.375
"27",3212050,3,172.8125
"28",3212050,4,15.6875
"29",3212060,1,617.125
"30",3212060,2,2758.8125
"31",3212060,3,112.4375
"32",3212060,4,8.4375
"33",3212061,1,533.375
"34",3212061,2,2951.5
"35",3212061,3,55.125
"36",3212061,4,24.4375
"37",3212070,1,844.1875
"38",3212070,2,1784.875
"39",3212070,3,252.25
"40",3212070,4,27.9375
"41",3212080,1,504.5
"42",3212080,2,1755.5
"43",3212080,3,117.625
"44",3212080,4,26.9375
"45",3212081,1,155
"46",3212081,2,1893.625
"47",3212081,3,29.8125
"48",3212081,4,74.8125
"49",3212090,1,776.6875
"50",3212090,2,3579.125
"51",3212090,3,107.875
"52",3212090,4,28.9375
"53",3212100,1,675.5
"54",3212100,2,1237.25
"55",3212100,3,56.375
"56",3212100,4,24.625
"57",3212101,1,575.375
"58",3212101,2,1469.375
"59",3212101,3,104.25
"60",3212101,4,72.875
"61",3212110,1,798.4375
"62",3212110,2,2137.4375
"63",3212110,3,539.3125
"64",3212110,4,61.1875
"65",3212120,1,926.5625
"66",3212120,2,2819.5
"67",3212120,3,583.6875
"68",3212120,4,85.4375
"69",3212130,1,663.6875
"70",3212130,2,1554.3125
"71",3212130,3,227.625
"72",3212130,4,54.125
"73",3212140,1,238.25
"74",3212140,2,423.125
"75",3212140,3,294.125
"76",3212140,4,82.6875
"77",3212150,1,381.75
"78",3212150,2,952.5625
"79",3212150,3,218.3125
"80",3212150,4,81.1875
"81",3212160,1,61
"82",3212160,2,1072.1875
"83",3212160,3,160.0625
"84",3212160,4,12.8125
"85",3212161,1,28.4375
"86",3212161,2,575.3125
"87",3212161,3,56.75
"88",3212161,4,5.625
"89",3212162,1,50.875
"90",3212162,2,506.1875
"91",3212162,3,7
"92",3212162,4,1
"93",3212170,1,297.4375
"94",3212170,2,2049.875
"95",3212170,3,27.875
"96",3212170,4,4.75
"97",3212171,1,163.75
"98",3212171,2,1538
"99",3212171,3,133.75
"100",3212171,4,58.8125
"101",3212180,1,419.875
"102",3212180,2,4250.6875
"103",3212180,3,186.3125
"104",3212180,4,27.75
"105",3212190,1,862.0625
"106",3212190,2,4359.3125
"107",3212190,3,437.625
"108",3212190,4,93.25
"109",3212200,1,438
"110",3212200,2,3167.875
"111",3212200,3,58.0625
"112",3212200,4,40.5625
"113",3212210,1,755.625
"114",3212210,2,4897
"115",3212210,3,70.875
"116",3212210,4,512.75
"117",3212220,1,678.8125
"118",3212220,2,1066.5
"119",3212220,3,157.375
"120",3212220,4,1345.5625
"121",3212221,1,422.3125
"122",3212221,2,1691.5625
"123",3212221,3,79.3125
"124",3212221,4,220.875
"125",3213010,1,189.4375
"126",3213010,2,402.75
"127",3213010,3,58.0625
"128",3213010,4,130.4375
"129",3213011,1,398.1875
"130",3213011,2,653.9375
"131",3213011,3,78
"132",3213011,4,189.1875
"133",3213020,1,109.8125
"134",3213020,2,251.5625
"135",3213020,3,37.625
"136",3213020,4,75.6875
"137",3213021,1,124.8125
"138",3213021,2,593.0625
"139",3213021,3,7.0625
"140",3213021,4,79.1875
"141",3213030,1,160.3125
"142",3213030,2,634.4375
"143",3213030,3,58.3125
"144",3213030,4,264.1875
"145",3213031,1,107.25
"146",3213031,2,349.5
"147",3213031,3,33.125
"148",3213031,4,104.6875
"149",3213040,1,208.3125
"150",3213040,2,622.8125
"151",3213040,3,100.75
"152",3213040,4,143.875
"153",3213050,1,401.9375
"154",3213050,2,1038.9375
"155",3213050,3,56.5625
"156",3213050,4,420.625
"157",3213060,1,330.4375
"158",3213060,2,1256.4375
"159",3213060,3,45.9375
"160",3213060,4,127
"161",3213070,1,259.125
"162",3213070,2,568.875
"163",3213070,3,51.5625
"164",3213070,4,265.8125
"165",3213080,1,417.8125
"166",3213080,2,1468
"167",3213080,3,104.9375
"168",3213080,4,276.4375
"169",3213081,1,67.625
"170",3213081,2,295.375
"171",3213081,3,31.6875
"172",3213081,4,99.6875
"173",3213090,1,429.8125
"174",3213090,2,1008
"175",3213090,3,63.875
"176",3213090,4,133.3125
"177",3213100,1,2045.5
"178",3213100,2,2439.8125
"179",3213100,3,389.875
"180",3213100,4,246.6875
"181",3213110,1,1189.1875
"182",3213110,2,4669.6875
"183",3213110,3,676.875
"184",3213110,4,292.25
"185",3213120,1,289
"186",3213120,2,670.625
"187",3213120,3,181.875
"188",3213120,4,113.5625
"189",3213130,1,503.8125
"190",3213130,2,1867.4375
"191",3213130,3,79.3125
"192",3213130,4,78.375
"193",3213140,1,610.25
"194",3213140,2,1556.9375
"195",3213140,3,210.0625
"196",3213140,4,129.5
"197",3213141,1,693.875
"198",3213141,2,1805.5
"199",3213141,3,109.5
"200",3213141,4,321.0625
"201",3213150,1,1108.125
"202",3213150,2,4188.625
"203",3213150,3,246
"204",3213150,4,84.9375
"205",3213160,1,999
"206",3213160,2,3625
"207",3213160,3,40.75
"208",3213160,4,675.5
"209",3213170,1,636.3125
"210",3213170,2,3092.5
"211",3213170,3,94.9375
"212",3213170,4,44.8125
"213",3213171,1,1065.5625
"214",3213171,2,3998.75
"215",3213171,3,90.9375
"216",3213171,4,60.625
"217",3213180,1,2670.1875
"218",3213180,2,5434.0625
"219",3213180,3,224.8125
"220",3213180,4,189.375
"221",3213190,1,1004.8125
"222",3213190,2,633.9375
"223",3213190,3,22.25
"224",3213190,4,400.6875
"225",3213191,1,640.5
"226",3213191,2,2238.625
"227",3213191,3,48.375
"228",3213191,4,289.8125
"229",3213200,1,813.5625
"230",3213200,2,863.625
"231",3213200,3,256.5625
"232",3213200,4,384.625
"233",3213201,1,1262.6875
"234",3213201,2,2505.625
"235",3213201,3,86
"236",3213201,4,555.3125
"237",3213210,1,766.8125
"238",3213210,2,1475.5625
"239",3213210,3,153.625
"240",3213210,4,207
"241",3213220,1,1407.5
"242",3213220,2,3439.875
"243",3213220,3,146.8125
"244",3213220,4,65.625
"245",3215010,1,416.5
"246",3215010,2,2151.8125
"247",3215010,3,166.5625
"248",3215010,4,44.25
"249",3215011,1,626.125
"250",3215011,2,1058.375
"251",3215011,3,50.125
"252",3215011,4,29.125
"253",3215020,1,397.0625
"254",3215020,2,440.875
"255",3215020,3,38.5625
"256",3215020,4,177.5625
"257",3215031,1,272.75
"258",3215031,2,479.3125
"259",3215031,3,77.125
"260",3215031,4,131.4375
"261",3215032,1,349.25
"262",3215032,2,1077.1875
"263",3215032,3,73.9375
"264",3215032,4,1026.5
"265",3215040,1,820.75
"266",3215040,2,1175.125
"267",3215040,3,92.0625
"268",3215040,4,290.3125
"269",3215050,1,152
"270",3215050,2,146.0625
"271",3215050,3,7
"272",3215050,4,3.25
"273",3215051,1,748.4375
"274",3215051,2,775
"275",3215051,3,107.3125
"276",3215051,4,74.5625
"277",3215060,1,984.1875
"278",3215060,2,2332.9375
"279",3215060,3,84.125
"280",3215060,4,7.875
"281",3215070,1,1036.3125
"282",3215070,2,2746.625
"283",3215070,3,49.375
"284",3215070,4,23.125
"285",3215071,1,888.125
"286",3215071,2,3254.625
"287",3215071,3,66.5625
"288",3215071,4,39.1875
"289",3215072,1,500.25
"290",3215072,2,807.0625
"291",3215072,3,36.3125
"292",3215072,4,16.75
"293",3215081,1,564.875
"294",3215081,2,4263
"295",3215081,3,69.5
"296",3215081,4,24.3125
"297",3215082,1,236.5625
"298",3215082,2,4979.6875
"299",3215082,3,24.3125
"300",3215082,4,74.5
"301",3215090,1,852.1875
"302",3215090,2,2943.4375
"303",3215090,3,78
"304",3215090,4,67.375
"305",3215100,1,1022.1875
"306",3215100,2,2739.8125
"307",3215100,3,54.25
"308",3215100,4,230.625
"309",3215111,1,614.5625
"310",3215111,2,1167.75
"311",3215111,3,162.3125
"312",3215111,4,411.4375
"313",3215112,1,216.125
"314",3215112,2,944.625
"315",3215112,3,63.125
"316",3215112,4,79.5
"317",3215113,1,572.3125
"318",3215113,2,1278.875
"319",3215113,3,93.1875
"320",3215113,4,243.5625
"321",3215120,1,749.0625
"322",3215120,2,2563.9375
"323",3215120,3,81.75
"324",3215120,4,28.6875
"325",3215130,1,768.125
"326",3215130,2,5634.0625
"327",3215130,3,62.25
"328",3215130,4,601.125
"329",3215140,1,1797.4375
"330",3215140,2,2357.5
"331",3215140,3,164.3125
"332",3215140,4,47.6875
"333",3215150,1,407.9375
"334",3215150,2,1872.5
"335",3215150,3,78.25
"336",3215150,4,35.1875
"337",3215151,1,453.625
"338",3215151,2,2035.9375
"339",3215151,3,21.0625
"340",3215151,4,825.5625
"341",3215160,1,1046.8125
"342",3215160,2,2634.125
"343",3215160,3,20.5
"344",3215160,4,1556.875
"345",3215161,1,1164.6875
"346",3215161,2,3543.3125
"347",3215161,3,24.25
"348",3215161,4,408.5625
"349",3215170,1,1214.75
"350",3215170,2,1097.75
"351",3215170,3,66.125
"352",3215170,4,2318.8125
"353",3215180,1,405.125
"354",3215180,2,2981.375
"355",3215180,3,22.5625
"356",3215180,4,1565.25
"357",3215190,1,269.5
"358",3215190,2,4013.3125
"359",3215190,3,41.25
"360",3215190,4,457
"361",3215200,1,555.1875
"362",3215200,2,2178.1875
"363",3215200,3,146
"364",3215200,4,70.0625
