"","subdistrict","code","area_ha"
"265",3215040,1,1109.5
"266",3215040,2,870.125
"267",3215040,3,152.875
"268",3215040,4,245.625
"269",3215050,1,188.0625
"270",3215050,2,97.125
"271",3215050,3,10.0625
"272",3215050,4,13.0625
"273",3215051,1,864.8125
"274",3215051,2,700.625
"275",3215051,3,86.625
"276",3215051,4,53.25
"277",3215060,1,1860.9375
"278",3215060,2,1088.1875
"279",3215060,3,267.8125
"280",3215060,4,191.875
"281",3215070,1,2044.6875
"282",3215070,2,1426.75
"283",3215070,3,192.5
"284",3215070,4,190.9375
"285",3215071,1,2224.125
"286",3215071,2,1358.5625
"287",3215071,3,337.625
"288",3215071,4,326.5625
"289",3215072,1,641.1875
"290",3215072,2,484.875
"291",3215072,3,84.75
"292",3215072,4,149.5
"293",3215081,1,1436.9375
"294",3215081,2,2343.875
"295",3215081,3,21.0625
"296",3215081,4,1119.8125
"297",3215082,1,1100.25
"298",3215082,2,1563.9375
"299",3215082,3,81.3125
"300",3215082,4,2569.5625
"301",3215090,1,1653
"302",3215090,2,1097.4375
"303",3215090,3,135.5625
"304",3215090,4,1055.125
"305",3215100,1,1935.875
"306",3215100,2,1215.75
"307",3215100,3,272.5625
"308",3215100,4,623
"309",3215111,1,887.5
"310",3215111,2,771.875
"311",3215111,3,252.8125
"312",3215111,4,443.875
"313",3215112,1,507.6875
"314",3215112,2,491.5
"315",3215112,3,63.25
"316",3215112,4,240.9375
"317",3215113,1,779.8125
"318",3215113,2,709.625
"319",3215113,3,175.75
"320",3215113,4,522.75
"321",3215120,1,1875.0625
"322",3215120,2,1116.375
"323",3215120,3,284.375
"324",3215120,4,147.6875
"325",3215130,1,1481.75
"326",3215130,2,1379.125
"327",3215130,3,342.625
"328",3215130,4,3861.9375
"329",3215140,1,2572.625
"330",3215140,2,646.0625
"331",3215140,3,183.875
"332",3215140,4,964.5
"333",3215150,1,1035.625
"334",3215150,2,824.5625
"335",3215150,3,79.5625
"336",3215150,4,454.3125
"337",3215151,1,420.375
"338",3215151,2,747.9375
"339",3215151,3,178.6875
"340",3215151,4,1989.1875
"341",3215160,1,1077.5
"342",3215160,2,670.0625
"343",3215160,3,449.3125
"344",3215160,4,3061.3125
"345",3215161,1,972.75
"346",3215161,2,751.75
"347",3215161,3,52.4375
"348",3215161,4,3364
"349",3215170,1,962.1875
"350",3215170,2,448.1875
"351",3215170,3,1609.375
"352",3215170,4,1677.3125
"353",3215180,1,473.625
"354",3215180,2,1632.25
"355",3215180,3,506.0625
"356",3215180,4,2362.8125
"357",3215190,1,491.9375
"358",3215190,2,1827.75
"359",3215190,3,140.9375
"360",3215190,4,2320.3125
"361",3215200,1,526
"362",3215200,2,1727.25
"363",3215200,3,64.75
"364",3215200,4,630.8125
