"","subdistrict","code","area_ha"
"198",3213141,2,314.9375
"199",3213141,3,221.9375
"200",3213141,4,320.875
"201",3213150,1,5175.9375
"202",3213150,2,234
"203",3213150,3,421.4375
"204",3213150,4,90.25
"205",3213160,1,1151.8125
"206",3213160,2,3699
"207",3213160,3,236.8125
"208",3213160,4,384.8125
"209",3213170,1,1030.1875
"210",3213170,2,1329.875
"211",3213170,3,358.0625
"212",3213170,4,1292.5
"213",3213171,1,559.75
"214",3213171,2,3514.1875
"215",3213171,3,1014.4375
"216",3213171,4,234.75
"217",3213180,1,1692.125
"218",3213180,2,2291.0625
"219",3213180,3,1565.875
"220",3213180,4,3249
"221",3213190,1,624.5
"222",3213190,2,1239.625
"223",3213190,3,252.375
"224",3213190,4,2.625
"225",3213191,1,565.25
"226",3213191,2,2114.8125
"227",3213191,3,598.75
"228",3213191,4,12.8125
"229",3213200,1,1408.9375
"230",3213200,2,905.5625
"231",3213200,3,75.125
"232",3213200,4,1.1875
"233",3213201,1,951.5625
"234",3213201,2,2824.0625
"235",3213201,3,733.25
"236",3213201,4,1.5625
"237",3213210,1,1236.9375
"238",3213210,2,1194.6875
"239",3213210,3,248.0625
"240",3213210,4,2.25
"241",3213220,1,604.75
"242",3213220,2,2808.5625
"243",3213220,3,1387.5625
"244",3213220,4,415.875
"245",3215010,1,2722.875
"246",3215010,2,97.0625
"247",3215010,3,4.3125
"248",3215010,4,160.0625
"249",3215011,1,1685.625
"250",3215011,2,73.375
"251",3215011,3,0.6875
"252",3215011,4,165.5
"253",3215020,1,942.1875
"254",3215020,2,58.1875
"255",3215020,3,16.125
"256",3215020,4,142.25
"257",3215031,1,858.8125
"258",3215031,2,75.625
"259",3215031,3,20.6875
"260",3215031,4,58.8125
"261",3215032,1,1648.4375
"262",3215032,2,196.3125
"263",3215032,3,58.1875
"264",3215032,4,706
"265",3215040,1,2243.75
"266",3215040,2,134.4375
"267",3215040,3,31.875
"268",3215040,4,81.8125
"269",3215050,1,302.6875
"270",3215050,2,11.75
"271",3215050,3,1.0625
"272",3215050,4,15.625
"273",3215051,1,1652.625
"274",3215051,2,15.3125
"275",3215051,3,4.75
"276",3215051,4,85.3125
"277",3215060,1,2942.9375
"278",3215060,2,46.625
"279",3215060,3,164.1875
"280",3215060,4,349.9375
"281",3215070,1,1191.75
"282",3215070,2,87.5625
"283",3215070,3,86.5
"284",3215070,4,566.3125
"285",3215071,1,231.9375
"286",3215071,2,1077.125
"287",3215071,3,423.4375
"288",3215071,4,286.0625
"289",3215072,1,1006.25
"290",3215072,2,26.3125
"291",3215072,3,0.75
"292",3215072,4,2.625
"293",3215081,1,317.125
"294",3215081,2,247.875
"295",3215081,3,32.8125
"296",3215081,4,0.0625
"297",3215082,1,2957.875
"298",3215082,2,1951.9375
"299",3215082,3,366.125
"300",3215082,4,6.0625
"301",3215090,1,1964.75
"302",3215090,2,569.0625
"303",3215090,3,1016.375
"304",3215090,4,479.5
"305",3215100,1,1372.25
"306",3215100,2,891.5
"307",3215100,3,573
"308",3215100,4,1301.375
"309",3215111,1,2332.5
"310",3215111,2,27.125
"311",3215111,4,54.1875
"312",3215112,1,1290.375
"313",3215112,2,40.3125
"314",3215112,3,3.125
"315",3215112,4,15.6875
"316",3215113,1,2101.6875
"317",3215113,2,114
"318",3215113,3,7.125
"319",3215113,4,17.25
"320",3215120,1,2402.75
"321",3215120,2,79.3125
"322",3215120,3,64.5
"323",3215120,4,960.9375
"324",3215130,1,3454.9375
"325",3215130,2,2485.0625
"326",3215130,3,982.5625
"327",3215130,4,224.3125
"328",3215140,1,1683.4375
"329",3215140,2,882
"330",3215140,3,812.8125
"331",3215140,4,956.8125
"332",3215150,1,1809.0625
"333",3215150,2,457.4375
"334",3215150,3,42.6875
"335",3215150,4,105.4375
"336",3215151,1,2044.875
"337",3215151,2,1298.0625
"338",3215151,3,46.5625
"339",3215160,1,3337.75
"340",3215160,2,1933.4375
"341",3215160,3,65.9375
"342",3215160,4,0.3125
"343",3215161,1,2440.8125
"344",3215161,2,2392.0625
"345",3215161,3,313.1875
"346",3215161,4,19.6875
"347",3215170,1,3141.875
"348",3215170,2,1579.5
"349",3215170,3,47.4375
"350",3215170,4,1
"351",3215180,1,3504.875
"352",3215180,2,1499.375
"353",3215180,3,52.8125
"354",3215180,4,1.9375
"355",3215190,1,2984.3125
"356",3215190,2,1812.5
"357",3215190,3,73.5625
"358",3215190,4,2.5625
"359",3215200,1,1626.9375
"360",3215200,2,1143.8125
"361",3215200,3,229.6875
"362",3215200,4,4
