"","subdistrict","code","area_ha"
"1",3212010,1,521.5
"2",3212010,2,1335.625
"3",3212010,3,985.125
"4",3212010,4,52.0625
"5",3212011,1,281.875
"6",3212011,2,844.625
"7",3212011,3,4495.5625
"8",3212011,4,128.6875
"9",3212020,1,370.9375
"10",3212020,2,623
"11",3212020,3,6824.6875
"12",3212020,4,301.0625
"13",3212030,1,569.6875
"14",3212030,2,2989.125
"15",3212030,3,826.875
"16",3212030,4,278.25
"17",3212041,1,219
"18",3212041,2,916.5
"19",3212041,3,604.375
"20",3212041,4,115.125
"21",3212180,1,0.3125
"22",3212190,1,262.6875
"23",3212190,2,1186.875
"24",3212200,1,24.75
"25",3212200,2,2613.625
"26",3212200,3,1.8125
"27",3212210,1,498.25
"28",3212210,2,2552.8125
"29",3212210,3,1.9375
"30",3212220,1,157
"31",3212220,2,397.125
"32",3212221,1,74.125
"33",3212221,2,1596.4375
"34",3213010,1,87.75
"35",3213010,2,15.5
"36",3213010,4,38.9375
"37",3213011,1,95.1875
"38",3213011,2,102.1875
"39",3213011,3,3.125
"40",3213011,4,26.375
"41",3213020,1,103.875
"42",3213020,2,61.1875
"43",3213020,3,5.0625
"44",3213020,4,13.125
"45",3213021,1,32
"46",3213021,2,138.3125
"47",3213021,3,7.6875
"48",3213021,4,1
"49",3213030,1,21.4375
"50",3213030,2,315.8125
"51",3213030,4,3.375
"52",3213031,1,112.4375
"53",3213031,2,186.9375
"54",3213031,3,25.0625
"55",3213031,4,39
"56",3213040,1,28.3125
"57",3213040,2,41.5625
"58",3213040,4,7.1875
"59",3213050,1,321
"60",3213050,2,27.875
"61",3213050,3,2.125
"62",3213050,4,73.375
"63",3213060,1,264.4375
"64",3213060,2,299.8125
"65",3213060,3,62.5625
"66",3213060,4,74.0625
"67",3213070,1,149.1875
"68",3213070,2,128.0625
"69",3213070,3,6.4375
"70",3213070,4,86
"71",3213080,1,505.75
"72",3213080,2,148.0625
"73",3213080,3,1.6875
"74",3213080,4,238.5
"75",3213081,1,176.9375
"76",3213081,2,14.5
"77",3213081,4,56.4375
"78",3213090,1,97.0625
"79",3213090,2,429.875
"80",3213090,3,196.5625
"81",3213090,4,43.3125
"82",3213100,1,604.0625
"83",3213100,2,3215.875
"84",3213100,3,178.4375
"85",3213100,4,144.375
"86",3213110,1,164.5
"87",3213110,2,4384.0625
"88",3213110,3,1284.5
"89",3213110,4,111.375
"90",3213120,1,93.0625
"91",3213120,2,300.0625
"92",3213120,3,54.75
"93",3213120,4,107.4375
"94",3213130,1,86.5
"95",3213130,2,1284.8125
"96",3213130,3,121.4375
"97",3213130,4,32.875
"98",3213140,1,86.125
"99",3213140,2,1381.25
"100",3213140,3,127.625
"101",3213140,4,19.3125
"102",3213141,1,89.4375
"103",3213141,2,1460
"104",3213141,3,446.4375
"105",3213141,4,71.5
"106",3213150,1,400.6875
"107",3213150,2,1302.9375
"108",3213150,3,1096
"109",3213150,4,85
"110",3213160,1,74.6875
"111",3213160,2,2348.75
"112",3213170,1,35.625
"113",3213170,2,2938
"114",3213170,3,67.8125
"115",3213171,1,122.125
"116",3213171,2,3417.8125
"117",3213180,1,277.5
"118",3213180,2,4948.8125
"119",3213180,3,132.5
"120",3213180,4,26.8125
"121",3213190,1,61.0625
"122",3213190,2,891.75
"123",3213191,1,60.125
"124",3213191,2,2317.125
"125",3213200,1,62.1875
"126",3213200,2,176.5625
"127",3213201,1,259.3125
"128",3213201,2,1193.75
"129",3213210,1,75.6875
"130",3213210,2,1236.3125
"131",3213220,1,284.5
"132",3213220,2,2206.4375
"133",3215010,1,765.125
"134",3215010,2,1050.125
"135",3215010,3,913.625
"136",3215010,4,263.0625
"137",3215011,1,811.375
"138",3215011,2,618.5
"139",3215011,3,369.3125
"140",3215011,4,133.25
"141",3215020,1,598.4375
"142",3215020,2,238.3125
"143",3215020,3,227.125
"144",3215020,4,105.125
"145",3215031,1,775.6875
"146",3215031,2,148.6875
"147",3215031,3,46.75
"148",3215031,4,43.3125
"149",3215032,1,564.125
"150",3215032,2,1013.4375
"151",3215032,3,668.625
"152",3215032,4,366
"153",3215040,1,1822.8125
"154",3215040,2,329.25
"155",3215040,3,262.4375
"156",3215040,4,78.375
"157",3215050,1,245.8125
"158",3215050,2,19
"159",3215050,3,26
"160",3215050,4,40.75
"161",3215051,1,617.375
"162",3215051,2,407.5625
"163",3215051,3,513.125
"164",3215051,4,220.5625
"165",3215060,1,749.125
"166",3215060,2,2620.25
"167",3215060,3,133.125
"168",3215060,4,1.6875
"169",3215070,1,350.9375
"170",3215070,2,2856
"171",3215070,3,100.4375
"172",3215070,4,2.5625
"173",3215071,1,677.4375
"174",3215071,2,3175.4375
"175",3215071,3,4.875
"176",3215071,4,1
"177",3215072,1,446.3125
"178",3215072,2,743.25
"179",3215072,3,72.75
"180",3215072,4,3.125
"181",3215081,1,336.4375
"182",3215081,2,2188.1875
"183",3215081,3,7.25
"184",3215081,4,2.9375
"185",3215082,1,2575.3125
"186",3215082,2,2691.5625
"187",3215082,3,57.6875
"188",3215082,4,5.9375
"189",3215090,1,793.6875
"190",3215090,2,2864.1875
"191",3215090,3,364.6875
"192",3215090,4,7.625
"193",3215100,1,520.875
"194",3215100,2,3375.25
"195",3215100,3,221.4375
"196",3215100,4,20.9375
"197",3215111,1,581.9375
"198",3215111,2,1019
"199",3215111,3,558.6875
"200",3215111,4,254.5
"201",3215112,1,576.6875
"202",3215112,2,252.5625
"203",3215112,3,212.4375
"204",3215112,4,308.875
"205",3215113,1,767
"206",3215113,2,876.875
"207",3215113,3,374.5
"208",3215113,4,222.3125
"209",3215120,1,206
"210",3215120,2,2575.3125
"211",3215120,3,601.25
"212",3215120,4,125.9375
"213",3215130,1,2260.375
"214",3215130,2,4814.5625
"215",3215130,3,43.1875
"216",3215130,4,26
"217",3215140,1,516.6875
"218",3215140,2,3785.4375
"219",3215140,3,93.1875
"220",3215140,4,5.9375
"221",3215150,1,464.6875
"222",3215150,2,1857.6875
"223",3215150,3,95
"224",3215150,4,23.4375
"225",3215151,1,2291
"226",3215151,2,989.0625
"227",3215151,3,2.9375
"228",3215151,4,106.5625
"229",3215160,1,3555.1875
"230",3215160,2,1675.5
"231",3215160,3,13.5
"232",3215160,4,93.875
"233",3215161,1,1837.625
