"","subdistrict","code","area_ha"
"1",3212010,1,1627.5
"2",3212010,2,31.8125
"3",3212010,3,2480.8125
"4",3212010,4,245.625
"5",3212011,1,2989.9375
"6",3212011,2,105.625
"7",3212011,3,4566.0625
"8",3212011,4,354.5
"9",3212020,1,6350.0625
"10",3212020,2,78.0625
"11",3212020,3,3437.125
"12",3212020,4,175.25
"13",3212030,1,2922.0625
"14",3212030,2,137.625
"15",3212030,3,2627.6875
"16",3212030,4,544.375
"17",3212040,1,1284.75
"18",3212040,2,22.4375
"19",3212040,3,2537.0625
"20",3212040,4,255.125
"21",3212041,1,4300.6875
"22",3212041,2,47
"23",3212041,3,2657
"24",3212041,4,231.875
"25",3212050,1,262.375
"26",3212050,2,15.625
"27",3212050,3,4202.5625
"28",3212050,4,217.3125
"29",3212060,1,783.8125
"30",3212060,2,904.375
"31",3212060,3,1792.6875
"32",3212060,4,112.25
"33",3212061,1,1239.25
"34",3212061,2,666.3125
"35",3212061,3,1658.1875
"36",3212061,4,112.25
"37",3212070,1,122.625
"38",3212070,2,182.9375
"39",3212070,3,2517.75
"40",3212070,4,189.875
"41",3212080,1,193.1875
"42",3212080,2,402.3125
"43",3212080,3,1832.6875
"44",3212080,4,49.5625
"45",3212081,1,861.8125
"46",3212081,2,5.625
"47",3212081,3,1143.3125
"48",3212081,4,225.5
"49",3212090,1,1680.0625
"50",3212090,2,2599.9375
"51",3212090,3,110.6875
"52",3212090,4,216.8125
"53",3212100,1,615.8125
"54",3212100,2,715.875
"55",3212100,3,673.8125
"56",3212100,4,49.125
"57",3212101,1,441.75
"58",3212101,2,770
"59",3212101,3,1067.625
"60",3212101,4,11.4375
"61",3212110,1,434.625
"62",3212110,2,564.75
"63",3212110,3,2570.9375
"64",3212110,4,110.3125
"65",3212120,1,724
"66",3212120,2,1405.375
"67",3212120,3,2367.6875
"68",3212120,4,99.375
"69",3212130,1,459.0625
"70",3212130,2,789.5625
"71",3212130,3,1267.6875
"72",3212130,4,80.6875
"73",3212140,1,528.875
"74",3212140,2,404.6875
"75",3212140,3,114.75
"76",3212140,4,32.4375
"77",3212150,1,735.5625
"78",3212150,2,513.5
"79",3212150,3,412
"80",3212150,4,41.25
"81",3212160,1,360.125
"82",3212160,2,90.75
"83",3212160,3,807.5625
"84",3212160,4,112.0625
"85",3212161,1,71.6875
"86",3212161,2,96.4375
"87",3212161,3,508.25
"88",3212161,4,14.875
"89",3212162,1,126.5
"90",3212162,2,77.625
"91",3212162,3,340.5625
"92",3212162,4,48.8125
"93",3212170,1,153
"94",3212170,2,493.5625
"95",3212170,3,1748.375
"96",3212170,4,70.0625
"97",3212171,1,400.1875
"98",3212171,2,1181.3125
"99",3212171,3,354.625
"100",3212171,4,13.1875
"101",3212180,1,1031.75
"102",3212180,2,883.125
"103",3212180,3,2933.3125
"104",3212180,4,207.0625
"105",3212190,1,1717.3125
"106",3212190,2,2146.3125
"107",3212190,3,1841.8125
"108",3212190,4,228.9375
"109",3212200,1,758.125
"110",3212200,2,932.625
"111",3212200,3,1984.3125
"112",3212200,4,149.8125
"113",3212210,1,1611.6875
"114",3212210,2,2920.0625
