"","subdistrict","code","area_ha"
"91",3212200,1,13.4375
"92",3212200,2,41.0625
"93",3212200,3,378.875
"94",3212200,4,31.0625
"95",3212210,1,1.8125
"96",3212210,2,22.5625
"97",3212210,3,13.375
"98",3212220,1,6.6875
"99",3212220,2,3.75
"100",3212221,1,1.125
"101",3212221,2,6.5625
"102",3213010,1,3.625
"103",3213010,2,75.5625
"104",3213010,3,4.125
"105",3213010,4,18.625
"106",3213011,1,30.1875
"107",3213011,2,157
"108",3213011,3,54.8125
"109",3213011,4,81.25
"110",3213020,1,0.5
"111",3213020,2,0.75
"112",3213020,3,10.4375
"113",3213021,1,0.5
"114",3213021,2,5.1875
"115",3213021,3,0.1875
"116",3213030,1,28.9375
"117",3213030,2,326.9375
"118",3213030,3,107.3125
"119",3213030,4,69.875
"120",3213031,1,7.5
"121",3213031,2,36.375
"122",3213031,3,93.125
"123",3213031,4,72.375
"124",3213040,1,15.9375
"125",3213040,2,225.25
"126",3213040,3,200.625
"127",3213040,4,128.375
"128",3213050,1,93.125
"129",3213050,2,476.9375
"130",3213050,3,41
"131",3213050,4,152.375
"132",3213060,1,47.5
"133",3213060,2,218.8125
"134",3213060,3,368.6875
"135",3213060,4,196.3125
"136",3213070,1,60
"137",3213070,2,206.625
"138",3213070,3,25
"139",3213070,4,122.5
"140",3213080,1,58.8125
"141",3213080,2,230.5
"142",3213080,3,120.3125
"143",3213080,4,204.6875
"144",3213081,1,21.125
"145",3213081,2,120.875
"146",3213081,3,6.5
"147",3213081,4,30.375
"148",3213090,1,90.375
"149",3213090,2,200.0625
"150",3213090,3,192.875
"151",3213090,4,260.0625
"152",3213100,1,265.5625
"153",3213100,2,1011.25
"154",3213100,3,533.125
"155",3213100,4,503.25
"156",3213110,1,188.25
"157",3213110,2,753.5
"158",3213110,3,1073.8125
"159",3213110,4,533.9375
"160",3213120,1,95.125
"161",3213120,2,186.75
"162",3213120,3,227.1875
"163",3213120,4,282.9375
"164",3213130,1,34.9375
"165",3213130,2,90.0625
"166",3213130,3,536
"167",3213130,4,103.25
"168",3213140,1,87.75
"169",3213140,2,439.1875
"170",3213140,3,750
"171",3213140,4,284.1875
"172",3213141,1,102.8125
"173",3213141,2,294.5625
"174",3213141,3,724.1875
"175",3213141,4,354.1875
"176",3213150,1,95.875
"177",3213150,2,412.3125
"178",3213150,3,753.9375
"179",3213150,4,410.25
"180",3213160,2,166.375
"181",3213170,1,7.1875
"182",3213170,2,132.875
"183",3213170,3,354.9375
"184",3213170,4,56.375
"185",3213171,1,1
"186",3213171,2,216.5625
"187",3213171,3,159.9375
"188",3213171,4,5.25
"189",3213180,1,29.125
"190",3213180,2,798.625
"191",3213180,3,881.25
"192",3213180,4,36.375
"193",3213191,1,23.625
"194",3213191,2,133.4375
"195",3213191,3,2
"196",3213200,1,7
"197",3213210,1,22.75
"198",3213220,1,3.0625
"199",3213220,2,0.875
"200",3213220,3,7.8125
"201",3215010,1,138.0625
"202",3215010,2,806.0625
"203",3215010,3,461.5
"204",3215010,4,1376.1875
"205",3215011,1,84.25
"206",3215011,2,741.1875
"207",3215011,3,326.8125
"208",3215011,4,615.875
"209",3215020,1,78.625
"210",3215020,2,782.4375
"211",3215020,3,95
"212",3215020,4,102.125
"213",3215031,1,121.8125
"214",3215031,2,734.0625
"215",3215031,3,29.25
"216",3215031,4,75.4375
"217",3215032,1,197.875
"218",3215032,2,1722.3125
"219",3215032,3,113.8125
"220",3215032,4,493.8125
"221",3215040,1,256.75
"222",3215040,2,1455
"223",3215040,3,154.1875
"224",3215040,4,513
"225",3215050,1,38.5
"226",3215050,2,170.75
"227",3215050,3,22.25
"228",3215050,4,76.9375
"229",3215051,1,254.1875
"230",3215051,2,678.5625
"231",3215051,3,215.875
"232",3215051,4,556.5
"233",3215060,1,205.125
"234",3215060,2,799.6875
"235",3215060,3,1660.8125
"236",3215060,4,744.125
"237",3215070,1,105.75
"238",3215070,2,563.1875
"239",3215070,3,1320.8125
"240",3215070,4,498.4375
"241",3215071,1,532
"242",3215071,2,1423.8125
"243",3215071,3,1288.375
"244",3215071,4,280.5
"245",3215072,1,94.3125
"246",3215072,2,349.0625
"247",3215072,3,303.4375
"248",3215072,4,304.6875
"249",3215081,1,208.4375
"250",3215081,2,299.125
"251",3215081,3,21.75
"252",3215082,1,772.0625
"253",3215082,2,4094.4375
"254",3215082,3,251.4375
"255",3215082,4,33.6875
"256",3215090,1,762.3125
"257",3215090,2,1609.75
"258",3215090,3,1097.6875
"259",3215090,4,471.375
"260",3215100,1,730.6875
"261",3215100,2,1620.9375
"262",3215100,3,1074.875
"263",3215100,4,620.625
"264",3215111,1,504.25
"265",3215111,2,1025.5625
"266",3215111,3,418.6875
"267",3215111,4,407.625
"268",3215112,1,234.9375
"269",3215112,2,493.875
"270",3215112,3,170.5625
"271",3215112,4,404
"272",3215113,1,820.6875
"273",3215113,2,796.125
"274",3215113,3,189.5
"275",3215113,4,381.375
"276",3215120,1,603.625
"277",3215120,2,928.4375
"278",3215120,3,998.1875
"279",3215120,4,893.25
"280",3215130,1,542.125
"281",3215130,2,6154.25
"282",3215130,3,288.125
"283",3215130,4,17
"284",3215140,1,74.4375
"285",3215140,2,2993.875
"286",3215140,3,1154.5625
"287",3215140,4,38.375
"288",3215150,1,195.6875
"289",3215150,2,1153.0625
"290",3215150,3,822.25
"291",3215150,4,192.5625
"292",3215151,1,164.5625
"293",3215151,2,3107
"294",3215151,3,50.8125
"295",3215151,4,13.75
"296",3215160,1,148.1875
"297",3215160,2,5029.5
"298",3215160,3,71
"299",3215160,4,9.3125
"300",3215161,1,602.25
"301",3215161,2,4347.1875
"302",3215161,3,86.125
"303",3215161,4,32.6875
"304",3215170,1,178.9375
"305",3215170,2,4318.75
"306",3215170,3,177.125
"307",3215170,4,22.5
"308",3215180,1,305.8125
"309",3215180,2,4331.75
"310",3215180,3,322.125
"311",3215180,4,14.5
"312",3215190,1,337.125
"313",3215190,2,4155.25
"314",3215190,3,272.9375
"315",3215190,4,15.4375
"316",3215200,1,491
"317",3215200,2,2278
"318",3215200,3,158.625
"319",3215200,4,21.75
