"","subdistrict","code","area_ha"
"151",3213050,2,645.9375
"152",3213050,3,321.9375
"153",3213050,4,386.5
"154",3213060,1,953.4375
"155",3213060,2,340.125
"156",3213060,3,433.5
"157",3213060,4,207.5625
"158",3213070,1,604.5
"159",3213070,2,428.3125
"160",3213070,3,139.5
"161",3213070,4,102.3125
"162",3213080,1,880.375
"163",3213080,2,422.1875
"164",3213080,3,626.4375
"165",3213080,4,556.375
"166",3213081,1,206.6875
"167",3213081,2,126.0625
"168",3213081,3,69.6875
"169",3213081,4,177.375
"170",3213090,1,637.5
"171",3213090,2,516.625
"172",3213090,3,554.625
"173",3213090,4,145.8125
"174",3213100,1,2264.75
"175",3213100,2,1810.1875
"176",3213100,3,797.3125
"177",3213100,4,521.9375
"178",3213110,1,1524.5
"179",3213110,2,4861.1875
"180",3213110,3,457.25
"181",3213110,4,200.9375
"182",3213120,1,296.25
"183",3213120,2,768.125
"184",3213120,3,208.4375
"185",3213120,4,95.4375
"186",3213130,1,409.375
"187",3213130,2,1827.375
"188",3213130,3,403.75
"189",3213130,4,36.4375
"190",3213140,1,1171.375
"191",3213140,2,1361.5625
"192",3213140,3,112.3125
"193",3213140,4,25.4375
"194",3213141,1,611.625
"195",3213141,2,1859.625
"196",3213141,3,503.75
"197",3213141,4,155.25
"198",3213150,1,2979.625
"199",3213150,2,910.4375
"200",3213150,3,1366.1875
"201",3213150,4,659.9375
"202",3213160,1,4589.9375
"203",3213160,2,442.4375
"204",3213160,3,9.0625
"205",3213160,4,429.125
"206",3213170,1,2378.6875
"207",3213170,2,1620.5625
"208",3213170,3,2.5
"209",3213170,4,9.3125
"210",3213171,1,3924.1875
"211",3213171,2,690.25
"212",3213171,3,0.6875
"213",3213171,4,709.625
"214",3213180,1,6152.5625
"215",3213180,2,2613.875
"216",3213180,3,19
"217",3213180,4,18.25
"218",3213190,1,967.875
"219",3213190,2,40.0625
"220",3213190,3,257.8125
"221",3213190,4,853.8125
"222",3213191,1,1909.9375
"223",3213191,2,252.4375
"224",3213191,3,364.6875
"225",3213191,4,764.625
"226",3213200,1,448.25
"227",3213200,2,98.5
"228",3213200,3,214
"229",3213200,4,1629.125
"230",3213201,1,2877.6875
"231",3213201,2,46
"232",3213201,3,14.875
"233",3213201,4,1572.375
"234",3213210,1,529.25
"235",3213210,2,257.6875
"236",3213210,3,610.5625
"237",3213210,4,1285.0625
"238",3213220,1,4065.125
"239",3213220,2,958.25
"240",3213220,3,105.8125
"241",3213220,4,90.4375
"242",3215010,1,294.9375
"243",3215010,2,6.375
"244",3215010,3,150.25
"245",3215010,4,194.9375
"246",3215011,1,535.1875
"247",3215011,2,36.625
"248",3215011,3,452.4375
"249",3215011,4,481.8125
"250",3215020,1,776.375
"251",3215020,2,34.875
"252",3215020,3,91.75
"253",3215020,4,256.0625
"254",3215031,1,710.1875
"255",3215031,2,100.9375
"256",3215031,3,62.9375
"257",3215031,4,97.625
"258",3215032,1,215
"259",3215032,2,43.6875
"260",3215032,3,202.3125
"261",3215032,4,54.125
"262",3215040,1,1576.75
"263",3215040,2,246
"264",3215040,3,218.3125
"265",3215040,4,450.75
"266",3215050,1,273
"267",3215050,2,31.1875
"268",3215050,3,20.4375
"269",3215050,4,7.25
"270",3215051,1,952.1875
"271",3215051,2,280.625
"272",3215051,3,389.8125
"273",3215051,4,135.6875
"274",3215060,1,1770.0625
"275",3215060,2,1702.25
"276",3215060,3,27.5625
"277",3215060,4,4.0625
"278",3215070,1,2465.375
"279",3215070,2,1455.25
"280",3215070,3,30.0625
"281",3215070,4,8.25
"282",3215071,1,3197.8125
"283",3215071,2,1103.625
"284",3215071,3,15.4375
"285",3215071,4,9.75
"286",3215072,1,659.375
"287",3215072,2,700.375
"288",3215072,3,14.25
"289",3215072,4,29.4375
"290",3215081,1,3636.6875
"291",3215081,2,405.6875
"292",3215081,3,38.9375
"293",3215081,4,945.9375
"294",3215082,1,2971.6875
"295",3215082,2,106.375
"296",3215082,3,37.5
"297",3215082,4,2305.8125
"298",3215090,1,2858.125
"299",3215090,2,816.4375
"300",3215090,3,29.25
"301",3215090,4,325.875
"302",3215100,1,2937.75
"303",3215100,2,912.4375
"304",3215100,3,45.0625
"305",3215100,4,242.3125
"306",3215111,1,711.9375
"307",3215111,2,245.125
"308",3215111,3,1006.625
"309",3215111,4,450.0625
"310",3215112,1,593.75
"311",3215112,2,86.9375
"312",3215112,3,501.0625
"313",3215112,4,167.625
"314",3215113,1,712.0625
"315",3215113,2,227.3125
"316",3215113,3,646
"317",3215113,4,614.4375
"318",3215120,1,1725.5625
"319",3215120,2,942.4375
"320",3215120,3,770.6875
"321",3215120,4,68.8125
"322",3215130,1,3320.8125
"323",3215130,2,64.5
"324",3215130,3,656.375
"325",3215130,4,3164.4375
"326",3215140,1,3204.5625
"327",3215140,2,602.5
"328",3215140,3,137.125
"329",3215140,4,497
"330",3215150,1,938.875
"331",3215150,2,378.9375
"332",3215150,3,169.25
"333",3215150,4,332.5
"334",3215151,1,390.625
"335",3215151,2,32.25
"336",3215151,3,47.9375
"337",3215151,4,905.8125
"338",3215160,1,1442.125
"339",3215160,2,93.0625
"340",3215160,3,399.375
"341",3215160,4,3402.875
"342",3215161,1,1257.375
"343",3215161,2,114.75
"344",3215161,3,503.1875
"345",3215161,4,3365.3125
"346",3215170,1,784.75
"347",3215170,2,11.625
"348",3215170,3,659.5
"349",3215170,4,2224.375
