"","subdistrict","code","area_ha"
"1",3212010,1,4072.875
"2",3212010,2,84.625
"3",3212010,3,76.5
"4",3212010,4,152.6875
"5",3212011,1,7494.875
"6",3212011,2,132.6875
"7",3212011,3,334.25
"8",3212011,4,53.6875
"9",3212020,1,9604.125
"10",3212020,2,125.3125
"11",3212020,3,290.625
"12",3212020,4,17.375
"13",3212030,1,5895.375
"14",3212030,2,114.1875
"15",3212030,3,104.625
"16",3212030,4,119.5
"17",3212040,1,4016.75
"18",3212040,2,44.4375
"19",3212040,3,30.3125
"20",3212040,4,3.375
"21",3212041,1,6912.9375
"22",3212041,2,154.4375
"23",3212041,3,164.4375
"24",3212041,4,11.5
"25",3212050,1,4336.0625
"26",3212050,2,282.6875
"27",3212050,3,21.0625
"28",3212050,4,59.125
"29",3212060,1,2117.625
"30",3212060,2,38.8125
"31",3212060,3,481.4375
"32",3212060,4,956
"33",3212061,1,1499.625
"34",3212061,2,285.875
"35",3212061,3,733.9375
"36",3212061,4,1158
"37",3212070,1,2973.6875
"38",3212070,2,26.4375
"39",3212070,3,7.375
"40",3212070,4,6.25
"41",3212080,1,1078.5625
"42",3212080,2,23.8125
"43",3212080,3,81.0625
"44",3212080,4,1295.75
"45",3212081,1,1989.3125
"46",3212081,2,24
"47",3212081,3,16.0625
"48",3212081,4,207.8125
"49",3212090,1,2348.625
"50",3212090,2,1666
"51",3212090,3,426.0625
"52",3212090,4,169.375
"53",3212100,1,1317.4375
"54",3212100,2,293.5625
"55",3212100,3,130.6875
"56",3212100,4,314.0625
"57",3212101,1,1063
"58",3212101,2,121.375
"59",3212101,3,50.125
"60",3212101,4,1058.125
"61",3212110,1,3202.4375
"62",3212110,2,353.5
"63",3212110,3,83.875
"64",3212110,4,42
"65",3212120,1,2628.125
"66",3212120,2,450.1875
"67",3212120,3,30.625
"68",3212120,4,1488.5
"69",3212130,1,755.3125
"70",3212130,2,280
"71",3212130,3,342.25
"72",3212130,4,1219.9375
"73",3212140,1,867.6875
"74",3212140,2,121.3125
"75",3212140,3,47.8125
"76",3212140,4,44.4375
"77",3212150,1,904.3125
"78",3212150,2,628.75
"79",3212150,3,77.1875
"80",3212150,4,94.8125
"81",3212160,1,1287.3125
"82",3212160,2,55.875
"83",3212160,3,29.1875
"84",3212160,4,0.125
"85",3212161,1,646.375
"86",3212161,2,13.375
"87",3212161,3,31.5625
"88",3212161,4,0.0625
"89",3212162,1,565.875
"90",3212162,2,2.3125
"91",3212162,3,24.4375
"92",3212162,4,1.5
"93",3212170,1,2275.125
"94",3212170,2,106.0625
"95",3212170,3,74.125
"96",3212170,4,11.5625
"97",3212171,1,1341.0625
"98",3212171,2,410.75
"99",3212171,3,87.25
"100",3212171,4,111.8125
"101",3212180,1,4660.0625
"102",3212180,2,76.5625
"103",3212180,3,162
"104",3212180,4,156.5625
"105",3212190,1,3914.5625
"106",3212190,2,1113.3125
"107",3212190,3,773.75
"108",3212190,4,133.3125
"109",3212200,1,1346
"110",3212200,2,516.625
"111",3212200,3,696.3125
"112",3212200,4,1266.25
"113",3212210,1,1248.125
"114",3212210,2,2378.75
"115",3212210,3,2235.9375
"116",3212210,4,540.8125
"117",3212220,1,901.4375
"118",3212220,2,2268.0625
"119",3212220,3,170.375
"120",3212220,4,3.5
"121",3212221,1,1034.25
"122",3212221,2,844.625
"123",3212221,3,572.125
"124",3212221,4,61.5
"125",3213010,1,558.25
"126",3213010,2,105.9375
"127",3213010,3,164.625
"128",3213010,4,96.375
"129",3213011,1,1010.9375
"130",3213011,2,195.625
"131",3213011,3,261.1875
"132",3213011,4,90.375
"133",3213020,1,312.4375
"134",3213020,2,100.6875
"135",3213020,3,117.0625
"136",3213020,4,32
"137",3213021,1,550.5625
"138",3213021,2,116.4375
"139",3213021,3,161.125
"140",3213021,4,97.25
"141",3213030,1,468.0625
"142",3213030,2,434.625
"143",3213030,3,320.5625
"144",3213030,4,66.5625
"145",3213031,1,274.375
"146",3213031,2,95.3125
"147",3213031,3,251.75
"148",3213031,4,52
"149",3213040,1,584.3125
"150",3213040,2,366.6875
"151",3213040,3,228.1875
"152",3213040,4,73
"153",3213050,1,1227.5625
"154",3213050,2,524.875
"155",3213050,3,354.5
"156",3213050,4,136.875
"157",3213060,1,1711.9375
"158",3213060,2,115.4375
"159",3213060,3,96.0625
"160",3213060,4,18.5
"161",3213070,1,1000.125
"162",3213070,2,177
"163",3213070,3,70.6875
"164",3213070,4,30.0625
"165",3213080,1,1457.875
"166",3213080,2,609
"167",3213080,3,381.4375
"168",3213080,4,40.25
"169",3213081,1,306.9375
"170",3213081,2,118.75
"171",3213081,3,101.4375
"172",3213081,4,52.1875
"173",3213090,1,1405.5
"174",3213090,2,166.1875
"175",3213090,3,271
