"","subdistrict","code","area_ha"
"1",3212010,1,4030.25
"2",3212010,2,94.9375
"3",3212010,4,3.3125
"4",3212011,1,6769.375
"5",3212011,2,28
"6",3212011,3,68.25
"7",3212011,4,17.875
"8",3212020,1,9324.4375
"9",3212020,2,8.5
"10",3212020,3,3.3125
"11",3212030,1,5695.75
"12",3212030,2,87.5
"13",3212030,3,5.75
"14",3212030,4,6.8125
"15",3212040,1,3790.375
"16",3212040,2,1.3125
"17",3212040,3,5.4375
"18",3212040,4,0.6875
"19",3212041,1,6374.5625
"20",3212041,2,0.3125
"21",3212041,3,22.375
"22",3212050,1,4345.4375
"23",3212050,2,17.75
"24",3212050,3,2.125
"25",3212060,1,3129.5
"26",3212060,2,80.5
"27",3212060,3,23.875
"28",3212060,4,170.8125
"29",3212061,1,3097.5
"30",3212061,2,23.8125
"31",3212061,4,316.125
"32",3212070,1,2556.0625
"33",3212070,2,125.6875
"34",3212070,3,43.375
"35",3212080,1,2240.9375
"36",3212080,2,42.9375
"37",3212080,3,19.5
"38",3212081,1,1863.5
"39",3212081,2,69.8125
"40",3212081,3,1
"41",3212090,1,2488.25
"42",3212090,2,508.875
"43",3212090,3,443.8125
"44",3212090,4,591.25
"45",3212100,1,1679.625
"46",3212100,2,125
"47",3212100,3,3.5
"48",3212100,4,34.5
"49",3212101,1,2006.0625
"50",3212101,2,85.5
"51",3212101,3,3.875
"52",3212101,4,30.0625
"53",3212110,1,3258.875
"54",3212110,2,28.4375
"55",3212110,3,15.125
"56",3212120,1,4015.0625
"57",3212120,2,157.6875
"58",3212120,3,12.5625
"59",3212130,1,2122.9375
"60",3212130,2,43.4375
"61",3212130,3,31.125
"62",3212140,1,715.6875
"63",3212140,3,0.9375
"64",3212150,1,1266.1875
"65",3212150,2,1.8125
"66",3212150,3,28.5625
"67",3212160,1,1046.875
"68",3212160,2,76.0625
"69",3212160,3,49.75
"70",3212161,1,594.5625
"71",3212161,2,0.5
"72",3212161,3,43.25
"73",3212162,1,477.9375
"74",3212162,2,0.6875
"75",3212162,3,7.4375
"76",3212170,1,2185.5
"77",3212170,2,38.625
"78",3212170,3,57.9375
"79",3212171,1,1674.75
"80",3212171,2,42.5
"81",3212171,3,92.125
"82",3212180,1,4507.375
"83",3212180,2,22.0625
"84",3212180,3,59.125
"85",3212180,4,1
"86",3212190,1,3899.0625
"87",3212190,2,765.75
"88",3212190,3,560.9375
"89",3212190,4,350.75
"90",3212200,1,1893
"91",3212200,2,111.875
"92",3212200,3,463.75
"93",3212200,4,1114.5
"94",3212210,1,1568.5
"95",3212210,2,829.125
"96",3212210,3,1106.5
"97",3212210,4,2550.6875
"98",3212220,1,600.375
"99",3212220,2,2083.0625
"100",3212220,3,318.875
"101",3212220,4,48.5
"102",3212221,1,835.0625
"103",3212221,2,443.125
"104",3212221,3,413.3125
"105",3212221,4,604.625
"106",3213010,1,203.875
"107",3213010,2,81.875
"108",3213010,3,5
"109",3213010,4,185.9375
"110",3213011,1,573.375
"111",3213011,2,171.3125
"112",3213011,3,32.5
"113",3213011,4,189.8125
"114",3213020,1,170.4375
"115",3213020,2,70.25
"116",3213020,3,25.125
"117",3213020,4,31.5
"118",3213021,1,252.125
"119",3213021,2,119.4375
"120",3213021,3,82.375
"121",3213021,4,184.4375
"122",3213030,1,183.1875
"123",3213030,2,327.8125
"124",3213030,3,174.6875
"125",3213030,4,125.375
"126",3213031,1,140.0625
"127",3213031,2,133.9375
"128",3213031,3,111.0625
"129",3213031,4,112.625
"130",3213040,1,364.25
"131",3213040,2,207.1875
"132",3213040,3,170.6875
"133",3213040,4,159.6875
"134",3213050,1,852.5
