"","subdistrict","code","area_ha"
"307",3215111,3,112.25
"308",3215111,4,8.3125
"309",3215112,1,1083.5
"310",3215112,2,87.875
"311",3215112,3,161.0625
"312",3215112,4,17.125
"313",3215113,1,1644.75
"314",3215113,2,299.1875
"315",3215113,3,291.4375
"316",3215113,4,4.375
"317",3215120,1,2517.3125
"318",3215120,2,837.875
"319",3215120,3,118
"320",3215120,4,34.8125
"321",3215130,1,2294
"322",3215130,2,1098.0625
"323",3215130,3,1648.25
"324",3215130,4,2102.9375
"325",3215140,1,2852.6875
"326",3215140,2,551.125
"327",3215140,3,181.125
"328",3215140,4,751.1875
"329",3215150,1,1289.9375
"330",3215150,2,434.625
"331",3215150,3,466.75
"332",3215150,4,228.625
"333",3215151,1,187.25
"334",3215151,2,298.0625
"335",3215151,3,2601.0625
"336",3215151,4,303.125
"337",3215160,1,398.9375
"338",3215160,2,826.3125
"339",3215160,3,3186.0625
"340",3215160,4,925.875
"341",3215161,1,524.625
"342",3215161,2,588.9375
"343",3215161,3,2883.4375
"344",3215161,4,1166.5
"345",3215170,1,238.5625
"346",3215170,2,1807.0625
"347",3215170,3,2635.625
"348",3215170,4,88.0625
"349",3215180,1,322.875
"350",3215180,2,1836.5
"351",3215180,3,2465.625
"352",3215180,4,433.5625
"353",3215190,1,379.0625
"354",3215190,2,1073.875
"355",3215190,3,2653.0625
"356",3215190,4,767.0625
"357",3215200,1,449.875
"358",3215200,2,561.4375
"359",3215200,3,1583.5625
"360",3215200,4,409.625
