"","subdistrict","code","area_ha"
"103",3212180,3,460.75
"104",3212180,4,51.0625
"105",3212190,1,4302.0625
"106",3212190,2,677.3125
"107",3212190,3,764.9375
"108",3212190,4,191
"109",3212200,1,3414.625
"110",3212200,2,355.75
"111",3212200,3,7.1875
"112",3212200,4,48.375
"113",3212210,1,4969.125
"114",3212210,2,465.5625
"115",3212210,3,130.125
"116",3212210,4,841.4375
"117",3212220,1,428.875
"118",3212220,2,201.3125
"119",3212220,3,1374.25
"120",3212220,4,1339.1875
"121",3212221,1,1739.8125
"122",3212221,2,280.75
"123",3212221,3,126.75
"124",3212221,4,365
"125",3213010,1,658.75
"126",3213010,2,92.125
"127",3213010,3,81.5625
"128",3213010,4,89.3125
"129",3213011,1,1224
"130",3213011,2,91.4375
"131",3213011,3,89.75
"132",3213011,4,149.5625
"133",3213020,1,420.4375
"134",3213020,2,37.1875
"135",3213020,3,33.125
"136",3213020,4,68.125
"137",3213021,1,704.9375
"138",3213021,2,88.25
"139",3213021,3,26.75
"140",3213021,4,104.1875
"141",3213030,1,568.0625
"142",3213030,2,232
"143",3213030,3,361.625
"144",3213030,4,125.3125
"145",3213031,1,278.625
"146",3213031,2,192.6875
"147",3213031,3,158
"148",3213031,4,43.6875
"149",3213040,1,536
"150",3213040,2,207.6875
"151",3213040,3,283.4375
"152",3213040,4,224.75
"153",3213050,1,1512.5625
"154",3213050,2,231.625
"155",3213050,3,329.6875
"156",3213050,4,161.375
"157",3213060,1,1563.875
"158",3213060,2,94.125
"159",3213060,3,89.875
"160",3213060,4,193.625
"161",3213070,1,886.5625
"162",3213070,2,179.125
"163",3213070,3,78.5625
"164",3213070,4,133.3125
"165",3213080,1,1703.1875
"166",3213080,2,290.375
"167",3213080,3,208.625
"168",3213080,4,280.8125
"169",3213081,1,328.1875
"170",3213081,2,65.75
"171",3213081,3,98
"172",3213081,4,88.3125
"173",3213090,1,1148.3125
"174",3213090,2,213.6875
"175",3213090,3,183.4375
"176",3213090,4,302.5625
"177",3213100,1,3428.25
"178",3213100,2,1034
"179",3213100,3,329.125
"180",3213100,4,600.4375
"181",3213110,1,4226.875
"182",3213110,2,1528.1875
"183",3213110,3,762.1875
"184",3213110,4,520.1875
"185",3213120,1,840.125
"186",3213120,2,436
"187",3213120,3,54.1875
"188",3213120,4,34.75
"189",3213130,1,1678
"190",3213130,2,921.125
"191",3213130,3,56.375
"192",3213130,4,22.125
"193",3213140,1,2091.625
"194",3213140,2,253.9375
"195",3213140,3,102.0625
"196",3213140,4,223.625
"197",3213141,1,1624.4375
"198",3213141,2,1158.4375
"199",3213141,3,130.9375
"200",3213141,4,217.625
"201",3213150,1,4744.4375
"202",3213150,2,396.5625
"203",3213150,3,510.875
"204",3213150,4,270.125
"205",3213160,1,2999.9375
"206",3213160,2,1045.5625
"207",3213160,3,639.5
"208",3213160,4,788.875
"209",3213170,1,3185.125
"210",3213170,2,503.75
"211",3213170,3,69.5625
"212",3213170,4,251.8125
"213",3213171,1,2842.4375
"214",3213171,2,1082.8125
"215",3213171,3,161.875
"216",3213171,4,1237.6875
"217",3213180,1,5989
"218",3213180,2,1990.1875
"219",3213180,3,242
"220",3213180,4,578.5
"221",3213190,1,508.5625
"222",3213190,2,208.875
"223",3213190,3,774.9375
"224",3213190,4,629.4375
"225",3213191,1,1140.75
"226",3213191,2,409
"227",3213191,3,729.625
"228",3213191,4,1014.3125
"229",3213200,1,166.125
"230",3213200,2,538.8125
"231",3213200,3,1220.125
"232",3213200,4,468.125
"233",3213201,1,2366.9375
"234",3213201,2,556.3125
"235",3213201,3,671.875
"236",3213201,4,916.6875
"237",3213210,1,284.125
"238",3213210,2,995.75
"239",3213210,3,1196.875
"240",3213210,4,208.25
"241",3213220,1,2448.0625
"242",3213220,2,2117.3125
"243",3213220,3,49.1875
"244",3213220,4,604.375
"245",3215010,1,2533.625
"246",3215010,2,393.625
"247",3215010,3,14.75
"248",3215010,4,51.75
"249",3215011,1,1387.125
"250",3215011,2,405.125
"251",3215011,3,40.9375
"252",3215011,4,102.9375
"253",3215020,1,921.625
"254",3215020,2,148.4375
"255",3215020,3,62.5625
"256",3215020,4,37.625
"257",3215031,1,864.25
"258",3215031,2,45.875
"259",3215031,3,23.25
"260",3215031,4,81.5
"261",3215032,1,1738.4375
"262",3215032,2,763.375
"263",3215032,3,26.0625
"264",3215032,4,85.75
"265",3215040,1,1798.0625
"266",3215040,2,476.9375
"267",3215040,3,46.75
"268",3215040,4,171.5
"269",3215050,1,310.4375
"270",3215050,2,10.6875
"271",3215050,3,4.125
"272",3215050,4,5.875
"273",3215051,1,1397.3125
"274",3215051,2,329.5
"275",3215051,3,17.1875
"276",3215051,4,14.375
"277",3215060,1,3039.125
"278",3215060,2,440.8125
"279",3215060,3,0.1875
"280",3215060,4,24.375
"281",3215070,1,1779.4375
"282",3215070,2,98.8125
"283",3215070,3,0.6875
"284",3215070,4,160.9375
"285",3215071,1,1740.75
"286",3215071,2,481.8125
"287",3215071,3,1
"288",3215071,4,173
"289",3215072,1,1061.125
"290",3215072,2,45.75
"291",3215072,3,14.1875
"292",3215072,4,35.375
"293",3215081,1,1436.8125
"294",3215081,2,609.5
"295",3215081,3,544
"296",3215081,4,1432.8125
"297",3215082,1,1843.4375
"298",3215082,2,311.1875
"299",3215082,3,1035.3125
"300",3215082,4,2161.4375
"301",3215090,1,3395.5
"302",3215090,2,544.5625
"303",3215090,3,2
"304",3215090,4,88.5
"305",3215100,1,3133
"306",3215100,2,759.5
"307",3215100,3,11
"308",3215100,4,233.9375
"309",3215111,1,1269.375
"310",3215111,2,1092.3125
"311",3215111,3,24
"312",3215111,4,28.4375
"313",3215112,1,948.125
"314",3215112,2,308.9375
"315",3215112,3,58.375
"316",3215112,4,34.4375
"317",3215113,1,993.8125
"318",3215113,2,1020.875
"319",3215113,3,66.6875
"320",3215113,4,159.5
"321",3215120,1,2181.5625
"322",3215120,2,1231.8125
"323",3215120,3,57.8125
"324",3215120,4,37.75
"325",3215130,1,2566.25
"326",3215130,2,1042.1875
"327",3215130,3,1091.0625
"328",3215130,4,2505.6875
"329",3215140,1,3012.5
"330",3215140,2,718.0625
"331",3215140,3,79.5625
"332",3215140,4,536.5625
"333",3215150,1,690.5
"334",3215150,2,958.4375
"335",3215150,3,327.875
"336",3215150,4,439.8125
"337",3215151,1,100.25
"338",3215151,2,572.125
"339",3215151,3,2296.5625
"340",3215151,4,422.125
"341",3215160,1,139.6875
"342",3215160,2,729.5625
"343",3215160,3,2705.875
"344",3215160,4,1762.9375
"345",3215161,1,600.8125
"346",3215161,2,421.625
"347",3215161,3,323.625
"348",3215161,4,3853.1875
"349",3215170,1,86
"350",3215170,2,1049.625
"351",3215170,3,3538.25
"352",3215170,4,96.125
"353",3215180,1,108.25
"354",3215180,2,771.0625
"355",3215180,3,3987.5625
"356",3215180,4,193.3125
"357",3215190,1,159.125
"358",3215190,2,554.5
"359",3215190,3,3195.6875
"360",3215190,4,965.1875
"361",3215200,1,534.0625
"362",3215200,2,396.875
"363",3215200,3,720.9375
"364",3215200,4,1354.125
