"","subdistrict","code","area_ha"
"302",3215090,4,1052.9375
"303",3215100,1,1446
"304",3215100,2,623.8125
"305",3215100,3,1270.3125
"306",3215100,4,797.5
"307",3215111,1,1624.4375
"308",3215111,2,777.9375
"309",3215111,4,11.75
"310",3215112,1,941.3125
"311",3215112,2,357.6875
"312",3215112,3,11.1875
"313",3215112,4,39.25
"314",3215113,1,1877.125
"315",3215113,2,337.5625
"316",3215113,3,3.25
"317",3215113,4,22.125
"318",3215120,1,1993.8125
"319",3215120,2,921.8125
"320",3215120,3,51.3125
"321",3215120,4,541.4375
"322",3215130,1,2194.5
"323",3215130,2,1971.25
"324",3215130,3,1739.625
"325",3215130,4,1301.5
"326",3215140,1,1441.625
"327",3215140,2,920.375
"328",3215140,3,868.75
"329",3215140,4,1210.375
"330",3215150,1,1219.3125
"331",3215150,2,848.8125
"332",3215150,3,274.875
"333",3215150,4,116
"334",3215151,1,1435.8125
"335",3215151,2,1638.5625
"336",3215151,3,308.5
"337",3215151,4,6.5625
"338",3215160,1,638
"339",3215160,2,4406.5625
"340",3215160,3,284.875
"341",3215160,4,8.25
"342",3215161,1,394.125
"343",3215161,2,4342
"344",3215161,3,417.1875
"345",3215161,4,88.9375
"346",3215170,1,1600.25
"347",3215170,2,2770.9375
"348",3215170,3,393.5625
"349",3215170,4,5.0625
"350",3215180,1,2191.1875
"351",3215180,2,2379.4375
"352",3215180,3,475
"353",3215180,4,13
"354",3215190,1,1361.9375
"355",3215190,2,2696.5625
"356",3215190,3,789.0625
"357",3215190,4,25.375
"358",3215200,1,704.4375
"359",3215200,2,1826.375
"360",3215200,3,411
"361",3215200,4,63.8125
