"","subdistrict","code","area_ha"
"1",3212010,1,1038.1875
"2",3212010,2,3011.625
"3",3212010,3,257
"4",3212010,4,79.9375
"5",3212011,1,1879.75
"6",3212011,2,4599.6875
"7",3212011,3,948.75
"8",3212011,4,583.75
"9",3212020,1,1581.8125
"10",3212020,2,7996.0625
"11",3212020,3,373.625
"12",3212020,4,87.1875
"13",3212030,1,1168.5625
"14",3212030,2,5018.375
"15",3212030,3,10.8125
"16",3212030,4,35.125
"17",3212040,1,950.9375
"18",3212040,2,3142
"19",3212040,3,2.9375
"20",3212040,4,3.375
"21",3212041,1,2076.5625
"22",3212041,2,5093.5
"23",3212041,3,45.625
"24",3212041,4,26.4375
"25",3212050,1,2277.4375
"26",3212050,2,2396.1875
"27",3212050,3,0.375
"28",3212050,4,25.3125
"29",3212060,1,1184.8125
"30",3212060,2,1575.25
"31",3212060,3,788.5625
"32",3212060,4,45.0625
"33",3212061,1,1407.1875
"34",3212061,2,1702.9375
"35",3212061,3,487.625
"36",3212061,4,80.875
"37",3212070,1,1276.125
"38",3212070,2,1405.8125
"39",3212070,3,293.1875
"40",3212070,4,37.625
"41",3212080,1,1481.375
"42",3212080,2,894.1875
"43",3212080,3,7.125
"44",3212080,4,96.3125
"45",3212081,1,2084.8125
"46",3212081,2,78.25
"47",3212081,3,17.5
"48",3212081,4,56
"49",3212090,1,257.625
"50",3212090,2,1201.375
"51",3212090,3,1489.25
"52",3212090,4,1662.375
"53",3212100,1,371.125
"54",3212100,2,1271.6875
"55",3212100,3,160.1875
"56",3212100,4,252.5
"57",3212101,1,1079.9375
"58",3212101,2,1078.5625
"59",3212101,3,80.8125
"60",3212101,4,53.375
"61",3212110,1,718.5
"62",3212110,2,2939.8125
"63",3212110,3,4.5
"64",3212110,4,20.6875
"65",3212120,1,1216.3125
"66",3212120,2,3340.25
"67",3212120,3,3.0625
"68",3212120,4,38.3125
"69",3212130,1,1193.3125
"70",3212130,2,1361.0625
"71",3212130,3,14.5
"72",3212130,4,29.25
"73",3212140,1,698.25
"74",3212140,2,142.1875
"75",3212140,3,0.3125
"76",3212140,4,240.3125
"77",3212150,1,903.875
"78",3212150,2,586.25
"79",3212150,3,39.3125
"80",3212150,4,173.8125
"81",3212160,1,693
"82",3212160,2,669.0625
"83",3212160,3,9.9375
"84",3212161,1,274
"85",3212161,2,416.3125
"86",3212161,3,0.0625
"87",3212161,4,1
"88",3212162,1,139.8125
"89",3212162,2,452.1875
"90",3212162,3,2.0625
"91",3212170,1,1302.875
"92",3212170,2,1099
"93",3212170,3,53.9375
"94",3212170,4,10.0625
"95",3212171,1,666.75
"96",3212171,2,1190.75
"97",3212171,3,24.3125
"98",3212171,4,67.4375
"99",3212180,1,1903.6875
"100",3212180,2,3054.875
"101",3212180,3,11
"102",3212180,4,85.875
"103",3212190,1,1298.25
"104",3212190,2,2919.875
"105",3212190,3,145.0625
"106",3212190,4,1572.5
"107",3212200,1,888.9375
"108",3212200,2,2347.0625
"109",3212200,3,73.4375
"110",3212200,4,516.5625
"111",3212210,1,1723.4375
"112",3212210,2,2292.8125
"113",3212210,3,217.75
"114",3212210,4,2171.375
"115",3212220,1,285.0625
"116",3212220,2,357.5
"117",3212220,3,930.125
"118",3212220,4,1770.375
"119",3212221,1,427.875
"120",3212221,2,764.9375
"121",3212221,3,114.125
"122",3212221,4,1205.25
"123",3213010,1,784.6875
"124",3213010,2,46.75
"125",3213010,3,28.625
"126",3213010,4,63.0625
"127",3213011,1,1284
"128",3213011,2,31.5
"129",3213011,3,123.875
"130",3213011,4,114.375
"131",3213020,1,475.125
"132",3213020,2,15.1875
"133",3213020,3,47.375
"134",3213020,4,20.9375
"135",3213021,1,799.4375
"136",3213021,2,50.4375
"137",3213021,3,8.3125
"138",3213021,4,65.3125
"139",3213030,1,1071.4375
"140",3213030,2,83.1875
"141",3213030,3,45.1875
"142",3213030,4,85.375
"143",3213031,1,522.375
"144",3213031,2,25.25
"145",3213031,3,12.25
"146",3213031,4,109.375
"147",3213040,1,934.25
"148",3213040,2,131.25
"149",3213040,3,76.3125
"150",3213040,4,105.1875
"151",3213050,1,1918.625
"152",3213050,2,100.3125
"153",3213050,3,56.625
"154",3213050,4,149.5625
"155",3213060,1,1214.875
"156",3213060,2,236.9375
"157",3213060,3,269
"158",3213060,4,217.3125
"159",3213070,1,789.125
"160",3213070,2,112.4375
"161",3213070,3,181.9375
"162",3213070,4,186.4375
"163",3213080,1,1962.25
"164",3213080,2,98.125
"165",3213080,3,117.125
"166",3213080,4,298.9375
"167",3213081,1,468.5
"168",3213081,2,15.8125
"169",3213081,3,16.125
"170",3213081,4,76.4375
"171",3213090,1,1455.1875
"172",3213090,2,79.1875
"173",3213090,3,138.75
"174",3213090,4,166.0625
"175",3213100,1,2429.5625
"176",3213100,2,1503.9375
"177",3213100,3,1198.6875
"178",3213100,4,253.625
"179",3213110,1,2267.8125
"180",3213110,2,4741.5
"181",3213110,3,19.3125
"182",3213110,4,10.9375
"183",3213120,1,367.625
"184",3213120,2,644.1875
"185",3213120,3,43.4375
"186",3213120,4,312.0625
"187",3213130,1,552.8125
"188",3213130,2,1944.8125
"189",3213130,3,65.75
"190",3213130,4,112.875
"191",3213140,1,762.0625
"192",3213140,2,1432.25
"193",3213140,3,218.0625
"194",3213140,4,257
"195",3213141,1,888.75
"196",3213141,2,1734.875
"197",3213141,3,218.6875
"198",3213141,4,288.25
"199",3213150,1,2521.875
"200",3213150,2,2442
"201",3213150,3,573
"202",3213150,4,380
"203",3213160,1,1431.75
"204",3213160,2,2058.3125
"205",3213160,3,585.5625
"206",3213160,4,1396.4375
"207",3213170,1,1355.5625
"208",3213170,2,1992.3125
"209",3213170,3,27.25
"210",3213170,4,635.4375
"211",3213171,1,818.625
"212",3213171,2,1002.75
"213",3213171,3,1743.5
"214",3213171,4,1758.6875
"215",3213180,1,2358.1875
"216",3213180,2,5824.625
"217",3213180,3,18.5625
"218",3213180,4,600.5625
"219",3213190,1,254.5625
"220",3213190,2,122
"221",3213190,3,774.0625
"222",3213190,4,969.9375
"223",3213191,1,586.25
"224",3213191,2,1193.9375
"225",3213191,3,650.75
"226",3213191,4,860.25
"227",3213200,1,95.6875
"228",3213200,2,737.6875
"229",3213200,3,526.0625
"230",3213200,4,1032.9375
"231",3213201,1,408.0625
"232",3213201,2,182.125
"233",3213201,3,927.375
"234",3213201,4,2992.5
"235",3213210,1,218.75
"236",3213210,2,1423.25
"237",3213210,3,372.625
"238",3213210,4,670.4375
"239",3213220,1,2282.375
"240",3213220,2,1370
"241",3213220,3,226.3125
"242",3213220,4,1339.3125
"243",3215010,1,2357.3125
"244",3215010,2,103.75
"245",3215010,3,352.3125
"246",3215010,4,115.25
"247",3215011,1,1686.8125
"248",3215011,2,107.8125
"249",3215011,3,107.0625
"250",3215011,4,23.0625
"251",3215020,1,1029.8125
"252",3215020,2,62.3125
"253",3215020,3,25.625
"254",3215020,4,31.8125
"255",3215031,1,915.375
"256",3215031,2,65.4375
"257",3215031,3,8.0625
"258",3215031,4,25.0625
"259",3215032,1,2029.8125
"260",3215032,2,80.0625
"261",3215032,3,173.9375
"262",3215032,4,324.5625
"263",3215040,1,2204.5
"264",3215040,2,113.125
"265",3215040,3,35.9375
"266",3215040,4,121.875
"267",3215050,1,323.1875
"268",3215050,2,3.375
