"","subdistrict","code","area_ha"
"1",3212010,1,4192.3125
"2",3212010,2,106.875
"3",3212010,3,86.1875
"4",3212010,4,1.125
"5",3212011,1,7411.8125
"6",3212011,2,103.875
"7",3212011,3,425.875
"8",3212011,4,74.375
"9",3212020,1,9524.6875
"10",3212020,2,67.4375
"11",3212020,3,418.0625
"12",3212020,4,27.625
"13",3212030,1,5522.75
"14",3212030,2,88.9375
"15",3212030,3,563.375
"16",3212030,4,57.5
"17",3212040,1,3889.0625
"18",3212040,2,14.0625
"19",3212040,3,182.25
"20",3212040,4,12.125
"21",3212041,1,6736.875
"22",3212041,2,49.0625
"23",3212041,3,409.1875
"24",3212041,4,45.0625
"25",3212050,1,4124.75
"26",3212050,2,140.875
"27",3212050,3,428.375
"28",3212050,4,5.5625
"29",3212060,1,2000.6875
"30",3212060,2,1428.125
"31",3212060,3,152.5
"32",3212060,4,12.875
"33",3212061,1,1354.5
"34",3212061,2,1488.75
"35",3212061,3,812.4375
"36",3212061,4,25.5
"37",3212070,1,2536
"38",3212070,2,225.25
"39",3212070,3,237.1875
"40",3212070,4,14.3125
"41",3212080,1,1579.8125
"42",3212080,2,246
"43",3212080,3,648.0625
"44",3212080,4,5.5
"45",3212081,1,1769.875
"46",3212081,2,100.4375
"47",3212081,3,367.3125
"48",3212081,4,0.75
"49",3212090,1,2558.8125
"50",3212090,2,178.3125
"51",3212090,3,1628.5
"52",3212090,4,242.75
"53",3212100,1,1700.6875
"54",3212100,2,217.5
"55",3212100,3,132.5
"56",3212100,4,5.0625
"57",3212101,1,1548.1875
"58",3212101,2,202.125
"59",3212101,3,500.0625
"60",3212101,4,43.8125
"61",3212110,1,3371.5
"62",3212110,2,20.9375
"63",3212110,3,283.375
"64",3212110,4,7.5625
"65",3212120,1,3111.25
"66",3212120,2,471.375
"67",3212120,3,1003.8125
"68",3212120,4,11.5
"69",3212130,1,1987.1875
"70",3212130,2,165.875
"71",3212130,3,435.75
"72",3212130,4,11.625
"73",3212140,1,885.3125
"74",3212140,2,7.3125
"75",3212140,3,187.125
"76",3212140,4,1.1875
"77",3212150,1,1293.6875
"78",3212150,2,7.1875
"79",3212150,3,395.3125
"80",3212150,4,8.8125
"81",3212160,1,1227.1875
"82",3212160,2,56.75
"83",3212160,3,82.1875
"84",3212160,4,5
"85",3212161,1,657.9375
"86",3212161,2,2.4375
"87",3212161,3,32
"88",3212161,4,0.125
"89",3212162,1,548
"90",3212162,2,2.9375
"91",3212162,3,42.1875
"92",3212162,4,0.8125
"93",3212170,1,2322.25
