"","subdistrict","code","area_ha"
"88",3212161,4,12.1875
"89",3212162,1,466.3125
"90",3212162,2,52.5625
"91",3212162,3,67.125
"92",3212162,4,7.4375
"93",3212170,1,1523.75
"94",3212170,2,131.4375
"95",3212170,3,761.5625
"96",3212170,4,48.25
"97",3212171,1,1205
"98",3212171,2,355.4375
"99",3212171,3,372.125
"100",3212171,4,16
"101",3212180,1,3738.75
"102",3212180,2,59.125
"103",3212180,3,1225.3125
"104",3212180,4,30.9375
"105",3212190,1,3973.4375
"106",3212190,2,244.875
"107",3212190,3,1127.9375
"108",3212190,4,588.375
"109",3212200,1,3056.5625
"110",3212200,2,106.3125
"111",3212200,3,191.375
"112",3212200,4,470.625
"113",3212210,1,3483.5625
"114",3212210,2,323.4375
"115",3212210,3,678.0625
"116",3212210,4,1917.625
"117",3212220,1,332.8125
"118",3212220,2,213.1875
"119",3212220,3,1779.875
"120",3212220,4,1017.9375
"121",3212221,1,1356.6875
"122",3212221,2,147.5
"123",3212221,3,176.5
"124",3212221,4,827.875
"125",3213010,1,637.4375
"126",3213010,2,71.9375
"127",3213010,3,76.9375
"128",3213010,4,136.1875
"129",3213011,1,1096.375
"130",3213011,2,133.4375
"131",3213011,3,142.5
"132",3213011,4,184.125
"133",3213020,1,388.8125
"134",3213020,2,53.6875
"135",3213020,3,53.5625
"136",3213020,4,61.5625
"137",3213021,1,602.625
"138",3213021,2,116.125
"139",3213021,3,57.625
"140",3213021,4,148.1875
"141",3213030,1,737.625
"142",3213030,2,194.25
"143",3213030,3,177.875
"144",3213030,4,175.1875
"145",3213031,1,476.875
"146",3213031,2,84.875
"147",3213031,3,62.0625
"148",3213031,4,46.25
"149",3213040,1,761.1875
"150",3213040,2,86.375
"151",3213040,3,127.9375
"152",3213040,4,270.875
"153",3213050,1,1700.25
"154",3213050,2,169.125
"155",3213050,3,234.8125
"156",3213050,4,127.25
"157",3213060,1,1485
"158",3213060,2,79.375
"159",3213060,3,268.875
"160",3213060,4,102.4375
"161",3213070,1,982.5625
"162",3213070,2,60
"163",3213070,3,111.6875
"164",3213070,4,115.5
"165",3213080,1,1693.875
"166",3213080,2,108.625
"167",3213080,3,593.5625
"168",3213080,4,81.875
"169",3213081,1,376.3125
"170",3213081,2,63.9375
"171",3213081,3,81.5
"172",3213081,4,57.125
"173",3213090,1,1185.6875
"174",3213090,2,51.4375
"175",3213090,3,524.1875
"176",3213090,4,77.4375
"177",3213100,1,3137.75
"178",3213100,2,513.1875
"179",3213100,3,1623.3125
"180",3213100,4,109.6875
"181",3213110,1,4926.75
"182",3213110,2,488.5625
"183",3213110,3,1595
"184",3213110,4,23.5625
"185",3213120,1,1215.75
"186",3213120,2,58.625
"187",3213120,3,63.1875
"188",3213120,4,19.125
"189",3213130,1,2406.875
"190",3213130,2,85.4375
"191",3213130,3,160.1875
"192",3213130,4,17
"193",3213140,1,1787.9375
"194",3213140,2,92.6875
"195",3213140,3,707.1875
"196",3213140,4,79.25
"197",3213141,1,2266.9375
"198",3213141,2,178
"199",3213141,3,579.8125
"200",3213141,4,101.875
"201",3213150,1,4077.75
"202",3213150,2,133.5
"203",3213150,3,1563.8125
"204",3213150,4,140.875
"205",3213160,1,3125.5625
"206",3213160,2,220.875
"207",3213160,3,907.875
"208",3213160,4,1214.0625
"209",3213170,1,3018
"210",3213170,2,199.25
"211",3213170,3,195.125
"212",3213170,4,597.625
"213",3213171,1,1698.125
"214",3213171,2,298.375
"215",3213171,3,1447.25
"216",3213171,4,1880.125
"217",3213180,1,7228.625
"218",3213180,2,270.1875
"219",3213180,3,539.5
"220",3213180,4,756.6875
"221",3213190,1,291.875
"222",3213190,2,65.3125
"223",3213190,3,1038.5625
"224",3213190,4,724.0625
"225",3213191,1,808.9375
"226",3213191,2,282.25
"227",3213191,3,1121.9375
"228",3213191,4,1078.375
"229",3213200,1,417.75
"230",3213200,2,380.8125
"231",3213200,3,1329
"232",3213200,4,265.125
"233",3213201,1,895.25
"234",3213201,2,378.875
"235",3213201,3,1198.0625
"236",3213201,4,2039.6875
"237",3213210,1,712.5625
"238",3213210,2,518.3125
"239",3213210,3,1234.4375
"240",3213210,4,217.3125
"241",3213220,1,2847.125
"242",3213220,2,584.125
"243",3213220,3,205.5625
"244",3213220,4,1580.0625
"245",3215010,1,2810.75
"246",3215010,2,110.5625
"247",3215010,3,12.5625
"248",3215010,4,50.6875
"249",3215011,1,1541.0625
"250",3215011,2,270.3125
"251",3215011,3,33
"252",3215011,4,84.5625
"253",3215020,1,1048.6875
"254",3215020,2,45.1875
"255",3215020,3,19.4375
"256",3215020,4,46.1875
"257",3215031,1,861.4375
"258",3215031,2,56.1875
"259",3215031,3,82.5
"260",3215031,4,14
"261",3215032,1,2333.5625
"262",3215032,2,138.25
"263",3215032,3,80.5
"264",3215032,4,56.8125
"265",3215040,1,2024.9375
"266",3215040,2,171.625
"267",3215040,3,125.0625
"268",3215040,4,170.25
"269",3215050,1,310
"270",3215050,2,1.6875
"271",3215050,3,9.5625
"272",3215050,4,10
"273",3215051,1,1633.1875
"274",3215051,2,59.875
"275",3215051,3,50.625
"276",3215051,4,14.4375
"277",3215060,1,3330.125
"278",3215060,2,87.4375
"279",3215060,3,72.8125
"280",3215060,4,13.125
"281",3215070,1,1773.375
"282",3215070,2,112.8125
"283",3215070,3,112.75
"284",3215070,4,1.1875
"285",3215071,1,1526.8125
"286",3215071,2,325.5
"287",3215071,3,10.0625
"288",3215071,4,420.625
"289",3215072,1,961.5625
"290",3215072,2,23.4375
"291",3215072,3,48.9375
"292",3215072,4,2.3125
"293",3215081,1,429.625
"294",3215081,2,445.5625
"295",3215081,3,748.6875
"296",3215081,4,1735.8125
"297",3215082,1,658.375
"298",3215082,2,623.5625
"299",3215082,3,2313.5625
"300",3215082,4,1819.875
"301",3215090,1,3122.5
"302",3215090,2,211.1875
"303",3215090,3,134
"304",3215090,4,561.9375
"305",3215100,1,2899.25
"306",3215100,2,203.4375
"307",3215100,3,285.125
"308",3215100,4,750.4375
"309",3215111,1,2185.125
"310",3215111,2,86.3125
"311",3215111,3,108.9375
"312",3215111,4,33.4375
"313",3215112,1,1162.625
"314",3215112,2,60
"315",3215112,3,85.4375
"316",3215112,4,41.3125
"317",3215113,1,1751.75
"318",3215113,2,192
"319",3215113,3,113.0625
"320",3215113,4,183.75
"321",3215120,1,3028.0625
"322",3215120,2,295.875
"323",3215120,3,145.625
"324",3215120,4,37.6875
"325",3215130,1,1390.4375
"326",3215130,2,1554.5625
"327",3215130,3,1728.25
"328",3215130,4,2532.75
"329",3215140,1,2606.9375
"330",3215140,2,694.75
"331",3215140,3,724.625
"332",3215140,4,410.1875
"333",3215150,1,1126.5
"334",3215150,2,423.875
"335",3215150,3,847.75
"336",3215150,4,54.875
"337",3215151,1,140.75
"338",3215151,2,1593.75
"339",3215151,3,1598.5625
"340",3215151,4,57.5625
"341",3215160,1,100.1875
"342",3215160,2,1262.3125
"343",3215160,3,3869.5
"344",3215160,4,105.875
"345",3215161,1,396.5625
"346",3215161,2,305.875
"347",3215161,3,3690.4375
"348",3215161,4,844.1875
"349",3215170,1,208.4375
"350",3215170,2,3125
"351",3215170,3,1416.8125
"352",3215170,4,19.5
"353",3215180,1,373.4375
"354",3215180,2,2541.5
"355",3215180,3,2095.8125
"356",3215180,4,48.9375
"357",3215190,1,431.125
"358",3215190,2,1177.375
"359",3215190,3,2427.1875
"360",3215190,4,838.5
"361",3215200,1,418.9375
"362",3215200,2,304.3125
"363",3215200,3,705.75
"364",3215200,4,1577.875
