"","subdistrict","code","area_ha"
"152",3213040,4,264.875
"153",3213050,1,457
"154",3213050,2,741.9375
"155",3213050,3,259.4375
"156",3213050,4,471.875
"157",3213060,1,1011.5
"158",3213060,2,367.8125
"159",3213060,3,69
"160",3213060,4,319.0625
"161",3213070,1,402.3125
"162",3213070,2,319.125
"163",3213070,3,77.5625
"164",3213070,4,355.625
"165",3213080,1,745.75
"166",3213080,2,840.5
"167",3213080,3,142.5
"168",3213080,4,549.6875
"169",3213081,1,76.1875
"170",3213081,2,192.1875
"171",3213081,3,63.8125
"172",3213081,4,165.125
"173",3213090,1,773.0625
"174",3213090,2,520
"175",3213090,3,110.3125
"176",3213090,4,241.625
"177",3213100,1,2959.375
"178",3213100,2,1657.1875
"179",3213100,3,90.125
"180",3213100,4,422.1875
"181",3213110,1,3076.375
"182",3213110,2,3159.8125
"183",3213110,3,122.75
"184",3213110,4,471
"185",3213120,1,484.25
"186",3213120,2,507.4375
"187",3213120,3,16.3125
"188",3213120,4,253.9375
"189",3213130,1,1195.125
"190",3213130,2,1089.625
"191",3213130,3,10.5625
"192",3213130,4,244.125
"193",3213140,1,1565.25
"194",3213140,2,708.5625
"195",3213140,3,25.5625
"196",3213140,4,211.5
"197",3213141,1,1332.5625
"198",3213141,2,829.75
"199",3213141,3,20.625
"200",3213141,4,751.25
"201",3213150,1,3271.875
"202",3213150,2,1990.5
"203",3213150,3,51.125
"204",3213150,4,319.1875
"205",3213160,1,2527.5625
"206",3213160,2,1219.3125
"207",3213160,3,37.25
"208",3213160,4,1556.5625
"209",3213170,1,1977.1875
"210",3213170,2,1713.875
"211",3213170,3,6.3125
"212",3213170,4,172.1875
"213",3213171,1,3091.9375
"214",3213171,2,1534.5625
"215",3213171,3,1.8125
"216",3213171,4,588.4375
"217",3213180,1,4483.9375
"218",3213180,2,3298.3125
"219",3213180,3,28.125
"220",3213180,4,712
"221",3213190,1,1222
"222",3213190,2,272.9375
"223",3213190,3,34.3125
"224",3213190,4,534.0625
"225",3213191,1,1441.0625
"226",3213191,2,754.0625
"227",3213191,3,19.8125
"228",3213191,4,1003.0625
"229",3213200,1,1179.75
"230",3213200,2,778.125
"231",3213200,3,102.0625
"232",3213200,4,259.25
"233",3213201,1,1733.0625
"234",3213201,2,1271.75
"235",3213201,3,72.8125
"236",3213201,4,1333.4375
"237",3213210,1,1281
"238",3213210,2,663.6875
"239",3213210,3,26.8125
"240",3213210,4,632.0625
"241",3213220,1,2387.0625
"242",3213220,2,2354.625
"243",3213220,3,18.625
"244",3213220,4,298.6875
"245",3215010,1,1276.375
"246",3215010,2,1298.875
"247",3215010,3,124.5
"248",3215010,4,88.5
"249",3215011,1,732.4375
"250",3215011,2,741.6875
"251",3215011,3,97.25
"252",3215011,4,201
"253",3215020,1,448.25
"254",3215020,2,281
"255",3215020,3,159.75
"256",3215020,4,175.875
"257",3215031,1,291.25
"258",3215031,2,427.25
"259",3215031,3,108.4375
"260",3215031,4,133.875
"261",3215032,1,298.3125
"262",3215032,2,1094.6875
"263",3215032,3,461.5
"264",3215032,4,675.25
"265",3215040,1,1162.3125
"266",3215040,2,850.125
"267",3215040,3,105.9375
"268",3215040,4,260.625
"269",3215050,1,190.5625
"270",3215050,2,97.3125
"271",3215050,3,9.25
"272",3215050,4,13.1875
"273",3215051,1,1034
"274",3215051,2,542.9375
"275",3215051,3,52.5
"276",3215051,4,75.5625
"277",3215060,1,1776.125
"278",3215060,2,1480.6875
"279",3215060,3,1.875
"280",3215060,4,151
"281",3215070,1,2016.25
"282",3215070,2,1754.4375
"283",3215070,3,9
"284",3215070,4,77.3125
"285",3215071,1,1934.0625
"286",3215071,2,2064.5625
"287",3215071,3,14.9375
"288",3215071,4,235.4375
"289",3215072,1,788.0625
"290",3215072,2,434.625
"291",3215072,3,6.625
"292",3215072,4,133.25
"293",3215081,1,934.125
"294",3215081,2,3661.8125
"295",3215081,3,12.5625
"296",3215081,4,313.625
"297",3215082,1,1200.6875
"298",3215082,2,2633.75
"299",3215082,3,2.625
"300",3215082,4,1478.25
"301",3215090,1,1860
"302",3215090,2,1721.3125
"303",3215090,3,5.625
"304",3215090,4,354.5
"305",3215100,1,1707.625
"306",3215100,2,1865.5
"307",3215100,3,25.375
"308",3215100,4,449.625
"309",3215111,1,958
"310",3215111,2,795.8125
"311",3215111,3,77.25
"312",3215111,4,525.6875
"313",3215112,1,412.4375
"314",3215112,2,663.1875
"315",3215112,3,7.5625
"316",3215112,4,221.3125
"317",3215113,1,708.6875
"318",3215113,2,1035.125
"319",3215113,3,42.0625
"320",3215113,4,402.5
"321",3215120,1,896.1875
"322",3215120,2,2409.875
"323",3215120,3,10.8125
"324",3215120,4,107.8125
"325",3215130,1,2706.125
"326",3215130,2,2577.5625
"327",3215130,3,7.25
"328",3215130,4,1775.5625
"329",3215140,1,2543.5
"330",3215140,2,1405.375
"331",3215140,3,4.25
"332",3215140,4,413.8125
"333",3215150,1,563.625
"334",3215150,2,1699.6875
"335",3215150,3,4.9375
"336",3215150,4,137
"337",3215151,1,861
"338",3215151,2,866.3125
"339",3215151,3,129.3125
"340",3215151,4,1480.6875
"341",3215160,1,1578
"342",3215160,2,1183.3125
"343",3215160,3,173.8125
"344",3215160,4,2323.5625
"345",3215161,1,2252.5625
"346",3215161,2,1520.5
"347",3215161,3,14.25
"348",3215161,4,1355.25
"349",3215170,1,1010.1875
"350",3215170,2,520
"351",3215170,3,1085.875
"352",3215170,4,2081.25
"353",3215180,1,761.9375
"354",3215180,2,1707.0625
"355",3215180,3,383.5
"356",3215180,4,2123.125
"357",3215190,1,1001.5
"358",3215190,2,2172.5625
"359",3215190,3,162.6875
"360",3215190,4,1444.5625
"361",3215200,1,675.9375
"362",3215200,2,2106.75
"363",3215200,3,69
"364",3215200,4,98.0625
