"","subdistrict","code","area_ha"
"145",3213031,2,187.8125
"146",3213031,3,183.125
"147",3213031,4,71.5625
"148",3213040,1,478.125
"149",3213040,2,402.3125
"150",3213040,3,265.5
"151",3213040,4,108.4375
"152",3213050,1,776.875
"153",3213050,2,379.875
"154",3213050,3,643.375
"155",3213050,4,446.8125
"156",3213060,1,1378
"157",3213060,2,136.625
"158",3213060,3,278.9375
"159",3213060,4,153.75
"160",3213070,1,514.6875
"161",3213070,2,156.25
"162",3213070,3,342.8125
"163",3213070,4,264.75
"164",3213080,1,1366.6875
"165",3213080,2,426.4375
"166",3213080,3,425.25
"167",3213080,4,270.625
"168",3213081,1,203.375
"169",3213081,2,84.5625
"170",3213081,3,185.625
"171",3213081,4,106.9375
"172",3213090,1,1293.5625
"173",3213090,2,145.3125
"174",3213090,3,189.8125
"175",3213090,4,230.625
"176",3213100,1,2883.4375
"177",3213100,2,573.6875
"178",3213100,3,542.3125
"179",3213100,4,1402.125
"180",3213110,1,931.625
"181",3213110,2,1753.75
"182",3213110,3,2414
"183",3213110,4,1944.6875
"184",3213120,1,395
"185",3213120,2,345.0625
"186",3213120,3,381.125
"187",3213120,4,247.8125
"188",3213130,1,664.1875
"189",3213130,2,497.1875
"190",3213130,3,1351.875
"191",3213130,4,164.875
"192",3213140,1,788.6875
"193",3213140,2,219.5
"194",3213140,3,1267.875
"195",3213140,4,396.9375
"196",3213141,1,1862.875
"197",3213141,2,487.4375
"198",3213141,3,446.8125
"199",3213141,4,336.0625
"200",3213150,1,3653.1875
"201",3213150,2,766.5
"202",3213150,3,1288.6875
"203",3213150,4,219.9375
"204",3213160,1,790
"205",3213160,2,3916.625
"206",3213160,3,764.75
"207",3213160,4,1.1875
"208",3213170,1,175.1875
"209",3213170,2,2665.9375
"210",3213170,3,1149.4375
"211",3213170,4,19.25
"212",3213171,1,376.8125
"213",3213171,2,4901.8125
"214",3213171,3,45.4375
"215",3213180,1,951.8125
"216",3213180,2,6164.25
"217",3213180,3,1583.0625
"218",3213180,4,103.0625
"219",3213190,1,575.875
"220",3213190,2,1541.375
"221",3213190,3,4.75
"222",3213191,1,503.6875
"223",3213191,2,2786.5
"224",3213191,3,2.75
"225",3213200,1,2123.75
"226",3213200,2,240.5625
"227",3213200,3,29
"228",3213200,4,0.125
"229",3213201,1,1825.625
"230",3213201,2,2674.8125
"231",3213201,3,10.6875
"232",3213210,1,1223
"233",3213210,2,1434.0625
"234",3213210,3,26.3125
"235",3213210,4,2.0625
"236",3213220,1,445.8125
"237",3213220,2,4365.3125
"238",3213220,3,405.1875
"239",3213220,4,2.3125
"240",3215010,1,1779.875
"241",3215010,2,131.8125
"242",3215010,3,56.4375
"243",3215010,4,103.625
"244",3215011,1,1407.125
"245",3215011,2,166.875
"246",3215011,3,150.25
"247",3215011,4,147.625
"248",3215020,1,819.4375
"249",3215020,2,191.625
"250",3215020,3,66.625
"251",3215020,4,92.0625
"252",3215031,1,807.9375
"253",3215031,2,103.125
"254",3215031,3,63.0625
"255",3215031,4,23.5625
"256",3215032,1,1078.75
"257",3215032,2,462.75
"258",3215032,3,15.8125
"259",3215032,4,440
"260",3215040,1,1860.25
"261",3215040,2,307.375
"262",3215040,3,126.125
"263",3215040,4,199.6875
"264",3215050,1,203
"265",3215050,2,60.5
"266",3215050,3,42.5
"267",3215050,4,27.5
"268",3215051,1,899.0625
"269",3215051,2,264.25
"270",3215051,3,83
"271",3215051,4,512.1875
"272",3215060,1,200.125
"273",3215060,2,2137.1875
"274",3215060,3,914.5625
"275",3215060,4,252.0625
"276",3215070,1,268.5
"277",3215070,2,2143
"278",3215070,3,849
"279",3215070,4,699.9375
"280",3215071,1,314.25
"281",3215071,2,3879
"282",3215071,3,84.6875
"283",3215071,4,49.75
"284",3215072,1,224.875
"285",3215072,2,219.3125
"286",3215072,3,428.5625
"287",3215072,4,533
"288",3215081,1,534.25
"289",3215081,2,4474.125
"290",3215081,3,18.8125
"291",3215081,4,0.3125
"292",3215082,1,667.625
"293",3215082,2,4752.25
"294",3215082,3,1.125
"295",3215082,4,0.5625
"296",3215090,1,300.9375
"297",3215090,2,2392.875
"298",3215090,3,372.25
"299",3215090,4,964.0625
"300",3215100,1,375.875
"301",3215100,2,2533.1875
"302",3215100,3,766.25
"303",3215100,4,463.1875
"304",3215111,1,1670.625
"305",3215111,2,315.5625
"306",3215111,3,138.625
"307",3215111,4,289.625
"308",3215112,1,1133.625
"309",3215112,2,171.125
"310",3215112,3,21.3125
"311",3215112,4,23.9375
"312",3215113,1,1396.3125
"313",3215113,2,512.1875
"314",3215113,3,200.8125
"315",3215113,4,94.9375
"316",3215120,1,1006.1875
"317",3215120,2,880.4375
"318",3215120,3,507.5625
"319",3215120,4,1114.6875
"320",3215130,1,1827.125
"321",3215130,2,5353.5
"322",3215130,3,24.4375
"323",3215130,4,1.75
"324",3215140,1,350.375
"325",3215140,2,3008.3125
"326",3215140,3,652.75
"327",3215140,4,429.9375
"328",3215150,1,356.5
"329",3215150,2,1361.6875
"330",3215150,3,383.1875
"331",3215150,4,124.5625
"332",3215151,1,597.0625
"333",3215151,2,2503.375
"334",3215151,4,1
"335",3215160,1,1873.75
"336",3215160,2,3464.125
"337",3215160,3,0.25
"338",3215160,4,0.125
"339",3215161,1,1607.375
"340",3215161,2,3633.6875
"341",3215161,3,1.625
"342",3215170,1,2597.875
"343",3215170,2,1545.8125
"344",3215180,1,854
"345",3215180,2,2125.4375
"346",3215180,4,16
"347",3215190,1,300
"348",3215190,2,1727.875
"349",3215200,1,88.4375
"350",3215200,2,293.1875
"351",3215200,4,1.8125
