"","subdistrict","code","area_ha"
"1",3212010,1,3884.6875
"2",3212010,2,169.625
"3",3212010,3,11.5
"4",3212010,4,2.4375
"5",3212011,1,6328.8125
"6",3212011,2,134.125
"7",3212011,3,197.9375
"8",3212011,4,9
"9",3212020,1,9259.625
"10",3212020,2,6.875
"11",3212020,3,45.875
"12",3212020,4,27.8125
"13",3212030,1,5626
"14",3212030,2,115.625
"15",3212030,3,23.375
"16",3212030,4,35.6875
"17",3212040,1,3711.25
"18",3212040,2,8.8125
"19",3212040,3,77.75
"20",3212041,1,6074.625
"21",3212041,2,4.875
"22",3212041,3,289.625
"23",3212041,4,5.875
"24",3212050,1,3915.4375
"25",3212050,2,245.75
"26",3212050,3,197.3125
"27",3212050,4,6.8125
"28",3212060,1,2330.25
"29",3212060,2,361.3125
"30",3212060,3,458.5625
"31",3212060,4,254.5625
"32",3212061,1,1699.0625
"33",3212061,2,479.9375
"34",3212061,3,791.0625
"35",3212061,4,473.0625
"36",3212070,1,2318.625
"37",3212070,2,296.4375
"38",3212070,3,92.3125
"39",3212070,4,0.9375
"40",3212080,1,1314.125
"41",3212080,2,504.3125
"42",3212080,3,201.9375
"43",3212080,4,283
"44",3212081,1,1952.5625
"45",3212081,2,95.1875
"46",3212081,3,2
"47",3212090,1,2099.125
"48",3212090,2,964.75
"49",3212090,3,1083.875
"50",3212090,4,113.0625
"51",3212100,1,1181.8125
"52",3212100,2,458.75
"53",3212100,3,143.8125
"54",3212100,4,109.4375
"55",3212101,1,1138.6875
"56",3212101,2,242
"57",3212101,3,329.1875
"58",3212101,4,416.125
"59",3212110,1,2756.5625
"60",3212110,2,179.3125
"61",3212110,3,402.375
"62",3212110,4,6.125
"63",3212120,1,3476.5
"64",3212120,2,198.375
"65",3212120,3,465.8125
"66",3212120,4,44.625
"67",3212130,1,1507.25
"68",3212130,2,563.4375
"69",3212130,3,68.875
"70",3212130,4,172.5625
"71",3212140,1,727.3125
"72",3212140,2,4.9375
"73",3212140,3,32.0625
"74",3212140,4,0.5
"75",3212150,1,1424.5
"76",3212150,2,70.5625
"77",3212150,3,27.5
"78",3212160,1,1154.5
"79",3212160,2,26.875
"80",3212160,3,1.6875
"81",3212161,1,639.1875
"82",3212161,2,0.4375
"83",3212162,1,496.875
"84",3212162,2,2.625
"85",3212162,3,0.6875
"86",3212170,1,1945.6875
"87",3212170,2,186.375
"88",3212170,3,145.5
"89",3212171,1,1525.75
"90",3212171,2,130.375
"91",3212171,3,149.25
"92",3212171,4,4
"93",3212180,1,4343.9375
"94",3212180,2,42.125
"95",3212180,3,158.375
"96",3212180,4,11.875
"97",3212190,1,3563.5625
"98",3212190,2,1058.8125
"99",3212190,3,882.0625
"100",3212190,4,68.75
"101",3212200,1,1588.125
"102",3212200,2,168.0625
"103",3212200,3,1410.3125
"104",3212200,4,416.625
"105",3212210,1,1280.5625
"106",3212210,2,1124.5625
"107",3212210,3,3381.125
