"","subdistrict","code","area_ha"
"221",3213190,1,147.25
"222",3213190,2,184.0625
"223",3213190,3,1415.6875
"224",3213190,4,374.3125
"225",3213191,1,451.4375
"226",3213191,2,775.5
"227",3213191,3,1765.75
"228",3213191,4,300.8125
"229",3213200,1,136.3125
"230",3213200,2,984.5
"231",3213200,3,1179.1875
"232",3213200,4,92.5
"233",3213201,1,338.1875
"234",3213201,2,194.8125
"235",3213201,3,2487.375
"236",3213201,4,1490.9375
"237",3213210,1,77.875
"238",3213210,2,1516
"239",3213210,3,1071.9375
"240",3213210,4,18.625
"241",3213220,1,1513.3125
"242",3213220,2,829.125
"243",3213220,3,1411.8125
"244",3213220,4,1463.5625
"245",3215010,1,515.625
"246",3215010,2,1702.8125
"247",3215010,3,192.625
"248",3215010,4,34.25
"249",3215011,1,436.5625
"250",3215011,2,1119.875
"251",3215011,3,263
"252",3215011,4,55.5
"253",3215020,1,662.25
"254",3215020,2,326.75
"255",3215020,3,115.4375
"256",3215020,4,64.4375
"257",3215031,1,693.5
"258",3215031,2,189.125
"259",3215031,3,44.875
"260",3215031,4,81.625
"261",3215032,1,487
"262",3215032,2,1358.625
"263",3215032,3,136.875
"264",3215032,4,170.5625
"265",3215040,1,1479.8125
"266",3215040,2,647.6875
"267",3215040,3,285.1875
"268",3215040,4,81
"269",3215050,1,246.125
"270",3215050,2,52.625
"271",3215050,3,4.75
"272",3215050,4,27.9375
"273",3215051,1,824.25
"274",3215051,2,875.0625
"275",3215051,3,52.6875
"276",3215051,4,6.6875
"277",3215060,1,2755.625
"278",3215060,2,323.6875
"279",3215060,3,48.3125
"280",3215060,4,376.5625
"281",3215070,1,3121.375
"282",3215070,2,115.4375
"283",3215070,3,39.625
"284",3215070,4,683.1875
"285",3215071,1,2212.5625
"286",3215071,2,261.875
"287",3215071,3,387
"288",3215071,4,1466.1875
"289",3215072,1,1284.3125
"290",3215072,2,34.5625
"291",3215072,3,8.5
"292",3215072,4,78.1875
"293",3215081,1,923.875
"294",3215081,2,226.6875
"295",3215081,3,2933.3125
"296",3215081,4,943.625
"297",3215082,1,335.3125
"298",3215082,2,577.25
"299",3215082,3,4065.1875
"300",3215082,4,443.8125
"301",3215090,1,1294.0625
"302",3215090,2,596.375
"303",3215090,3,1712.3125
"304",3215090,4,427.625
"305",3215100,1,1517.125
"306",3215100,2,1153.3125
"307",3215100,3,847.5625
"308",3215100,4,620.5625
"309",3215111,1,370.6875
"310",3215111,2,1957.3125
"311",3215111,3,62.625
"312",3215111,4,23.5
"313",3215112,1,574.5625
"314",3215112,2,617.8125
"315",3215112,3,99.875
"316",3215112,4,57.75
"317",3215113,1,595.5625
"318",3215113,2,1341.125
"319",3215113,3,207.5
"320",3215113,4,83.1875
"321",3215120,1,865.75
"322",3215120,2,2362.4375
"323",3215120,3,97.875
"324",3215120,4,182.625
"325",3215130,1,428.1875
"326",3215130,2,2274.75
"327",3215130,3,3679.4375
"328",3215130,4,824.875
"329",3215140,1,1453.4375
"330",3215140,2,807.1875
"331",3215140,3,1485.8125
"332",3215140,4,694.6875
"333",3215150,1,411.25
"334",3215150,2,619.875
"335",3215150,3,1166.375
"336",3215150,4,219.25
"337",3215151,1,94.5625
"338",3215151,2,494.875
"339",3215151,3,2608.25
"340",3215151,4,87.5
"341",3215160,1,147.625
"342",3215160,2,1033.25
"343",3215160,3,4066.0625
"344",3215160,4,91
"345",3215161,1,161.375
"346",3215161,2,1646.75
"347",3215161,3,3290.125
"348",3215161,4,143.5625
"349",3215170,1,193.375
"350",3215170,2,2451.8125
"351",3215170,3,1677.9375
"352",3215170,4,20.25
"353",3215180,1,58.8125
"354",3215180,2,1778.125
"355",3215180,3,1658.375
"356",3215180,4,128
"357",3215190,1,57.625
"358",3215190,2,1284.3125
"359",3215190,3,2791.0625
"360",3215190,4,240.5625
"361",3215200,1,72.5
"362",3215200,2,872.375
"363",3215200,3,1730.4375
"364",3215200,4,190.9375
