"","subdistrict","code","area_ha"
"1",3212010,1,2338.875
"2",3212010,2,1882.5625
"3",3212010,3,59.75
"4",3212010,4,106.625
"5",3212011,1,1919.3125
"6",3212011,2,5564.9375
"7",3212011,3,510.1875
"8",3212011,4,22.625
"9",3212020,1,2351.75
"10",3212020,2,7532.75
"11",3212020,3,131.5
"12",3212020,4,23
"13",3212030,1,3773.5625
"14",3212030,2,1858.3125
"15",3212030,3,3.25
"16",3212030,4,598.1875
"17",3212040,1,1375.75
"18",3212040,2,2478.8125
"19",3212040,3,51.1875
"20",3212040,4,193.875
"21",3212041,1,3462.625
"22",3212041,2,3018
"23",3212041,3,152.9375
"24",3212041,4,610.875
"25",3212050,1,2827.125
"26",3212050,2,774.25
"27",3212050,3,81.625
"28",3212050,4,1014.3125
"29",3212060,1,896.1875
"30",3212060,2,1207.875
"31",3212060,3,404.875
"32",3212060,4,1085.375
"33",3212061,1,566
"34",3212061,2,1378.125
"35",3212061,3,1091
"36",3212061,4,646.1875
"37",3212070,1,1898.8125
"38",3212070,2,481.6875
"39",3212070,3,48.0625
"40",3212070,4,584.6875
"41",3212080,1,688.3125
"42",3212080,2,459.5625
"43",3212080,3,583.875
"44",3212080,4,748.25
"45",3212081,1,639.9375
"46",3212081,2,1534.1875
"47",3212081,3,11.75
"48",3212081,4,52.625
"49",3212090,1,129.8125
"50",3212090,2,353.125
"51",3212090,3,3820.0625
"52",3212090,4,307.375
"53",3212100,1,328.8125
"54",3212100,2,276.4375
"55",3212100,3,913.8125
"56",3212100,4,535.9375
"57",3212101,1,367.0625
"58",3212101,2,221.5
"59",3212101,3,1313.3125
"60",3212101,4,391.5
"61",3212110,1,943.6875
"62",3212110,2,1562.5625
"63",3212110,3,69.3125
"64",3212110,4,1106.4375
"65",3212120,1,1343.8125
"66",3212120,2,345.25
"67",3212120,3,275.375
"68",3212120,4,2633
"69",3212130,1,858.125
"70",3212130,2,185.6875
"71",3212130,3,80.625
"72",3212130,4,1473
"73",3212140,1,134.1875
"74",3212140,2,35.25
"75",3212140,3,149.3125
"76",3212140,4,762.8125
"77",3212150,1,433.6875
"78",3212150,2,130.3125
"79",3212150,3,413.625
"80",3212150,4,725.3125
"81",3212160,1,840.75
"82",3212160,2,341.4375
"83",3212160,3,8.5625
"84",3212160,4,180.5
"85",3212161,1,341.125
"86",3212161,2,264.125
"87",3212161,3,7.6875
"88",3212161,4,78.8125
"89",3212162,1,351.25
"90",3212162,2,98.625
"91",3212162,3,10.6875
"92",3212162,4,132.8125
"93",3212170,1,1116.5625
"94",3212170,2,328.875
"95",3212170,3,31.75
"96",3212170,4,987.625
"97",3212171,1,409.5625
"98",3212171,2,140.4375
"99",3212171,3,353.75
"100",3212171,4,1044.9375
"101",3212180,1,2965.875
"102",3212180,2,350.75
"103",3212180,3,429.0625
"104",3212180,4,1308.6875
"105",3212190,1,1937.5
"106",3212190,2,469.3125
"107",3212190,3,1229
"108",3212190,4,2299.9375
"109",3212200,1,1743.0625
"110",3212200,2,185
"111",3212200,3,170.4375
"112",3212200,4,1726.25
"113",3212210,1,1615.375
"114",3212210,2,222.3125
"115",3212210,3,1221.625
"116",3212210,4,3344.75
"117",3212220,1,230.8125
"118",3212220,2,53.625
"119",3212220,3,2059.9375
"120",3212220,4,999.125
"121",3212221,1,167.5
"122",3212221,2,92.375
"123",3212221,3,731.4375
"124",3212221,4,1519.5625
"125",3213010,1,302.5
"126",3213010,2,187.375
"127",3213010,3,384.3125
"128",3213010,4,51.875
"129",3213011,1,484.0625
"130",3213011,2,554.375
"131",3213011,3,464.3125
"132",3213011,4,59.6875
"133",3213020,1,213.375
"134",3213020,2,156.8125
"135",3213020,3,153.3125
"136",3213020,4,39.4375
"137",3213021,1,331.25
"138",3213021,2,160.6875
"139",3213021,3,384.4375
"140",3213021,4,49.8125
"141",3213030,1,378.875
"142",3213030,2,282.4375
"143",3213030,3,479.3125
"144",3213030,4,148.75
"145",3213031,1,260.375
"146",3213031,2,131.625
"147",3213031,3,193.1875
"148",3213031,4,88.0625
"149",3213040,1,376.625
"150",3213040,2,510.1875
"151",3213040,3,322.1875
"152",3213040,4,43.75
"153",3213050,1,627.125
"154",3213050,2,760.6875
"155",3213050,3,745.4375
"156",3213050,4,110.625
"157",3213060,1,885.5625
"158",3213060,2,904.0625
"159",3213060,3,117.8125
"160",3213060,4,34.5
"161",3213070,1,648.9375
"162",3213070,2,402.5
"163",3213070,3,188.3125
"164",3213070,4,40.125
"165",3213080,1,702.9375
"166",3213080,2,1104.875
"167",3213080,3,562.0625
"168",3213080,4,118.8125
"169",3213081,1,191.0625
"170",3213081,2,113.4375
"171",3213081,3,255.8125
"172",3213081,4,19.375
"173",3213090,1,711
"174",3213090,2,807.5
"175",3213090,3,271.8125
"176",3213090,4,66.75
"177",3213100,1,2028.625
"178",3213100,2,2982.6875
"179",3213100,3,332.0625
"180",3213100,4,51.5
"181",3213110,1,3549.875
"182",3213110,2,3121.4375
"183",3213110,3,185.3125
"184",3213110,4,186.8125
"185",3213120,1,313.75
"186",3213120,2,850.3125
"187",3213120,3,169.6875
"188",3213120,4,35
"189",3213130,1,1062.0625
"190",3213130,2,1487.0625
"191",3213130,3,84.25
"192",3213130,4,43.875
"193",3213140,1,1020.25
"194",3213140,2,1519.6875
"195",3213140,3,73.375
"196",3213140,4,60.0625
"197",3213141,1,653.4375
"198",3213141,2,2322.9375
"199",3213141,3,132.125
"200",3213141,4,24.5625
"201",3213150,1,2053.0625
"202",3213150,2,3646.4375
"203",3213150,3,92.25
"204",3213150,4,134.6875
"205",3213160,1,1469.375
"206",3213160,2,162.8125
"207",3213160,3,1811.5625
"208",3213160,4,2027.6875
"209",3213170,1,1881.8125
"210",3213170,2,817.6875
"211",3213170,3,334.5
"212",3213170,4,976.375
"213",3213171,1,716.5
"214",3213171,2,193.1875
"215",3213171,3,2257.3125
"216",3213171,4,2156.25
"217",3213180,1,3728.4375
"218",3213180,2,2249.6875
"219",3213180,3,192.1875
"220",3213180,4,2630.375
"221",3213190,1,212.75
