"","subdistrict","code","area_ha"
"1",3212010,1,1266.125
"2",3212010,2,1697.125
"3",3212010,3,1077
"4",3212010,4,221.9375
"5",3212011,1,5013.8125
"6",3212011,2,1905.625
"7",3212011,3,316.375
"8",3212011,4,385.5
"9",3212020,1,3096.0625
"10",3212020,2,5148.375
"11",3212020,3,1391.6875
"12",3212020,4,88.375
"13",3212030,1,3934.3125
"14",3212030,2,1203.75
"15",3212030,3,641.5625
"16",3212030,4,227.8125
"17",3212040,1,1316.5
"18",3212040,2,1524.375
"19",3212040,3,1047.5
"20",3212040,4,60.25
"21",3212041,1,2821.0625
"22",3212041,2,3273.8125
"23",3212041,3,559
"24",3212041,4,205.5
"25",3212050,1,2739.3125
"26",3212050,2,701
"27",3212050,3,694.375
"28",3212050,4,410.6875
"29",3212060,1,2657.875
"30",3212060,2,489.625
"31",3212060,3,227.0625
"32",3212060,4,121.9375
"33",3212061,1,2481.4375
"34",3212061,2,798.875
"35",3212061,3,236.9375
"36",3212061,4,46.625
"37",3212070,1,1923.125
"38",3212070,2,106
"39",3212070,3,442.25
"40",3212070,4,438.4375
"41",3212080,1,1577.1875
"42",3212080,2,208.125
"43",3212080,3,541.875
"44",3212080,4,78.25
"45",3212081,1,1034.8125
"46",3212081,2,421.5
"47",3212081,3,463.4375
"48",3212081,4,233.0625
"49",3212090,1,4000.5
"50",3212090,2,233.5
"51",3212090,3,80.375
"52",3212090,4,178.8125
"53",3212100,1,1723
"54",3212100,2,64.4375
"55",3212100,3,180.4375
"56",3212100,4,26.6875
"57",3212101,1,1883.6875
"58",3212101,2,85.4375
"59",3212101,3,209.5
"60",3212101,4,44.3125
"61",3212110,1,2845.5625
"62",3212110,2,266.125
"63",3212110,3,327.9375
"64",3212110,4,98.8125
"65",3212120,1,2591.375
"66",3212120,2,352.4375
"67",3212120,3,1103.5
"68",3212120,4,369.25
"69",3212130,1,1848.4375
"70",3212130,2,201.125
"71",3212130,3,286
"72",3212130,4,164.75
"73",3212140,1,813.125
"74",3212140,2,63.75
"75",3212140,3,124.125
"76",3212140,4,37.625
"77",3212150,1,1304.9375
"78",3212150,2,178.75
"79",3212150,3,75.875
"80",3212150,4,74.8125
"81",3212160,1,431.0625
"82",3212160,2,464.8125
"83",3212160,3,281.5
"84",3212160,4,127.625
"85",3212161,1,335.8125
"86",3212161,2,317.1875
"87",3212161,3,11.4375
"88",3212161,4,2
"89",3212162,1,455.5
"90",3212162,2,58.3125
"91",3212162,3,44.875
"92",3212162,4,6.1875
"93",3212170,1,1279.8125
"94",3212170,2,281.5
"95",3212170,3,342.375
"96",3212170,4,476.75
"97",3212171,1,945.3125
"98",3212171,2,276.125
"99",3212171,3,522.75
"100",3212171,4,149.9375
"101",3212180,1,1407.3125
"102",3212180,2,2335.625
"103",3212180,3,937.875
"104",3212180,4,203.1875
"105",3212190,1,2144.25
"106",3212190,2,2456.4375
"107",3212190,3,161.75
"108",3212190,4,990.625
"109",3212200,1,1967.875
"110",3212200,2,393.9375
"111",3212200,3,100.625
"112",3212200,4,1242.25
"113",3212210,1,1762.875
"114",3212210,2,585.25
"115",3212210,3,443.3125
"116",3212210,4,3446.1875
"117",3212220,1,342.0625
"118",3212220,2,755.1875
"119",3212220,3,1092
"120",3212220,4,1058.3125
"121",3212221,1,754.0625
"122",3212221,2,413.5625
"123",3212221,3,92.75
