"","subdistrict","code","area_ha"
"117",3212220,3,100.875
"118",3212220,4,1719.6875
"119",3212221,1,2170.1875
"120",3212221,2,104.8125
"121",3212221,3,29
"122",3212221,4,205.25
"123",3213010,1,794.125
"124",3213010,2,27.1875
"125",3213010,3,66.1875
"126",3213010,4,34.5
"127",3213011,1,1377
"128",3213011,2,45.1875
"129",3213011,3,87.875
"130",3213011,4,44.75
"131",3213020,1,489.5
"132",3213020,2,11.625
"133",3213020,3,11.5
"134",3213020,4,45.875
"135",3213021,1,833.0625
"136",3213021,2,46.375
"137",3213021,3,5
"138",3213021,4,39.375
"139",3213030,1,888.3125
"140",3213030,2,106
"141",3213030,3,106.3125
"142",3213030,4,184.3125
"143",3213031,1,493.0625
"144",3213031,2,58.8125
"145",3213031,3,42.5
"146",3213031,4,74.3125
"147",3213040,1,893.8125
"148",3213040,2,86.3125
"149",3213040,3,31.9375
"150",3213040,4,232.625
"151",3213050,1,1861.1875
"152",3213050,2,89.25
"153",3213050,3,98.5625
"154",3213050,4,180.125
"155",3213060,1,1693.125
"156",3213060,2,54.875
"157",3213060,3,42.4375
"158",3213060,4,144.6875
"159",3213070,1,1080.5
"160",3213070,2,68.3125
"161",3213070,3,16.125
"162",3213070,4,103.4375
"163",3213080,1,1910.9375
"164",3213080,2,112.5
"165",3213080,3,187.6875
"166",3213080,4,265.0625
"167",3213081,1,506.9375
"168",3213081,2,9.375
"169",3213081,3,25.9375
"170",3213081,4,35.1875
"171",3213090,1,1401.1875
"172",3213090,2,71.375
"173",3213090,3,117.75
"174",3213090,4,249.0625
"175",3213100,1,4294.5
"176",3213100,2,131.75
"177",3213100,3,780.9375
"178",3213100,4,178.9375
"179",3213110,1,5508.375
"180",3213110,2,603.5
"181",3213110,3,756.0625
"182",3213110,4,168.8125
"183",3213120,1,1179.875
"184",3213120,2,90
"185",3213120,3,51.25
"186",3213120,4,35.125
"187",3213130,1,2155.75
"188",3213130,2,377.1875
"189",3213130,3,90.4375
"190",3213130,4,43
"191",3213140,1,2263.25
"192",3213140,2,124
"193",3213140,3,57.9375
"194",3213140,4,222
"195",3213141,1,2451.0625
"196",3213141,2,333
"197",3213141,3,129.75
"198",3213141,4,213.25
"199",3213150,1,5128.8125
"200",3213150,2,166.75
"201",3213150,3,104
"202",3213150,4,517.125
"203",3213160,1,3692.1875
"204",3213160,2,526.4375
"205",3213160,3,93.75
"206",3213160,4,1155.625
"207",3213170,1,3561.125
"208",3213170,2,230.4375
"209",3213170,3,30.375
"210",3213170,4,188.0625
"211",3213171,1,3841.3125
"212",3213171,2,646.125
"213",3213171,3,8.0625
"214",3213171,4,828.125
"215",3213180,1,8275.25
"216",3213180,2,288.5
"217",3213180,3,93.3125
"218",3213180,4,139.75
"219",3213190,1,937.4375
"220",3213190,2,120.5
"221",3213190,3,397.625
"222",3213190,4,663.9375
"223",3213191,1,1975.4375
"224",3213191,2,155.875
"225",3213191,3,296.1875
"226",3213191,4,864.6875
"227",3213200,1,573.8125
"228",3213200,2,221.9375
"229",3213200,3,341
"230",3213200,4,1252.75
"231",3213201,1,3404.125
"232",3213201,2,260.25
"233",3213201,3,64.5
"234",3213201,4,782.0625
"235",3213210,1,887.625
"236",3213210,2,461.0625
"237",3213210,3,665.625
"238",3213210,4,667
"239",3213220,1,4669
"240",3213220,2,275.1875
"241",3213220,3,84.0625
"242",3213220,4,191.25
"243",3215010,1,2850.5
"244",3215010,2,113.75
"245",3215010,3,3.5
"246",3215010,4,15.9375
"247",3215011,1,1716.125
"248",3215011,2,147.4375
"249",3215011,3,8.1875
"250",3215011,4,52.75
"251",3215020,1,1034.9375
"252",3215020,2,44.5625
"253",3215020,3,40.5
"254",3215020,4,39.3125
"255",3215031,1,869.9375
"256",3215031,2,46.0625
"257",3215031,3,8.9375
"258",3215031,4,89.125
"259",3215032,1,2341.9375
"260",3215032,2,160.6875
"261",3215032,3,35.3125
"262",3215032,4,71.0625
"263",3215040,1,2022.3125
"264",3215040,2,211.5
"265",3215040,3,86.25
"266",3215040,4,171.9375
"267",3215050,1,322.0625
"268",3215050,2,0.125
"269",3215050,3,4.4375
"270",3215050,4,4.6875
"271",3215051,1,1568.1875
"272",3215051,2,63
"273",3215051,3,107.25
"274",3215051,4,20
"275",3215060,1,3392.5625
"276",3215060,2,99.625
"277",3215060,3,9.75
"278",3215060,4,2.25
"279",3215070,1,1725.1875
"280",3215070,2,56.8125
"281",3215070,3,1.9375
"282",3215070,4,10.125
"283",3215071,1,1436.0625
"284",3215071,2,184.0625
"285",3215071,3,2.25
"286",3215071,4,99.9375
"287",3215072,1,979.6875
"288",3215072,2,44.1875
"289",3215072,3,7.125
"290",3215072,4,6.875
"291",3215081,1,330.5625
"292",3215081,2,135.3125
"293",3215081,3,16.125
"294",3215081,4,280
"295",3215082,1,2820.25
"296",3215082,2,248.625
"297",3215082,3,50.125
"298",3215082,4,2157.75
"299",3215090,1,3955.5
"300",3215090,2,37.375
"301",3215090,3,6.8125
"302",3215090,4,30.375
"303",3215100,1,3819
"304",3215100,2,177.75
"305",3215100,3,29.875
"306",3215100,4,111.1875
"307",3215111,1,2217.4375
"308",3215111,2,140.1875
"309",3215111,3,54.4375
"310",3215111,4,1.75
"311",3215112,1,1161.625
"312",3215112,2,72
"313",3215112,3,64.5
"314",3215112,4,51.25
"315",3215113,1,1666.8125
"316",3215113,2,187.5625
"317",3215113,3,271.9375
"318",3215113,4,113.6875
"319",3215120,1,2960.0625
"320",3215120,2,456.125
"321",3215120,3,83.375
"322",3215120,4,8.125
"323",3215130,1,4021.5
"324",3215130,2,301.125
"325",3215130,3,941.375
"326",3215130,4,1878.1875
"327",3215140,1,3729.625
"328",3215140,2,374.625
"329",3215140,3,18.375
"330",3215140,4,216.5
"331",3215150,1,1080.625
"332",3215150,2,316.0625
"333",3215150,3,381.1875
"334",3215150,4,636.4375
"335",3215151,1,284
"336",3215151,2,142.625
"337",3215151,3,1348.625
"338",3215151,4,1614.25
"339",3215160,1,789.4375
"340",3215160,2,410.1875
"341",3215160,3,1352
"342",3215160,4,2785.4375
"343",3215161,1,1488.125
"344",3215161,2,238.5
"345",3215161,3,170.25
"346",3215161,4,3269.1875
"347",3215170,1,292.8125
"348",3215170,2,111.1875
"349",3215170,3,3135.5625
"350",3215170,4,1229.75
"351",3215180,1,367
"352",3215180,2,218.8125
"353",3215180,3,2823.875
"354",3215180,4,1649.4375
"355",3215190,1,550.9375
"356",3215190,2,264.3125
"357",3215190,3,1544.0625
"358",3215190,4,2513.75
"359",3215200,1,1143.3125
"360",3215200,2,192.3125
"361",3215200,3,70.6875
"362",3215200,4,1598.25
