"","subdistrict","code","area_ha"
"1",3212010,1,336.375
"2",3212010,2,627.9375
"3",3212010,3,1938.875
"4",3212010,4,1483.9375
"5",3212011,1,5633.5
"6",3212011,2,471.1875
"7",3212011,3,579.1875
"8",3212011,4,1334.1875
"9",3212020,1,4459.625
"10",3212020,2,557.6875
"11",3212020,3,169.1875
"12",3212020,4,4852.0625
"13",3212030,1,367.5
"14",3212030,2,993.375
"15",3212030,3,2177.6875
"16",3212030,4,2693.875
"17",3212040,1,543.625
"18",3212040,2,390.125
"19",3212040,3,1796
"20",3212040,4,1364.4375
"21",3212041,1,2290.375
"22",3212041,2,773.625
"23",3212041,3,1084.1875
"24",3212041,4,3093.75
"25",3212050,1,482.375
"26",3212050,2,796
"27",3212050,3,3211.75
"28",3212050,4,207.125
"29",3212060,1,1200.75
"30",3212060,2,1665.3125
"31",3212060,3,636.3125
"32",3212060,4,91
"33",3212061,1,1735.4375
"34",3212061,2,1519.0625
"35",3212061,3,389.4375
"36",3212061,4,32.875
"37",3212070,1,178.5625
"38",3212070,2,435.5
"39",3212070,3,2356.3125
"40",3212070,4,42.625
"41",3212080,1,1223.4375
"42",3212080,2,1197.75
"43",3212080,3,56.1875
"44",3212080,4,0.625
"45",3212081,1,522.875
"46",3212081,2,332.6875
"47",3212081,3,995.3125
"48",3212081,4,385.6875
"49",3212090,1,3866.9375
"50",3212090,2,612.3125
"51",3212090,3,37.25
"52",3212090,4,91.6875
"53",3212100,1,917.625
"54",3212100,2,553.875
"55",3212100,3,572.1875
"56",3212100,4,11.0625
"57",3212101,1,937.25
"58",3212101,2,1033.8125
"59",3212101,3,316.25
"60",3212101,4,3.9375
"61",3212110,1,460.9375
"62",3212110,2,835.5625
"63",3212110,3,2237.9375
"64",3212110,4,145.5
"65",3212120,1,1481.5625
"66",3212120,2,2657.6875
"67",3212120,3,454.6875
"68",3212120,4,1.375
"69",3212130,1,1057.9375
"70",3212130,2,1351.4375
"71",3212130,3,180.4375
"72",3212130,4,7.375
"73",3212140,1,522
"74",3212140,2,422.625
"75",3212140,3,132.875
"76",3212140,4,3.5
"77",3212150,1,732.5
"78",3212150,2,826.625
"79",3212150,3,119.1875
"80",3212150,4,23.5625
"81",3212160,1,83.6875
"82",3212160,2,315.9375
"83",3212160,3,728.25
"84",3212160,4,242.5625
"85",3212161,1,24.4375
"86",3212161,2,140.25
"87",3212161,3,326.1875
"88",3212161,4,200.3125
"89",3212162,1,35.0625
"90",3212162,2,162.625
"91",3212162,3,365.3125
"92",3212162,4,30.625
"93",3212170,1,324.6875
"94",3212170,2,815.75
"95",3212170,3,1310.4375
"96",3212170,4,13.3125
"97",3212171,1,559.375
"98",3212171,2,772.75
"99",3212171,3,538.125
"100",3212171,4,78.125
"101",3212180,1,954.375
"102",3212180,2,1753.1875
"103",3212180,3,2111.375
"104",3212180,4,235
"105",3212190,1,2267.25
"106",3212190,2,2100.4375
"107",3212190,3,1511.5625
"108",3212190,4,55.625
"109",3212200,1,1527.8125
"110",3212200,2,2145.0625
"111",3212200,3,151.0625
"112",3212200,4,1.0625
"113",3212210,1,2103.5625
"114",3212210,2,4210.0625
"115",3212210,3,89.25
"116",3212210,4,3.125
"117",3212220,1,2340.375
"118",3212220,2,993.6875
"119",3212220,3,3
"120",3212220,4,6.6875
"121",3212221,1,2068.9375
"122",3212221,2,430
"123",3212221,3,4.6875
"124",3212221,4,6.8125
"125",3213010,1,473.5625
"126",3213010,2,74.75
"127",3213010,3,174.5
"128",3213010,4,200.1875
"129",3213011,1,661.125
"130",3213011,2,139.75
"131",3213011,3,455.25
"132",3213011,4,303.75
"133",3213020,1,281.125
"134",3213020,2,33.3125
"135",3213020,3,138.3125
"136",3213020,4,108.625
"137",3213021,1,383.4375
"138",3213021,2,25.875
"139",3213021,3,283.0625
"140",3213021,4,233.8125
"141",3213030,1,680
"142",3213030,2,182.4375
"143",3213030,3,149.875
"144",3213030,4,275
"145",3213031,1,225.5
"146",3213031,2,85.6875
"147",3213031,3,212.0625
"148",3213031,4,149.6875
"149",3213040,1,556.1875
"150",3213040,2,133.625
"151",3213040,3,174.4375
"152",3213040,4,386.375
"153",3213050,1,707.25
"154",3213050,2,378.125
"155",3213050,3,519.625
"156",3213050,4,638.4375
"157",3213060,1,870.125
"158",3213060,2,211.4375
"159",3213060,3,344.8125
"160",3213060,4,515.5
"161",3213070,1,496.375
"162",3213070,2,113.6875
"163",3213070,3,373.3125
"164",3213070,4,288.6875
"165",3213080,1,1076.3125
"166",3213080,2,203.5625
"167",3213080,3,469.5625
"168",3213080,4,733.375
"169",3213081,1,233.625
"170",3213081,2,77.5
"171",3213081,3,129.9375
"172",3213081,4,136.9375
"173",3213090,1,864.8125
"174",3213090,2,131.25
"175",3213090,3,200
"176",3213090,4,646.25
"177",3213100,1,1728.3125
"178",3213100,2,718.75
"179",3213100,3,1850.0625
"180",3213100,4,1085
"181",3213110,1,1714.6875
"182",3213110,2,2069.5625
"183",3213110,3,2895.8125
"184",3213110,4,360.625
"185",3213120,1,522.1875
"186",3213120,2,141.0625
"187",3213120,3,345.1875
"188",3213120,4,348.375
"189",3213130,1,913.625
"190",3213130,2,916.6875
"191",3213130,3,323.5
"192",3213130,4,516.5625
"193",3213140,1,530.4375
"194",3213140,2,701.4375
"195",3213140,3,964.375
"196",3213140,4,472.6875
"197",3213141,1,540.5
"198",3213141,2,441.75
"199",3213141,3,1001.75
"200",3213141,4,1146.25
"201",3213150,1,1486.375
"202",3213150,2,1177.625
"203",3213150,3,2053.4375
"204",3213150,4,1204.4375
"205",3213160,1,3432.4375
"206",3213160,2,1975.0625
"207",3213160,3,45.8125
"208",3213160,4,15
"209",3213170,1,1657
"210",3213170,2,2112.6875
"211",3213170,3,235.6875
"212",3213170,4,4.25
"213",3213171,1,3468.5
"214",3213171,2,1763.125
"215",3213171,3,10.3125
"216",3213171,4,81.0625
"217",3213180,1,4701.0625
"218",3213180,2,3511.4375
"219",3213180,3,530.6875
"220",3213180,4,53.875
"221",3213190,1,1693.375
"222",3213190,2,413.9375
"223",3213190,3,3.0625
"224",3213190,4,8.875
"225",3213191,1,1931.125
"226",3213191,2,1205.8125
"227",3213191,3,63
"228",3213191,4,91.5625
"229",3213200,1,1926.875
"230",3213200,2,362.6875
"231",3213200,3,21.625
"232",3213200,4,78.5625
"233",3213201,1,3152.125
"234",3213201,2,1315.4375
"235",3213201,3,12.375
"236",3213201,4,31.625
"237",3213210,1,1711.9375
"238",3213210,2,654.5625
"239",3213210,3,85.5
"240",3213210,4,231.9375
"241",3213220,1,2899.25
"242",3213220,2,2158.4375
"243",3213220,3,150.875
"244",3213220,4,9.25
"245",3215010,1,581.8125
"246",3215010,2,1021.6875
"247",3215010,3,341.1875
"248",3215010,4,457.4375
"249",3215011,1,738.9375
"250",3215011,2,694.1875
"251",3215011,3,239.3125
"252",3215011,4,194.875
"253",3215020,1,846.375
"254",3215020,2,73.5
"255",3215020,3,61.75
"256",3215020,4,187.875
"257",3215031,1,682.4375
"258",3215031,2,133.625
"259",3215031,3,60.4375
"260",3215031,4,108.625
"261",3215032,1,342.625
"262",3215032,2,95.5
"263",3215032,3,73.8125
"264",3215032,4,158.5625
"265",3215040,1,1815.75
"266",3215040,2,243.1875
"267",3215040,3,158.0625
"268",3215040,4,275.25
"269",3215050,1,208.8125
"270",3215050,2,53.8125
"271",3215050,3,32.25
"272",3215050,4,36.5625
"273",3215051,1,657.5625
"274",3215051,2,338.375
"275",3215051,3,160.9375
"276",3215051,4,601.1875
"277",3215060,1,1702.9375
"278",3215060,2,1357.5625
"279",3215060,3,433.0625
"280",3215060,4,10.1875
"281",3215070,1,1548.6875
"282",3215070,2,1643.5625
"283",3215070,3,758.9375
"284",3215070,4,6.8125
"285",3215071,1,2512.1875
"286",3215071,2,1732.8125
"287",3215071,3,79.4375
"288",3215071,4,1
"289",3215072,1,451.6875
"290",3215072,2,415.0625
"291",3215072,3,519.875
"292",3215072,4,17.0625
"293",3215081,1,2748.3125
"294",3215081,2,2256.5
"295",3215081,3,14.375
"296",3215081,4,7.25
"297",3215082,1,3604.625
"298",3215082,2,1786.1875
"299",3215082,3,2.3125
"300",3215082,4,28.1875
"301",3215090,1,1642.8125
"302",3215090,2,2005.25
"303",3215090,3,292.75
"304",3215090,4,89.375
"305",3215100,1,2057.6875
"306",3215100,2,1409.1875
"307",3215100,3,523.6875
"308",3215100,4,147.125
"309",3215111,1,1003.875
"310",3215111,2,411.5
"311",3215111,3,141.0625
"312",3215111,4,857.6875
"313",3215112,1,809.4375
"314",3215112,2,112.75
"315",3215112,3,71.875
"316",3215112,4,355.3125
