"","subdistrict","code","area_ha"
"258",3215032,1,2169.6875
"259",3215032,2,92.1875
"260",3215032,3,290.3125
"261",3215032,4,57.0625
"262",3215040,1,2139.625
"263",3215040,2,95.75
"264",3215040,3,54.875
"265",3215040,4,201.6875
"266",3215050,1,293.3125
"267",3215050,2,1.125
"268",3215050,3,31.875
"269",3215050,4,4.8125
"270",3215051,1,1296.625
"271",3215051,2,20.5625
"272",3215051,3,226.8125
"273",3215051,4,214.6875
"274",3215060,1,2128.25
"275",3215060,2,1369.0625
"276",3215060,3,6.25
"277",3215060,4,1.1875
"278",3215070,1,1816
"279",3215070,2,386.25
"280",3215070,3,11.5625
"281",3215071,1,935.1875
"282",3215071,2,2473.8125
"283",3215071,3,1
"284",3215071,4,2.9375
"285",3215072,1,948.3125
"286",3215072,2,50.5625
"287",3215072,3,8.9375
"288",3215072,4,6.875
"289",3215081,1,557.5625
"290",3215081,2,683.4375
"291",3215081,3,1.8125
"292",3215081,4,27.125
"293",3215082,1,1456.1875
"294",3215082,2,3584.6875
"295",3215082,3,1.0625
"296",3215082,4,281.5625
"297",3215090,1,1787.75
"298",3215090,2,2227.3125
"299",3215090,3,15.0625
"300",3215100,1,2036.5
"301",3215100,2,2050.0625
"302",3215100,3,33.375
"303",3215100,4,18.5
"304",3215111,1,1373.5
"305",3215111,2,338.25
"306",3215111,3,558.1875
"307",3215111,4,143.8125
"308",3215112,1,774.3125
"309",3215112,2,318.5
"310",3215112,3,185.625
"311",3215112,4,72.125
"312",3215113,1,877.5
"313",3215113,2,925.125
"314",3215113,3,146.8125
"315",3215113,4,290.5
"316",3215120,1,1653.5
"317",3215120,2,1618.25
"318",3215120,3,214.0625
"319",3215120,4,22.5
"320",3215130,1,3237.75
"321",3215130,2,2737.75
"322",3215130,3,38.25
"323",3215130,4,1167.25
"324",3215140,1,2168.3125
"325",3215140,2,2217.8125
"326",3215140,3,37.875
"327",3215140,4,8.25
"328",3215150,1,856.5625
"329",3215150,2,1288.0625
"330",3215150,3,61.25
"331",3215150,4,212.8125
"332",3215151,1,1062.3125
"333",3215151,2,167.75
"334",3215151,3,13.5625
"335",3215151,4,2145.875
"336",3215160,1,2881.9375
"337",3215160,2,191.625
"338",3215160,3,112.1875
"339",3215160,4,2151.625
"340",3215161,1,4002.5625
"341",3215161,2,622.625
"342",3215161,3,9.875
"343",3215161,4,557.8125
"344",3215170,1,1295.375
"345",3215170,2,161.9375
"346",3215170,3,152.8125
"347",3215170,4,3159.5625
"348",3215180,1,1340.0625
"349",3215180,2,169.0625
"350",3215180,3,161.1875
"351",3215180,4,3388.3125
"352",3215190,1,2266.875
"353",3215190,2,423.5625
"354",3215190,3,154.8125
"355",3215190,4,2028.1875
"356",3215200,1,1870
"357",3215200,2,1021.875
"358",3215200,3,10.4375
"359",3215200,4,103.5
