"","subdistrict","code","area_ha"
"171",3213081,4,57.6875
"172",3213090,1,1078.1875
"173",3213090,2,282.4375
"174",3213090,3,270.625
"175",3213090,4,213.6875
"176",3213100,1,2723.75
"177",3213100,2,1943.1875
"178",3213100,3,281.375
"179",3213100,4,438.625
"180",3213110,1,3381.1875
"181",3213110,2,1106.3125
"182",3213110,3,287.6875
"183",3213110,4,2260.25
"184",3213120,1,761.25
"185",3213120,2,216.875
"186",3213120,3,159.5
"187",3213120,4,219.9375
"188",3213130,1,1217.5
"189",3213130,2,213.4375
"190",3213130,3,211.75
"191",3213130,4,1026.8125
"192",3213140,1,1681.75
"193",3213140,2,471.9375
"194",3213140,3,198.0625
"195",3213140,4,317.9375
"196",3213141,1,1199.125
"197",3213141,2,1449.3125
"198",3213141,3,304.75
"199",3213141,4,176.0625
"200",3213150,1,3483.0625
"201",3213150,2,880.1875
"202",3213150,3,474.125
"203",3213150,4,1080.5625
"204",3213160,1,312.9375
"205",3213160,2,1434.75
"206",3213160,3,2390.6875
"207",3213160,4,1332.5625
"208",3213170,1,861.9375
"209",3213170,2,337.9375
"210",3213170,3,876.6875
"211",3213170,4,1933.6875
"212",3213171,1,231.625
"213",3213171,2,2291.375
"214",3213171,3,2050.5
"215",3213171,4,749.5
"216",3213180,1,1606.75
"217",3213180,2,967.875
"218",3213180,3,3060.3125
"219",3213180,4,3161
"220",3213190,1,264.8125
"221",3213190,2,1419.125
"222",3213190,3,402.1875
"223",3213190,4,34.5625
"224",3213191,1,719.4375
"225",3213191,2,1383.375
"226",3213191,3,1047.4375
"227",3213191,4,141.6875
"228",3213200,1,413.25
"229",3213200,2,1890.8125
"230",3213200,3,79.8125
"231",3213200,4,7.75
"232",3213201,1,137.5
"233",3213201,2,3646.4375
"234",3213201,3,708.5
"235",3213201,4,18.1875
"236",3213210,1,599.625
"237",3213210,2,1890
"238",3213210,3,182.25
"239",3213210,4,13.125
"240",3213220,1,684.375
"241",3213220,2,1965.375
"242",3213220,3,2187.8125
"243",3213220,4,378.9375
"244",3215010,1,1562.25
"245",3215010,2,176.9375
"246",3215010,3,60.0625
"247",3215010,4,1184.375
"248",3215011,1,1402.5625
"249",3215011,2,58
"250",3215011,3,42.75
"251",3215011,4,424.0625
"252",3215020,1,787.875
"253",3215020,2,192.3125
"254",3215020,3,38.3125
"255",3215020,4,142.9375
"256",3215031,1,618.625
"257",3215031,2,96.3125
"258",3215031,3,17.4375
"259",3215031,4,282.5625
"260",3215032,1,655.5625
"261",3215032,2,671
"262",3215032,3,309.6875
"263",3215032,4,974.375
"264",3215040,1,1949.9375
"265",3215040,2,178
"266",3215040,3,59.5
"267",3215040,4,305.875
"268",3215050,1,276.375
"269",3215050,2,3.5
"270",3215050,3,0.75
"271",3215050,4,50.5625
"272",3215051,1,1183.4375
"273",3215051,2,32.4375
"274",3215051,3,1.0625
"275",3215051,4,541.375
"276",3215060,1,2336.375
"277",3215060,2,73.875
"278",3215060,3,3
"279",3215060,4,1090.0625
"280",3215070,1,1126.0625
"281",3215070,2,23.375
"282",3215070,3,6.25
"283",3215070,4,729
"284",3215071,1,486
"285",3215071,2,437.0625
"286",3215071,3,451.625
"287",3215071,4,768.75
"288",3215072,1,1048
"289",3215072,2,26.1875
"290",3215072,4,141
"291",3215081,1,917.3125
"292",3215081,2,1499.4375
"293",3215081,3,194.375
"294",3215081,4,54.4375
"295",3215082,1,2500.5625
"296",3215082,2,1689.6875
"297",3215082,3,901
"298",3215082,4,304.375
"299",3215090,1,1115.0625
"300",3215090,2,747.375
"301",3215090,3,879.9375
"302",3215090,4,1287.5
"303",3215100,1,762.125
"304",3215100,2,1353.625
"305",3215100,3,1034.125
"306",3215100,4,988.0625
"307",3215111,1,1630.5
"308",3215111,2,353.125
"309",3215111,3,2.5625
"310",3215111,4,427.9375
"311",3215112,1,819.9375
"312",3215112,2,270.3125
"313",3215112,3,15
"314",3215112,4,245.375
"315",3215113,1,1487
"316",3215113,2,189.5
"317",3215113,4,563.5
"318",3215120,1,1607.75
"319",3215120,2,370
"320",3215120,3,82.75
"321",3215120,4,1447.8125
"322",3215130,1,3128
"323",3215130,2,2420.75
"324",3215130,3,1423.5
"325",3215130,4,233.75
"326",3215140,1,1408.3125
"327",3215140,2,1050.9375
"328",3215140,3,852.5625
"329",3215140,4,1129.1875
"330",3215150,1,1177.5625
"331",3215150,2,977.3125
"332",3215150,3,104.875
"333",3215150,4,199.9375
"334",3215151,1,1279.375
"335",3215151,2,1965.75
"336",3215151,3,52.5625
"337",3215151,4,91.75
"338",3215160,1,2702.875
"339",3215160,2,2472.875
"340",3215160,3,91.9375
"341",3215160,4,69.5625
"342",3215161,1,2742.5625
"343",3215161,2,2094.0625
"344",3215161,3,354.375
"345",3215161,4,49.6875
"346",3215170,1,1585.4375
"347",3215170,2,3061.375
"348",3215170,3,25.5
"349",3215170,4,97.5625
"350",3215180,1,1564.5
"351",3215180,2,3427.375
"352",3215180,3,17.0625
"353",3215180,4,50.375
"354",3215190,1,1645.625
"355",3215190,2,3097.375
"356",3215190,3,46.3125
"357",3215190,4,84.5625
"358",3215200,1,783.5
"359",3215200,2,2095.5625
"360",3215200,3,74.3125
"361",3215200,4,53.375
