"","subdistrict","code","area_ha"
"1",3212010,1,201.3125
"2",3212010,2,1605.25
"3",3212010,3,1417.5625
"4",3212010,4,1164.1875
"5",3212011,1,3607.75
"6",3212011,2,425.875
"7",3212011,3,1013.1875
"8",3212011,4,2969.6875
"9",3212020,1,1682.75
"10",3212020,2,698.75
"11",3212020,3,2493.5
"12",3212020,4,5165.5
"13",3212030,1,269.375
"14",3212030,2,1762.6875
"15",3212030,3,3783.3125
"16",3212030,4,417
"17",3212040,1,384.625
"18",3212040,2,1303.9375
"19",3212040,3,2326.6875
"20",3212040,4,84.8125
"21",3212041,1,1728
"22",3212041,2,976.5
"23",3212041,3,3489.5625
"24",3212041,4,1047.0625
"25",3212050,1,175.1875
"26",3212050,2,3967.1875
"27",3212050,3,548.125
"28",3212050,4,8
"29",3212060,1,289.5625
"30",3212060,2,3166.5625
"31",3212060,3,136.25
"32",3212060,4,1.8125
"33",3212061,1,558.5
"34",3212061,2,2991.125
"35",3212061,3,129.0625
"36",3212061,4,2.6875
"37",3212070,1,132
"38",3212070,2,2641.625
"39",3212070,3,239.4375
"40",3212070,4,0.0625
"41",3212080,1,336.625
"42",3212080,2,2142.6875
"43",3212080,3,0.625
"44",3212081,1,143.5
"45",3212081,2,905.625
"46",3212081,3,1181.5625
"47",3212081,4,7.625
"48",3212090,1,3240.875
"49",3212090,2,1159.25
"50",3212090,3,54.625
"51",3212090,4,154.625
"52",3212100,1,859.5
"53",3212100,2,1158.1875
"54",3212100,3,34.5625
"55",3212100,4,2.25
"56",3212101,1,610.25
"57",3212101,2,1672.4375
"58",3212101,3,4.8125
"59",3212101,4,5.875
"60",3212110,1,286.6875
"61",3212110,2,2928.875
"62",3212110,3,462.875
"63",3212110,4,5.1875
"64",3212120,1,251.625
"65",3212120,2,4339
"66",3212120,3,7.25
"67",3212130,1,293.9375
"68",3212130,2,2294.875
"69",3212130,3,6.3125
"70",3212130,4,4.5
"71",3212140,1,308.125
"72",3212140,2,767.8125
"73",3212140,3,5.3125
"74",3212150,1,276.625
"75",3212150,2,1388.375
"76",3212150,3,30.5625
"77",3212150,4,8.875
"78",3212160,1,111.8125
"79",3212160,2,880.5
"80",3212160,3,305.75
"81",3212160,4,73.0625
"82",3212161,1,13.9375
"83",3212161,2,387.5
"84",3212161,3,274.625
"85",3212161,4,16.3125
"86",3212162,1,57.75
"87",3212162,2,489.125
"88",3212162,3,35.125
"89",3212162,4,12
"90",3212170,1,117.75
"91",3212170,2,2278
"92",3212170,3,69.4375
"93",3212170,4,1.5625
"94",3212171,1,112.1875
"95",3212171,2,1700.125
"96",3212171,3,135.25
"97",3212171,4,2.9375
"98",3212180,1,418.1875
"99",3212180,2,4003
"100",3212180,3,621.25
"101",3212180,4,12.9375
"102",3212190,1,1357.625
"103",3212190,2,4467.5625
"104",3212190,3,103.25
"105",3212190,4,6.875
"106",3212200,1,603.1875
"107",3212200,2,3214.8125
"108",3212200,3,7.625
"109",3212210,1,1613.5
"110",3212210,2,4787.1875
"111",3212210,3,5.3125
"112",3212210,4,0.5625
"113",3212220,1,2614.0625
"114",3212220,2,708.6875
"115",3212220,3,19.4375
"116",3212220,4,1.75
"117",3212221,1,1382.9375
"118",3212221,2,1115.25
"119",3212221,3,10.625
"120",3212221,4,4.25
"121",3213010,1,338.375
"122",3213010,2,107
"123",3213010,3,275.4375
"124",3213010,4,203.0625
"125",3213011,1,486.6875
"126",3213011,2,161.9375
"127",3213011,3,512.125
"128",3213011,4,397.25
"129",3213020,1,168.3125
"130",3213020,2,118.25
"131",3213020,3,202.3125
"132",3213020,4,74.625
"133",3213021,1,290.875
"134",3213021,2,33.125
"135",3213021,3,402.4375
"136",3213021,4,200.5
"137",3213030,1,443.3125
"138",3213030,2,279.375
"139",3213030,3,479.375
"140",3213030,4,86.6875
"141",3213031,1,159
"142",3213031,2,104.625
"143",3213031,3,333.4375
"144",3213031,4,76.25
"145",3213040,1,330.375
"146",3213040,2,231.625
"147",3213040,3,569.25
"148",3213040,4,119.75
"149",3213050,1,701.9375
"150",3213050,2,375.1875
"151",3213050,3,827.4375
"152",3213050,4,338.9375
"153",3213060,1,565.0625
"154",3213060,2,287.5
"155",3213060,3,550.875
"156",3213060,4,539.375
"157",3213070,1,453.4375
"158",3213070,2,275.0625
"159",3213070,3,442.1875
"160",3213070,4,107.625
"161",3213080,1,659.875
"162",3213080,2,281.3125
"163",3213080,3,720.4375
"164",3213080,4,825.125
"165",3213081,1,191.375
"166",3213081,2,83.8125
"167",3213081,3,165.875
"168",3213081,4,138.6875
"169",3213090,1,510.875
"170",3213090,2,185.4375
"171",3213090,3,734.4375
"172",3213090,4,424.4375
"173",3213100,1,1143
"174",3213100,2,1392.5
"175",3213100,3,2288.5
"176",3213100,4,570.6875
"177",3213110,1,768.3125
"178",3213110,2,5117.3125
"179",3213110,3,910.75
"180",3213110,4,247.5
"181",3213120,1,231.0625
"182",3213120,2,544.875
"183",3213120,3,412.0625
"184",3213120,4,181
"185",3213130,1,260.0625
"186",3213130,2,1808.9375
"187",3213130,3,306.8125
"188",3213130,4,300.0625
"189",3213140,1,276.0625
"190",3213140,2,1332.4375
"191",3213140,3,928.9375
"192",3213140,4,134.125
"193",3213141,1,301.5625
