"","subdistrict","code","area_ha"
"1",3212010,1,1085.9375
"2",3212010,2,925.3125
"3",3212010,3,1854.8125
"4",3212010,4,522.5
"5",3212011,1,7378.8125
"6",3212011,2,112.1875
"7",3212011,3,474.3125
"8",3212011,4,55.25
"9",3212020,1,9115.875
"10",3212020,2,114.875
"11",3212020,3,703.625
"12",3212020,4,107.5625
"13",3212030,1,4372.25
"14",3212030,2,311.3125
"15",3212030,3,701.4375
"16",3212030,4,848.125
"17",3212040,1,2856
"18",3212040,2,47.875
"19",3212040,3,54
"20",3212040,4,1137.0625
"21",3212041,1,6178.375
"22",3212041,2,67.625
"23",3212041,3,12.375
"24",3212041,4,983.6875
"25",3212050,1,1191.375
"26",3212050,2,16.1875
"27",3212050,3,117.6875
"28",3212050,4,3372.25
"29",3212060,1,1824.5
"30",3212060,2,386.125
"31",3212060,3,175.1875
"32",3212060,4,1207.6875
"33",3212061,1,2583.25
"34",3212061,2,421.625
"35",3212061,3,36.6875
"36",3212061,4,634.8125
"37",3212070,1,1617.125
"38",3212070,2,156.75
"39",3212070,3,71.625
"40",3212070,4,1167.25
"41",3212080,1,209.0625
"42",3212080,2,291.5
"43",3212080,3,1126.5
"44",3212080,4,851.125
"45",3212081,1,888.125
"46",3212081,2,100.125
"47",3212081,3,203.1875
"48",3212081,4,1045.25
"49",3212090,1,3327.75
"50",3212090,2,1154.8125
"51",3212090,3,122.9375
"52",3212090,4,2.4375
"53",3212100,1,607.0625
"54",3212100,2,537.9375
"55",3212100,3,434.5625
"56",3212100,4,475.0625
"57",3212101,1,595.75
"58",3212101,2,341.125
"59",3212101,3,594.1875
"60",3212101,4,760.1875
"61",3212110,1,542.3125
"62",3212110,2,609.0625
"63",3212110,3,309.3125
"64",3212110,4,2220.875
"65",3212120,1,414.6875
"66",3212120,2,442.25
"67",3212120,3,1893.8125
"68",3212120,4,1845.4375
"69",3212130,1,388.6875
"70",3212130,2,199.5625
"71",3212130,3,1070.625
"72",3212130,4,937.875
"73",3212140,1,424.1875
"74",3212140,2,77.9375
"75",3212140,3,372
"76",3212140,4,206.8125
"77",3212150,1,614.375
"78",3212150,2,175.75
"79",3212150,3,738.4375
"80",3212150,4,172.9375
"81",3212160,1,574
"82",3212160,2,61.5625
"83",3212160,3,55.375
"84",3212160,4,679.75
"85",3212161,1,362.8125
"86",3212161,2,20.0625
"87",3212161,3,4.75
"88",3212161,4,303.875
"89",3212162,1,331
"90",3212162,2,63.75
"91",3212162,3,45.25
"92",3212162,4,153.625
"93",3212170,1,361.9375
"94",3212170,2,151.9375
"95",3212170,3,95.3125
"96",3212170,4,1855.25
"97",3212171,1,439
"98",3212171,2,100.8125
"99",3212171,3,574.8125
"100",3212171,4,834.375
"101",3212180,1,2165.625
"102",3212180,2,311.6875
"103",3212180,3,705.1875
"104",3212180,4,1872.0625
"105",3212190,1,2484.4375
"106",3212190,2,1933
"107",3212190,3,529.625
"108",3212190,4,987.6875
"109",3212200,1,790.625
"110",3212200,2,1773.8125
"111",3212200,3,869.4375
"112",3212200,4,390.875
"113",3212210,1,528.9375
"114",3212210,2,4965
"115",3212210,3,872.4375
"116",3212210,4,39.3125
"117",3212220,1,588.3125
"118",3212220,2,2751.5
"119",3212220,3,3.875
"120",3212220,4,0.3125
"121",3212221,1,961.75
"122",3212221,2,1538.375
"123",3212221,3,13.0625
"124",3212221,4,0.25
"125",3213010,1,602.4375
"126",3213010,2,64.4375
"127",3213010,3,166.5
"128",3213010,4,88.625
"129",3213011,1,883.0625
"130",3213011,2,128.9375
"131",3213011,3,389.3125
"132",3213011,4,157.125
"133",3213020,1,428.25
"134",3213020,2,22.75
"135",3213020,3,49.3125
"136",3213020,4,57.9375
"137",3213021,1,779.3125
"138",3213021,2,33.9375
"139",3213021,3,19.75
"140",3213021,4,91.25
"141",3213030,1,910.25
"142",3213030,2,53.3125
"143",3213030,3,76.0625
"144",3213030,4,245.75
"145",3213031,1,388.5
"146",3213031,2,20.75
"147",3213031,3,109.4375
"148",3213031,4,149.875
"149",3213040,1,909.75
"150",3213040,2,35.1875
"151",3213040,3,71.5625
"152",3213040,4,229.1875
"153",3213050,1,1206.25
"154",3213050,2,378.125
"155",3213050,3,361.9375
"156",3213050,4,289.625
"157",3213060,1,1357.5
"158",3213060,2,356.5
"159",3213060,3,51.3125
"160",3213060,4,173.3125
"161",3213070,1,656.9375
"162",3213070,2,270.0625
"163",3213070,3,224.0625
"164",3213070,4,125.75
"165",3213080,1,866.75
"166",3213080,2,453.4375
"167",3213080,3,798
"168",3213080,4,369.5
"169",3213081,1,236.3125
"170",3213081,2,53.625
"171",3213081,3,211
"172",3213081,4,78
"173",3213090,1,973
"174",3213090,2,209.0625
"175",3213090,3,303.375
"176",3213090,4,361.3125
"177",3213100,1,2894.125
"178",3213100,2,929.4375
"179",3213100,3,1211
"180",3213100,4,358.25
"181",3213110,1,496.9375
"182",3213110,2,1074.0625
"183",3213110,3,4536.9375
"184",3213110,4,932.875
"185",3213120,1,269.1875
"186",3213120,2,358.75
"187",3213120,3,587.625
"188",3213120,4,149.3125
"189",3213130,1,411.125
"190",3213130,2,642.125
"191",3213130,3,1469.875
"192",3213130,4,150.625
"193",3213140,1,951.6875
"194",3213140,2,753.875
"195",3213140,3,742.375
"196",3213140,4,223.6875
"197",3213141,1,1227.5
"198",3213141,2,1238.1875
"199",3213141,3,507.9375
"200",3213141,4,157.625
"201",3213150,1,2911.9375
"202",3213150,2,1446.875
"203",3213150,3,1307.5625
"204",3213150,4,259.625
"205",3213160,1,585.8125
"206",3213160,2,4120.25
"207",3213160,3,730.8125
"208",3213160,4,35.9375
"209",3213170,1,375
"210",3213170,2,2631.375
"211",3213170,3,949.75
"212",3213170,4,54.1875
"213",3213171,1,482.125
"214",3213171,2,4785.8125
"215",3213171,3,56.25
"216",3213180,1,711.9375
"217",3213180,2,6400.1875
"218",3213180,3,1554.625
"219",3213180,4,133.5625
"220",3213190,1,257.4375
"221",3213190,2,1854
"222",3213190,3,10.1875
"223",3213191,1,202.5625
"224",3213191,2,3043.5
"225",3213191,3,41.625
"226",3213191,4,5
"227",3213200,1,874.5625
"228",3213200,2,1483.125
"229",3213200,3,29.5
"230",3213200,4,7.3125
"231",3213201,1,794.9375
"232",3213201,2,3702.25
"233",3213201,3,14.25
"234",3213210,1,299.5
"235",3213210,2,2254.9375
"236",3213210,3,99.75
"237",3213210,4,30.9375
"238",3213220,1,466.3125
"239",3213220,2,4689.4375
"240",3213220,3,56.8125
"241",3213220,4,4.375
"242",3215010,1,1709.1875
"243",3215010,2,702.5625
"244",3215010,3,100.125
"245",3215010,4,472.875
"246",3215011,1,726.875
"247",3215011,2,567.25
"248",3215011,3,237.3125
"249",3215011,4,401
"250",3215020,1,700.375
"251",3215020,2,85.875
"252",3215020,3,45.25
"253",3215020,4,331.25
"254",3215031,1,713.4375
"255",3215031,2,100.9375
"256",3215031,3,46.3125
"257",3215031,4,152.9375
"258",3215032,1,1285.0625
"259",3215032,2,455.3125
"260",3215032,3,461
"261",3215032,4,407.375
"262",3215040,1,1737.375
"263",3215040,2,327.75
"264",3215040,3,45.5
"265",3215040,4,381.5625
"266",3215050,1,183.0625
"267",3215050,2,28.8125
"268",3215050,3,0.25
"269",3215050,4,119.125
"270",3215051,1,739.9375
"271",3215051,2,52
"272",3215051,3,149.125
"273",3215051,4,817
"274",3215060,1,612.0625
"275",3215060,2,386.25
"276",3215060,3,674.1875
"277",3215060,4,1832
"278",3215070,1,236.125
"279",3215070,2,823.75
"280",3215070,3,1823.5625
"281",3215070,4,480.9375
"282",3215071,1,717
"283",3215071,2,3142.875
"284",3215071,3,91.3125
"285",3215071,4,21
"286",3215072,1,308.625
"287",3215072,2,154.5625
"288",3215072,3,284.875
"289",3215072,4,527.5
"290",3215081,1,415.8125
"291",3215081,2,3208.1875
"292",3215081,3,0.1875
"293",3215082,1,2861.5625
"294",3215082,2,2353.1875
"295",3215082,3,94.625
"296",3215082,4,11.625
"297",3215090,1,1174.3125
"298",3215090,2,1120.3125
"299",3215090,3,586.8125
"300",3215090,4,1148.875
"301",3215100,1,734.1875
"302",3215100,2,1997.8125
"303",3215100,3,927.9375
"304",3215100,4,478.0625
"305",3215111,1,1068
"306",3215111,2,225.5
"307",3215111,3,286.3125
"308",3215111,4,834.5625
"309",3215112,1,896.9375
