"","subdistrict","code","area_ha"
"125",3213010,1,725.8125
"126",3213010,2,30.5625
"127",3213010,3,82.6875
"128",3213010,4,82.625
"129",3213011,1,1265.5625
"130",3213011,2,27.5625
"131",3213011,3,116.6875
"132",3213011,4,142.25
"133",3213020,1,433.25
"134",3213020,2,20.25
"135",3213020,3,47.9375
"136",3213020,4,58.25
"137",3213021,1,795.625
"138",3213021,2,28.5
"139",3213021,3,51
"140",3213021,4,48.625
"141",3213030,1,872.6875
"142",3213030,2,65.9375
"143",3213030,3,182.25
"144",3213030,4,164.125
"145",3213031,1,476
"146",3213031,2,23
"147",3213031,3,76.5
"148",3213031,4,93.5625
"149",3213040,1,770.0625
"150",3213040,2,26.0625
"151",3213040,3,120.125
"152",3213040,4,328.5
"153",3213050,1,1576.625
"154",3213050,2,234.25
"155",3213050,3,288.0625
"156",3213050,4,130.9375
"157",3213060,1,1484
"158",3213060,2,110.25
"159",3213060,3,127.9375
"160",3213060,4,213.0625
"161",3213070,1,974.1875
"162",3213070,2,86.3125
"163",3213070,3,118.8125
"164",3213070,4,89.75
"165",3213080,1,1567
"166",3213080,2,98.3125
"167",3213080,3,310.75
"168",3213080,4,500.5
"169",3213081,1,480.6875
"170",3213081,2,4.125
"171",3213081,3,32.25
"172",3213081,4,59.125
"173",3213090,1,1281.125
"174",3213090,2,96.5625
"175",3213090,3,163.1875
"176",3213090,4,296.375
"177",3213100,1,3508.625
"178",3213100,2,330.4375
"179",3213100,3,206.875
"180",3213100,4,1336.75
"181",3213110,1,2547.3125
"182",3213110,2,135.25
"183",3213110,3,600.875
"184",3213110,4,3757.5625
"185",3213120,1,847.75
"186",3213120,2,64.5625
"187",3213120,3,114.1875
"188",3213120,4,328.0625
"189",3213130,1,836.5
"190",3213130,2,161
"191",3213130,3,334.0625
"192",3213130,4,1339.375
"193",3213140,1,1537
"194",3213140,2,409.0625
"195",3213140,3,93.1875
"196",3213140,4,628.6875
"197",3213141,1,1489.75
"198",3213141,2,1112.1875
"199",3213141,3,185.1875
"200",3213141,4,342.25
"201",3213150,1,2963.3125
"202",3213150,2,342.5625
"203",3213150,3,589.9375
"204",3213150,4,2021.8125
"205",3213160,1,383.6875
"206",3213160,2,1606.75
"207",3213160,3,2501.5625
"208",3213160,4,976.375
"209",3213170,1,581.1875
"210",3213170,2,343.4375
"211",3213170,3,1649.8125
"212",3213170,4,1435.3125
"213",3213171,1,303.9375
"214",3213171,2,2924.25
"215",3213171,3,1610.3125
"216",3213171,4,484.375
"217",3213180,1,761.6875
"218",3213180,2,931.9375
"219",3213180,3,4241.8125
"220",3213180,4,2861.125
"221",3213190,1,462.875
"222",3213190,2,1504.5
"223",3213190,3,148.1875
"224",3213190,4,3.6875
"225",3213191,1,616.125
"226",3213191,2,1744.875
"227",3213191,3,863.75
"228",3213191,4,66.625
"229",3213200,1,735.6875
"230",3213200,2,1625.3125
"231",3213200,3,27.0625
"232",3213200,4,1.5
"233",3213201,1,548.6875
"234",3213201,2,3729.875
"235",3213201,3,225.5625
"236",3213201,4,5.125
"237",3213210,1,903.625
"238",3213210,2,1683.1875
"239",3213210,3,87.625
"240",3213210,4,8.125
"241",3213220,1,648.125
"242",3213220,2,2401.3125
"243",3213220,3,2039.0625
"244",3213220,4,128.75
"245",3215010,1,564.75
"246",3215010,2,6.75
"247",3215010,3,1.4375
"248",3215010,4,54.25
"249",3215011,1,1002.375
"250",3215011,2,24
"251",3215011,3,108.3125
"252",3215011,4,366.125
"253",3215020,1,856.0625
"254",3215020,2,45.3125
"255",3215020,3,43.8125
"256",3215020,4,213.875
"257",3215031,1,587.8125
"258",3215031,2,57
"259",3215031,3,138.5625
"260",3215031,4,185.5625
"261",3215032,1,229.875
"262",3215032,2,22.6875
"263",3215032,3,243.125
"264",3215032,4,9.5625
"265",3215040,1,1705.875
"266",3215040,2,222.0625
"267",3215040,3,121.9375
"268",3215040,4,442.1875
"269",3215050,1,246.4375
"270",3215050,2,6.3125
"271",3215050,3,7.25
"272",3215050,4,71.125
"273",3215051,1,841.1875
"274",3215051,2,23.4375
"275",3215051,3,2.25
"276",3215051,4,891.75
"277",3215060,1,1585.5625
"278",3215060,2,19.75
"279",3215060,3,290.4375
"280",3215060,4,1608.0625
"281",3215070,1,1561.6875
"282",3215070,2,42.75
"283",3215070,3,410.375
"284",3215070,4,1943.5625
"285",3215071,1,603.0625
"286",3215071,2,1761.375
"287",3215071,3,1577.3125
"288",3215071,4,383.6875
"289",3215072,1,1019.5
"290",3215072,2,6.5625
"291",3215072,3,1.6875
"292",3215072,4,374.9375
"293",3215081,1,1357.5625
"294",3215081,2,3383.4375
"295",3215081,3,279.5625
"296",3215081,4,6.4375
"297",3215082,1,1065.9375
"298",3215082,2,3782.875
"299",3215082,3,555.9375
"300",3215082,4,16.5625
"301",3215090,1,689.8125
"302",3215090,2,998.9375
"303",3215090,3,1223.5625
"304",3215090,4,1117.4375
"305",3215100,1,740
"306",3215100,2,1040.375
"307",3215100,3,1306.75
"308",3215100,4,1050.4375
"309",3215111,1,962
"310",3215111,2,30.6875
"311",3215111,3,5
"312",3215111,4,1416.125
"313",3215112,1,615.5
"314",3215112,2,16.5
"315",3215112,3,58.6875
"316",3215112,4,658.6875
"317",3215113,1,1205
"318",3215113,2,12.125
"319",3215113,3,42.0625
"320",3215113,4,939.625
"321",3215120,1,1356.0625
"322",3215120,2,9.4375
"323",3215120,3,858.5
"324",3215120,4,1283.8125
"325",3215130,1,1244.5
"326",3215130,2,5329.5625
"327",3215130,3,608.5
"328",3215130,4,23.375
"329",3215140,1,1150.625
"330",3215140,2,1277.0625
"331",3215140,3,1323.1875
"332",3215140,4,690.125
"333",3215150,1,1040.4375
"334",3215150,2,177.9375
"335",3215150,3,73.1875
"336",3215150,4,517.5625
"337",3215151,1,695.25
"338",3215151,2,662.8125
"339",3215151,3,14.9375
"340",3215151,4,0.625
"341",3215160,1,1651.5
"342",3215160,2,2141.125
"343",3215160,3,46.3125
"344",3215160,4,7.0625
"345",3215161,1,918.75
"346",3215161,2,3881.8125
"347",3215161,3,108.0625
"348",3215161,4,6.625
"349",3215170,1,248.5625
"350",3215170,2,304.375
"351",3215170,3,4.5
"352",3215180,1,19.125
"353",3215190,1,12.125
"354",3215190,2,2.875
"355",3215200,1,212.375
"356",3215200,2,266.5
"357",3215200,4,4.4375
