"","subdistrict","code","area_ha"
"1",3212010,1,3474
"2",3212010,2,146.8125
"3",3212010,3,659.6875
"4",3212010,4,106.875
"5",3212011,1,6957.0625
"6",3212011,2,122.625
"7",3212011,3,919.6875
"8",3212011,4,17.625
"9",3212020,1,9863.125
"10",3212020,2,7
"11",3212020,3,169.5
"12",3212020,4,1.5
"13",3212030,1,4118.1875
"14",3212030,2,427.25
"15",3212030,3,1060.125
"16",3212030,4,628.25
"17",3212040,1,3688.5
"18",3212040,2,9.625
"19",3212040,3,261.3125
"20",3212040,4,142.875
"21",3212041,1,6441.375
"22",3212041,2,24.5625
"23",3212041,3,541.0625
"24",3212041,4,236.125
"25",3212050,1,3890.75
"26",3212050,2,212.5625
"27",3212050,3,76.6875
"28",3212050,4,518.875
"29",3212060,1,1961.6875
"30",3212060,2,1372.25
"31",3212060,3,45.3125
"32",3212060,4,214.9375
"33",3212061,1,1711.25
"34",3212061,2,1955.5
"35",3212061,3,12.4375
"36",3212061,4,3
"37",3212070,1,2557.75
"38",3212070,2,407.375
"39",3212070,3,28.0625
"40",3212070,4,19.8125
"41",3212080,1,323.75
"42",3212080,2,764.875
"43",3212080,3,1029.0625
"44",3212080,4,361.75
"45",3212081,1,1542.4375
"46",3212081,2,301.625
"47",3212081,3,174.375
"48",3212081,4,220.375
"49",3212090,1,1846.5625
"50",3212090,2,2457
"51",3212090,3,288.4375
"52",3212090,4,18.375
"53",3212100,1,720.8125
"54",3212100,2,926.6875
"55",3212100,3,349.4375
"56",3212100,4,57.8125
"57",3212101,1,602.4375
"58",3212101,2,560.625
"59",3212101,3,827.75
"60",3212101,4,302.9375
"61",3212110,1,2813.375
"62",3212110,2,567.0625
"63",3212110,3,163.75
"64",3212110,4,140.1875
"65",3212120,1,1294.6875
"66",3212120,2,968.5625
"67",3212120,3,1744.75
"68",3212120,4,590.4375
"69",3212130,1,560.5625
"70",3212130,2,466.5
"71",3212130,3,895.6875
"72",3212130,4,677.125
"73",3212140,1,494.625
"74",3212140,2,184.5
"75",3212140,3,119.0625
"76",3212140,4,283.5625
"77",3212150,1,610.875
"78",3212150,2,290.4375
"79",3212150,3,544.75
"80",3212150,4,258.4375
"81",3212160,1,609.3125
"82",3212160,2,149.125
"83",3212160,3,505.1875
"84",3212160,4,109.375
"85",3212161,1,314.125
"86",3212161,2,72.0625
"87",3212161,3,281.1875
"88",3212161,4,25.6875
"89",3212162,1,486.375
"90",3212162,2,62.9375
"91",3212162,3,36.75
"92",3212162,4,8.0625
"93",3212170,1,1251.5
"94",3212170,2,350.6875
"95",3212170,3,156.3125
"96",3212170,4,709.0625
"97",3212171,1,434.75
"98",3212171,2,616.625
"99",3212171,3,470.4375
"100",3212171,4,429.625
"101",3212180,1,1298.4375
"102",3212180,2,950.1875
"103",3212180,3,1076.375
"104",3212180,4,1730.75
"105",3212190,1,1590.125
"106",3212190,2,3321
"107",3212190,3,481.0625
"108",3212190,4,543.3125
"109",3212200,1,203.1875
"110",3212200,2,1756.4375
"111",3212200,3,1352.3125
"112",3212200,4,513.6875
"113",3212210,1,1226.125
"114",3212210,2,4518.1875
"115",3212210,3,257.125
"116",3212210,4,404.0625
"117",3212220,1,524.6875
"118",3212220,2,2812.75
"119",3212220,3,5.5
"120",3212220,4,0.875
"121",3212221,1,428.6875
"122",3212221,2,2054.75
"123",3212221,3,28.625
"124",3212221,4,0.6875
"125",3213010,1,320.1875
"126",3213010,2,85.25
"127",3213010,3,121.5625
"128",3213010,4,398.6875
"129",3213011,1,505.6875
"130",3213011,2,245.9375
"131",3213011,3,535.375
"132",3213011,4,274.375
"133",3213020,1,279.0625
"134",3213020,2,94.25
"135",3213020,3,51.6875
"136",3213020,4,137.6875
"137",3213021,1,432.4375
"138",3213021,2,38.75
"139",3213021,3,14.9375
"140",3213021,4,441.5625
"141",3213030,1,428.3125
"142",3213030,2,160.3125
"143",3213030,3,292.625
"144",3213030,4,410.9375
"145",3213031,1,171.3125
"146",3213031,2,62.25
"147",3213031,3,252.4375
"148",3213031,4,187.6875
"149",3213040,1,680.375
"150",3213040,2,205.9375
"151",3213040,3,76
"152",3213040,4,292
"153",3213050,1,828.8125
"154",3213050,2,305.375
"155",3213050,3,434.875
"156",3213050,4,674.75
"157",3213060,1,1268.5625
"158",3213060,2,282.1875
"159",3213060,3,265.8125
"160",3213060,4,126.5625
"161",3213070,1,597
"162",3213070,2,263.25
"163",3213070,3,129.5625
"164",3213070,4,290.3125
"165",3213080,1,1041.125
"166",3213080,2,241.3125
"167",3213080,3,693.875
"168",3213080,4,513.25
"169",3213081,1,234.1875
"170",3213081,2,57.375
"171",3213081,3,173.9375
"172",3213081,4,114.4375
"173",3213090,1,1120.0625
"174",3213090,2,113.5625
"175",3213090,3,296.875
"176",3213090,4,324.9375
"177",3213100,1,4145.25
"178",3213100,2,510.1875
"179",3213100,3,295.625
"180",3213100,4,448.625
"181",3213110,1,3131.625
"182",3213110,2,339.5625
"183",3213110,3,2238.3125
"184",3213110,4,1333
"185",3213120,1,469.0625
"186",3213120,2,137.8125
"187",3213120,3,288.25
"188",3213120,4,473.8125
"189",3213130,1,845.375
"190",3213130,2,99.1875
"191",3213130,3,564.875
"192",3213130,4,1167.4375
"193",3213140,1,1831.125
"194",3213140,2,463.25
"195",3213140,3,209.6875
"196",3213140,4,168.0625
"197",3213141,1,1579.6875
"198",3213141,2,825.3125
"199",3213141,3,573.125
"200",3213141,4,152.4375
"201",3213150,1,4598.6875
"202",3213150,2,699.75
"203",3213150,3,293.875
"204",3213150,4,331.3125
"205",3213160,1,543.625
"206",3213160,2,3788.5625
"207",3213160,3,647.0625
"208",3213160,4,493.375
"209",3213170,1,369.5
"210",3213170,2,1662.0625
"211",3213170,3,1439.125
"212",3213170,4,538.8125
"213",3213171,1,271.3125
"214",3213171,2,4737.125
"215",3213171,3,136.4375
"216",3213171,4,178.375
"217",3213180,1,555.3125
"218",3213180,2,3169.5625
"219",3213180,3,3220.4375
"220",3213180,4,1855.6875
"221",3213190,1,354.0625
"222",3213190,2,1749.3125
"223",3213190,3,17.75
"224",3213191,1,566.375
"225",3213191,2,2653.8125
"226",3213191,3,68.8125
"227",3213191,4,2.9375
"228",3213200,1,1111.0625
"229",3213200,2,1245.6875
"230",3213200,3,35.875
"231",3213200,4,0.9375
"232",3213201,1,603
"233",3213201,2,3878.125
"234",3213201,3,28.3125
"235",3213201,4,0.9375
"236",3213210,1,465.8125
