"","subdistrict","code","area_ha"
"304",3215100,1,1827.6875
"305",3215100,2,345.0625
"306",3215100,3,1565.875
"307",3215100,4,399.8125
"308",3215111,1,2179.875
"309",3215111,2,224.375
"310",3215111,3,9.8125
"311",3215112,1,1267.625
"312",3215112,2,69.1875
"313",3215112,3,11.5
"314",3215112,4,1.6875
"315",3215113,1,1655.0625
"316",3215113,2,484.4375
"317",3215113,3,97.0625
"318",3215113,4,4.25
"319",3215120,1,2763.375
"320",3215120,2,563.3125
"321",3215120,3,160.75
"322",3215120,4,21.625
"323",3215130,1,748.1875
"324",3215130,2,2357.9375
"325",3215130,3,3858.5
"326",3215130,4,233.4375
"327",3215140,1,1820.8125
"328",3215140,2,640.875
"329",3215140,3,1851.0625
"330",3215140,4,115.4375
"331",3215150,1,875.0625
"332",3215150,2,1312.4375
"333",3215150,3,254.625
"334",3215150,4,13.3125
"335",3215151,1,535.9375
"336",3215151,2,2747.625
"337",3215151,3,106.8125
"338",3215151,4,0.625
"339",3215160,1,540.25
"340",3215160,2,4460.1875
"341",3215160,3,336.6875
"342",3215160,4,1.125
"343",3215161,1,380.5625
"344",3215161,2,3334.125
"345",3215161,3,1431.9375
"346",3215161,4,80.0625
"347",3215170,1,968.75
"348",3215170,2,3788.0625
"349",3215170,3,12.625
"350",3215170,4,0.625
"351",3215180,1,1246.5
"352",3215180,2,3774.3125
"353",3215180,3,37.5
"354",3215180,4,1.5
"355",3215190,1,922.75
"356",3215190,2,3775.6875
"357",3215190,3,174.6875
"358",3215190,4,1.8125
"359",3215200,1,317.375
"360",3215200,2,1925.75
"361",3215200,3,738.3125
"362",3215200,4,25.625
