"","code","area_ha"
"1","1",7520
"2","2",11120
"3","3",4421
"4","4",35520
"5","27",116
"6","43",2
"7","59",923
"8","91",11
"9","107",4
"10","123",7863
"11","155",115
"12","187",760
"13","219",21
"14","233",214
"15","235",2141
"16","249",22088
"17","251",216399
