"","code","area_ha"
"1","1",117546
"2","2",5392
"3","3",17091
"4","4",59643
"5","27",41
"6","59",259
"7","91",2
"8","123",687
"9","155",19
"10","187",36
"11","219",1
"12","233",176
"13","235",1761
"14","249",10301
"15","251",96283
