"","code","area_ha"
"1","1",666
"2","2",401
"3","3",13
"4","4",443
"5","11",1
"6","27",49
"7","43",250
"8","59",3126
"9","91",6
"10","107",1169
"11","123",20111
"12","139",12
"13","155",150
"14","171",179
"15","187",3318
"16","203",5
"17","219",14
"18","233",1
"19","235",6850
"20","249",571
"21","251",271903
