"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"1","Phase ~ VH1","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,1,0,-0.333333333333333,0.490223463687151,0.320297951582868,0.453013557944732,0.527514224860088,0.25,1.62281703991772e-43,3.38863542983152e-54,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.901303538175047,0.994413407821229,0.804469273743017,0.620111731843575,0.547008547008547,0.769230769230768,0.524886877828054,0.441095890410959,0.808013355592654,0.759601706970128,0.872727272727273,0.948717948717949,0.547008547008547,0.769230769230769,0.524886877828054,0.441095890410959,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.432432432432432,0.104166666666667,0.58,0.591911764705882,0.25,0.25,0.25,0.25,0.0893854748603352,0.0139664804469274,0.162011173184358,0.224860335195531,0.16340782122905,0.0181564245810056,0.308659217877095,0.509776536312849,0.629422718808194,0.525139664804469,0.726256983240223,0.759776536312849
"2","Phase ~ VH1","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,2,0,-0.333333333333333,0.490223463687151,0.320297951582868,0.453013557944732,0.527514224860088,0.25,1.62281703991772e-43,3.38863542983152e-54,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.901303538175047,0.994413407821229,0.804469273743017,0.620111731843575,0.547008547008547,0.769230769230768,0.524886877828054,0.441095890410959,0.808013355592654,0.759601706970128,0.872727272727273,0.948717948717949,0.547008547008547,0.769230769230769,0.524886877828054,0.441095890410959,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.432432432432432,0.104166666666667,0.58,0.591911764705882,0.25,0.25,0.25,0.25,0.0893854748603352,0.0139664804469274,0.162011173184358,0.224860335195531,0.16340782122905,0.0181564245810056,0.308659217877095,0.509776536312849,0.629422718808194,0.525139664804469,0.726256983240223,0.759776536312849
"3","Phase ~ VH1","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,4,0,-0.333333333333333,0.490223463687151,0.320297951582868,0.453013557944732,0.527514224860088,0.25,1.62281703991772e-43,3.38863542983152e-54,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.901303538175047,0.994413407821229,0.804469273743017,0.620111731843575,0.547008547008547,0.769230769230768,0.524886877828054,0.441095890410959,0.808013355592654,0.759601706970128,0.872727272727273,0.948717948717949,0.547008547008547,0.769230769230769,0.524886877828054,0.441095890410959,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.432432432432432,0.104166666666667,0.58,0.591911764705882,0.25,0.25,0.25,0.25,0.0893854748603352,0.0139664804469274,0.162011173184358,0.224860335195531,0.16340782122905,0.0181564245810056,0.308659217877095,0.509776536312849,0.629422718808194,0.525139664804469,0.726256983240223,0.759776536312849
"4","Phase ~ VH1","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,8,0,-0.333333333333333,0.490223463687151,0.320297951582868,0.453013557944732,0.527514224860088,0.25,1.62281703991772e-43,3.38863542983152e-54,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.901303538175047,0.994413407821229,0.804469273743017,0.620111731843575,0.547008547008547,0.769230769230768,0.524886877828054,0.441095890410959,0.808013355592654,0.759601706970128,0.872727272727273,0.948717948717949,0.547008547008547,0.769230769230769,0.524886877828054,0.441095890410959,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.432432432432432,0.104166666666667,0.58,0.591911764705882,0.25,0.25,0.25,0.25,0.0893854748603352,0.0139664804469274,0.162011173184358,0.224860335195531,0.16340782122905,0.0181564245810056,0.308659217877095,0.509776536312849,0.629422718808194,0.525139664804469,0.726256983240223,0.759776536312849
"5","Phase ~ VH1","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,16,0,-0.333333333333333,0.490223463687151,0.320297951582868,0.453013557944732,0.527514224860088,0.25,1.62281703991772e-43,3.38863542983152e-54,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.901303538175047,0.994413407821229,0.804469273743017,0.620111731843575,0.547008547008547,0.769230769230768,0.524886877828054,0.441095890410959,0.808013355592654,0.759601706970128,0.872727272727273,0.948717948717949,0.547008547008547,0.769230769230769,0.524886877828054,0.441095890410959,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.432432432432432,0.104166666666667,0.58,0.591911764705882,0.25,0.25,0.25,0.25,0.0893854748603352,0.0139664804469274,0.162011173184358,0.224860335195531,0.16340782122905,0.0181564245810056,0.308659217877095,0.509776536312849,0.629422718808194,0.525139664804469,0.726256983240223,0.759776536312849
"6","Phase ~ VH1","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,32,0,-0.333333333333333,0.490223463687151,0.320297951582868,0.453013557944732,0.527514224860088,0.25,1.62281703991772e-43,3.38863542983152e-54,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.901303538175047,0.994413407821229,0.804469273743017,0.620111731843575,0.547008547008547,0.769230769230768,0.524886877828054,0.441095890410959,0.808013355592654,0.759601706970128,0.872727272727273,0.948717948717949,0.547008547008547,0.769230769230769,0.524886877828054,0.441095890410959,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.432432432432432,0.104166666666667,0.58,0.591911764705882,0.25,0.25,0.25,0.25,0.0893854748603352,0.0139664804469274,0.162011173184358,0.224860335195531,0.16340782122905,0.0181564245810056,0.308659217877095,0.509776536312849,0.629422718808194,0.525139664804469,0.726256983240223,0.759776536312849
"7","Phase ~ VH1","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,64,0,-0.333333333333333,0.490223463687151,0.320297951582868,0.453013557944732,0.527514224860088,0.25,1.62281703991772e-43,3.38863542983152e-54,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.901303538175047,0.994413407821229,0.804469273743017,0.620111731843575,0.547008547008547,0.769230769230768,0.524886877828054,0.441095890410959,0.808013355592654,0.759601706970128,0.872727272727273,0.948717948717949,0.547008547008547,0.769230769230769,0.524886877828054,0.441095890410959,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.432432432432432,0.104166666666667,0.58,0.591911764705882,0.25,0.25,0.25,0.25,0.0893854748603352,0.0139664804469274,0.162011173184358,0.224860335195531,0.16340782122905,0.0181564245810056,0.308659217877095,0.509776536312849,0.629422718808194,0.525139664804469,0.726256983240223,0.759776536312849
"8","Phase ~ VH1","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,128,0,-0.333333333333333,0.490223463687151,0.320297951582868,0.453013557944732,0.527514224860088,0.25,1.62281703991772e-43,3.38863542983152e-54,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.901303538175047,0.994413407821229,0.804469273743017,0.620111731843575,0.547008547008547,0.769230769230768,0.524886877828054,0.441095890410959,0.808013355592654,0.759601706970128,0.872727272727273,0.948717948717949,0.547008547008547,0.769230769230769,0.524886877828054,0.441095890410959,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.432432432432432,0.104166666666667,0.58,0.591911764705882,0.25,0.25,0.25,0.25,0.0893854748603352,0.0139664804469274,0.162011173184358,0.224860335195531,0.16340782122905,0.0181564245810056,0.308659217877095,0.509776536312849,0.629422718808194,0.525139664804469,0.726256983240223,0.759776536312849
"9","Phase ~ VH1","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,256,0,-0.333333333333333,0.490223463687151,0.320297951582868,0.453013557944732,0.527514224860088,0.25,1.62281703991772e-43,3.38863542983152e-54,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.901303538175047,0.994413407821229,0.804469273743017,0.620111731843575,0.547008547008547,0.769230769230768,0.524886877828054,0.441095890410959,0.808013355592654,0.759601706970128,0.872727272727273,0.948717948717949,0.547008547008547,0.769230769230769,0.524886877828054,0.441095890410959,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.432432432432432,0.104166666666667,0.58,0.591911764705882,0.25,0.25,0.25,0.25,0.0893854748603352,0.0139664804469274,0.162011173184358,0.224860335195531,0.16340782122905,0.0181564245810056,0.308659217877095,0.509776536312849,0.629422718808194,0.525139664804469,0.726256983240223,0.759776536312849
"10","Phase ~ VH1","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,512,0,-0.333333333333333,0.490223463687151,0.320297951582868,0.453013557944732,0.527514224860088,0.25,1.62281703991772e-43,3.38863542983152e-54,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.901303538175047,0.994413407821229,0.804469273743017,0.620111731843575,0.547008547008547,0.769230769230768,0.524886877828054,0.441095890410959,0.808013355592654,0.759601706970128,0.872727272727273,0.948717948717949,0.547008547008547,0.769230769230769,0.524886877828054,0.441095890410959,0.357541899441341,0.0558659217877095,0.64804469273743,0.899441340782123,0.432432432432432,0.104166666666667,0.58,0.591911764705882,0.25,0.25,0.25,0.25,0.0893854748603352,0.0139664804469274,0.162011173184358,0.224860335195531,0.16340782122905,0.0181564245810056,0.308659217877095,0.509776536312849,0.629422718808194,0.525139664804469,0.726256983240223,0.759776536312849
