"","Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy"
"Class: 1",0.279329608938547,0.886405959031657,0.45045045045045,0.786776859504132,0.45045045045045,0.279329608938547,0.344827586206897,0.25,0.0698324022346369,0.155027932960894,0.582867783985102
"Class: 2",0.564245810055866,0.947858472998138,0.782945736434109,0.867120954003407,0.782945736434108,0.564245810055866,0.655844155844156,0.25,0.141061452513966,0.180167597765363,0.756052141527002
"Class: 3",0.279329608938547,0.839851024208566,0.367647058823529,0.777586206896552,0.367647058823529,0.279329608938547,0.317460317460317,0.25,0.0698324022346369,0.189944134078212,0.559590316573557
"Class: 4",0.843575418994413,0.64804469273743,0.444117647058824,0.925531914893617,0.444117647058824,0.843575418994413,0.581888246628131,0.25,0.210893854748603,0.474860335195531,0.745810055865922
