"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"1","Phase ~ diff_VH2","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,1,0,-0.333333333333333,0.593575418994413,0.458100558659218,0.556575815423509,0.629800788834726,0.25,2.63611310376157e-84,4.49464990811354e-26,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.798882681564246,0.981378026070764,0.869646182495345,0.808193668528864,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.949115044247787,0.828616352201258,0.796928327645051,0.915611814345991,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.704288939051919,0.540540540540541,0.388349514563107,0.660332541567696,0.25,0.25,0.25,0.25,0.217877094972067,0.0977653631284916,0.0837988826815642,0.194134078212291,0.368715083798883,0.111731843575419,0.181564245810056,0.337988826815642,0.835195530726257,0.686219739292365,0.602420856610801,0.792364990689013
"2","Phase ~ diff_VH2","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,2,0,-0.333333333333333,0.593575418994413,0.458100558659218,0.556575815423509,0.629800788834726,0.25,2.63611310376157e-84,4.49464990811354e-26,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.798882681564246,0.981378026070764,0.869646182495345,0.808193668528864,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.949115044247787,0.828616352201258,0.796928327645051,0.915611814345991,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.704288939051919,0.540540540540541,0.388349514563107,0.660332541567696,0.25,0.25,0.25,0.25,0.217877094972067,0.0977653631284916,0.0837988826815642,0.194134078212291,0.368715083798883,0.111731843575419,0.181564245810056,0.337988826815642,0.835195530726257,0.686219739292365,0.602420856610801,0.792364990689013
"3","Phase ~ diff_VH2","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,4,0,-0.333333333333333,0.593575418994413,0.458100558659218,0.556575815423509,0.629800788834726,0.25,2.63611310376157e-84,4.49464990811354e-26,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.798882681564246,0.981378026070764,0.869646182495345,0.808193668528864,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.949115044247787,0.828616352201258,0.796928327645051,0.915611814345991,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.704288939051919,0.540540540540541,0.388349514563107,0.660332541567696,0.25,0.25,0.25,0.25,0.217877094972067,0.0977653631284916,0.0837988826815642,0.194134078212291,0.368715083798883,0.111731843575419,0.181564245810056,0.337988826815642,0.835195530726257,0.686219739292365,0.602420856610801,0.792364990689013
"4","Phase ~ diff_VH2","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,8,0,-0.333333333333333,0.593575418994413,0.458100558659218,0.556575815423509,0.629800788834726,0.25,2.63611310376157e-84,4.49464990811354e-26,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.798882681564246,0.981378026070764,0.869646182495345,0.808193668528864,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.949115044247787,0.828616352201258,0.796928327645051,0.915611814345991,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.704288939051919,0.540540540540541,0.388349514563107,0.660332541567696,0.25,0.25,0.25,0.25,0.217877094972067,0.0977653631284916,0.0837988826815642,0.194134078212291,0.368715083798883,0.111731843575419,0.181564245810056,0.337988826815642,0.835195530726257,0.686219739292365,0.602420856610801,0.792364990689013
"5","Phase ~ diff_VH2","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,16,0,-0.333333333333333,0.593575418994413,0.458100558659218,0.556575815423509,0.629800788834726,0.25,2.63611310376157e-84,4.49464990811354e-26,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.798882681564246,0.981378026070764,0.869646182495345,0.808193668528864,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.949115044247787,0.828616352201258,0.796928327645051,0.915611814345991,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.704288939051919,0.540540540540541,0.388349514563107,0.660332541567696,0.25,0.25,0.25,0.25,0.217877094972067,0.0977653631284916,0.0837988826815642,0.194134078212291,0.368715083798883,0.111731843575419,0.181564245810056,0.337988826815642,0.835195530726257,0.686219739292365,0.602420856610801,0.792364990689013
"6","Phase ~ diff_VH2","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,32,0,-0.333333333333333,0.593575418994413,0.458100558659218,0.556575815423509,0.629800788834726,0.25,2.63611310376157e-84,4.49464990811354e-26,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.798882681564246,0.981378026070764,0.869646182495345,0.808193668528864,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.949115044247787,0.828616352201258,0.796928327645051,0.915611814345991,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.704288939051919,0.540540540540541,0.388349514563107,0.660332541567696,0.25,0.25,0.25,0.25,0.217877094972067,0.0977653631284916,0.0837988826815642,0.194134078212291,0.368715083798883,0.111731843575419,0.181564245810056,0.337988826815642,0.835195530726257,0.686219739292365,0.602420856610801,0.792364990689013
"7","Phase ~ diff_VH2","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,64,0,-0.333333333333333,0.593575418994413,0.458100558659218,0.556575815423509,0.629800788834726,0.25,2.63611310376157e-84,4.49464990811354e-26,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.798882681564246,0.981378026070764,0.869646182495345,0.808193668528864,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.949115044247787,0.828616352201258,0.796928327645051,0.915611814345991,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.704288939051919,0.540540540540541,0.388349514563107,0.660332541567696,0.25,0.25,0.25,0.25,0.217877094972067,0.0977653631284916,0.0837988826815642,0.194134078212291,0.368715083798883,0.111731843575419,0.181564245810056,0.337988826815642,0.835195530726257,0.686219739292365,0.602420856610801,0.792364990689013
"8","Phase ~ diff_VH2","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,128,0,-0.333333333333333,0.593575418994413,0.458100558659218,0.556575815423509,0.629800788834726,0.25,2.63611310376157e-84,4.49464990811354e-26,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.798882681564246,0.981378026070764,0.869646182495345,0.808193668528864,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.949115044247787,0.828616352201258,0.796928327645051,0.915611814345991,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.704288939051919,0.540540540540541,0.388349514563107,0.660332541567696,0.25,0.25,0.25,0.25,0.217877094972067,0.0977653631284916,0.0837988826815642,0.194134078212291,0.368715083798883,0.111731843575419,0.181564245810056,0.337988826815642,0.835195530726257,0.686219739292365,0.602420856610801,0.792364990689013
"9","Phase ~ diff_VH2","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,256,0,-0.333333333333333,0.593575418994413,0.458100558659218,0.556575815423509,0.629800788834726,0.25,2.63611310376157e-84,4.49464990811354e-26,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.798882681564246,0.981378026070764,0.869646182495345,0.808193668528864,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.949115044247787,0.828616352201258,0.796928327645051,0.915611814345991,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.704288939051919,0.540540540540541,0.388349514563107,0.660332541567696,0.25,0.25,0.25,0.25,0.217877094972067,0.0977653631284916,0.0837988826815642,0.194134078212291,0.368715083798883,0.111731843575419,0.181564245810056,0.337988826815642,0.835195530726257,0.686219739292365,0.602420856610801,0.792364990689013
"10","Phase ~ diff_VH2","svmRadial",1676,716,1,"noProc",2.98023223876953e-08,512,0,-0.333333333333333,0.593575418994413,0.458100558659218,0.556575815423509,0.629800788834726,0.25,2.63611310376157e-84,4.49464990811354e-26,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.798882681564246,0.981378026070764,0.869646182495345,0.808193668528864,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.949115044247787,0.828616352201258,0.796928327645051,0.915611814345991,0.590909090909091,0.875,0.461538461538462,0.574380165289256,0.871508379888268,0.391061452513966,0.335195530726257,0.776536312849162,0.704288939051919,0.540540540540541,0.388349514563107,0.660332541567696,0.25,0.25,0.25,0.25,0.217877094972067,0.0977653631284916,0.0837988826815642,0.194134078212291,0.368715083798883,0.111731843575419,0.181564245810056,0.337988826815642,0.835195530726257,0.686219739292365,0.602420856610801,0.792364990689013
