"","code","area_ha"
"1","1",2588
"2","2",7933
"3","3",14693
"4","4",9241
"5","27",185
"6","59",1336
"7","91",10
"8","123",5972
"9","155",48
"10","187",243
"11","219",5
"12","249",16074
"13","251",181700
