"","code","area_ha"
"1","1",91305
"2","2",37412
"3","3",20357
"4","4",82523
"5","59",31
"6","107",5
"7","123",338
"8","187",5
"9","233",185
"10","235",1490
"11","249",23539
"12","251",52048
