"","code","area_ha"
"1","1",3811
"2","2",30556
"3","3",32221
"4","4",64928
"5","27",57
"6","59",603
"7","91",5
"8","107",568
"9","123",5208
"10","155",6
"11","187",120
"12","233",277
"13","235",2987
"14","249",16829
"15","251",151062
