"","code","area_ha"
"1","1",41994
"2","2",16472
"3","3",1426
"4","4",10984
"5","11",80
"6","27",2525
"7","43",78
"8","59",9177
"9","75",21
"10","91",302
"11","107",69
"12","123",20207
"13","139",22
"14","155",1020
"15","171",8
"16","187",2939
"17","203",9
"18","219",172
"19","233",30
"20","235",1147
"21","249",7963
"22","251",192593
