"","paddy_raster_df","Freq"
"1","101",22873.9375
"2","102",7333.375
"3","103",2058.25
"4","201",3640.125
"5","202",86815.4375
"6","203",17125.25
"7","301",6992.75
"8","302",1511.5
"9","303",28884.625
"10","304",14336.6875
"11","401",10946.1875
"12","402",5800.625
"13","404",71684.875
