"","code","area_ha"
"1","1",5337
"2","2",3009
"3","3",9614
"4","4",19087
"5","27",477
"6","59",691
"7","91",21
"8","107",21
"9","123",1408
"10","155",92
"11","187",97
"12","219",16
"13","233",330
"14","235",2827
"15","249",14980
"16","251",182016
