"","code","area_ha"
"1","1",14464
"2","2",19665
"3","3",9662
"4","4",66863
"5","27",22
"6","59",448
"7","91",2
"8","107",11
"9","123",1668
"10","155",1
"11","187",71
"12","233",358
"13","235",1716
"14","249",34493
"15","251",90584
