"","code","area_ha"
"1","1",1209
"2","2",15971
"3","3",2645
"4","4",14977
"5","27",3
"6","59",649
"7","123",6905
"8","187",44
"9","233",14
"10","235",55
"11","249",20278
"12","251",177278
