"","code","area_ha"
"1","1",6170
"2","2",7557
"3","3",5593
"4","4",15929
"5","10",111683
"6","59",47
"7","107",2
"8","123",577
"9","187",8
"10","233",139
"11","235",630
"12","249",12099
"13","251",148804
