"","code","area_ha"
"1","1",207
"2","2",16470
"3","3",12132
"4","4",19489
"5","10",125801
"6","27",18
"7","59",320
"8","123",2153
"9","155",6
"10","187",55
"11","249",12986
"12","251",50391
