"","code","area_ha"
"1","1",773
"2","2",100
"3","3",175
"4","4",334
"5","10",15529
"6","27",485
"7","43",11
"8","59",6704
"9","91",41
"10","107",68
"11","123",19376
"12","155",333
"13","187",1909
"14","219",19
"15","235",1684
"16","249",512
"17","251",191975
