"","code","area_ha"
"1","1",610
"2","2",16657
"3","3",12540
"4","4",2716
"5","27",345
"6","59",2687
"7","91",21
"8","107",11
"9","123",9023
"10","155",46
"11","187",326
"12","219",3
"13","235",124
"14","249",22058
"15","251",172842
