"","code","area_ha"
"1","1",5219
"2","2",4539
"3","3",1730
"4","4",1476
"5","11",17
"6","27",1028
"7","43",60
"8","59",6402
"9","91",82
"10","107",186
"11","123",21506
"12","139",1
"13","155",809
"14","171",9
"15","187",1580
"16","219",110
"17","233",53
"18","235",2663
"19","249",2428
"20","251",259340
