"","code","area_ha"
"1","1",3218
"2","2",54303
"3","3",27682
"4","4",34875
"5","27",194
"6","59",2414
"7","91",13
"8","123",6955
"9","155",61
"10","187",275
"11","219",6
"12","233",161
"13","235",14
"14","249",41309
"15","251",137737
