"","code","area_ha"
"1","1",88
"2","2",30
"3","3",24
"4","27",59
"5","59",413
"6","91",5
"7","107",61
"8","123",11057
"9","155",20
"10","187",122
"11","219",2
"12","235",2757
"13","249",10
"14","251",294590
