"","code","area_ha"
"1","1",942
"2","2",3310
"3","3",443
"4","4",9
"5","27",1836
"6","28",214
"7","43",52
"8","59",14903
"9","91",101
"10","107",256
"11","123",46262
"12","155",1861
"13","171",18
"14","187",9429
"15","219",156
"16","233",107
"17","235",1583
"18","249",2283
"19","251",225473
