"","code","area_ha"
"1","1",95707
"2","2",47445
"3","3",20907
"4","4",84987
"5","59",29
"6","107",5
"7","123",325
"8","187",5
"9","233",134
"10","235",979
"11","249",19590
"12","251",39125
